,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7783,25838.05191973712,19132.99209651735,85343.22561645508,57777.78571082815,82129.09538919675,48528.61390163749,17260.93047118322,24956.75662623859,25837.41451994848,139327.3831896618,110025.7253901343,53958.09025507357,44570.6039162036,39174.3809288529,149138.2129183766,76000.72921998723,42525.36728725753,38614.5738799496,107229.9217946864,38135.12222644383,5223.884463650252,20183.34258209016,51454.32536373721,37896.40921833793,50705.96436459648,2123.523738590374,46437.32084849379,32741.06740898649,19858.47947207334,24806.87592745998,71597.98784284867
7784,28140.16692457735,20221.71365753288,86939.49792764873,57043.35487539777,80773.03664654012,49059.98556161002,17703.99997649229,23943.9783763779,28131.80932389701,142923.0351476398,124214.8351563566,53436.9350513984,47675.26301806291,41831.81082302521,153348.1447096799,76002.53749893508,43969.3090045439,45034.08073650901,119298.5244089925,38893.30753076269,5550.959013681958,21471.48956953752,57808.58453767642,42099.14685438216,55539.44044028616,2432.40508508244,49768.85007185614,31739.94923007196,19786.72228746751,23917.0276201251,72479.3615952721
7785,29829.8179866065,21575.66244014972,93709.8744611624,57090.0091945711,81531.2487740877,51077.35297602491,18998.6145700586,24300.63807669427,32140.95791212209,145917.8246659455,130501.992632158,54064.10415352445,54516.81955533841,43553.90048025979,156737.4946898396,81137.37411228144,47366.04630060487,49247.39563658016,143306.2472543471,46869.15654641121,7021.90749185032,24309.42768992062,67435.18689217145,43923.03835535872,57973.78287507092,2741.778305458427,52392.71977711963,33278.66301816229,19140.90760650403,23369.66482959334,72765.16961667006
7786,30448.26183813633,22244.5896556942,94755.4571410187,54710.24324460607,81375.45484183643,53089.33839329182,19888.94919706302,24665.50659533174,34006.30373025079,149630.6429324674,128875.1232069291,51865.3850612255,58871.36246614795,44989.41646870099,160066.5290893519,83701.39040848582,50058.6270689175,50569.76563093811,149424.9519419246,50564.92839524378,7957.877978178986,26243.27489852606,73102.9213505922,44983.3117622378,59842.74109431214,2798.701317605755,54131.36577487415,33682.24240587976,18626.64777095275,23649.59763890677,72972.21290099937
7787,31073.34301796343,22772.33345310537,100158.9194192769,54716.15086942952,82303.44643779319,54099.71865689214,20573.33494754601,26187.10937668917,34824.07026570708,150712.9608726667,122467.7597375353,54873.6607735535,62039.48909444391,42967.4618623659,162932.6413995583,88494.84944030539,51889.23332512492,52210.2208767205,154908.7857574326,51641.91667967776,8395.505908147685,28142.99131848004,79968.62754076513,43344.67632277233,56154.71819327957,2873.849348656318,54300.1244521643,34504.6783528125,18315.69996263228,23644.45319904229,73426.49634934589
7788,31082.72748938397,22406.20347460568,95090.9482481575,55577.3406315641,80715.28082656742,54093.51945656919,18573.50456436043,24036.70391756685,35074.77549230899,142702.893191029,130678.6276392981,48781.31085847116,59786.84772045803,39941.85641865144,161552.8432310229,90730.66434840587,51966.22306038059,51593.4399632421,146217.7580967089,49896.16083164793,8395.514146183661,29288.80425869258,75947.00596089056,40811.79714271564,50693.38251200735,2761.358528135151,55524.03569056014,33170.13232390951,18315.69996263228,24046.3171559795,73540.29821445647
7789,30145.14664987089,22081.616943995,94079.06436091072,52642.59753251283,78819.80360537188,53594.64442202712,18549.65306631826,23257.97087486088,35323.42316023949,134574.0720875045,133864.7811761438,50337.3189808749,59399.12082342562,40322.20956441134,162242.7604234688,91712.61640555112,53678.19016426408,49691.45058966692,140842.9514652619,48687.03762287127,8855.941676069804,30346.75355689616,76647.41532326251,40618.07423701772,51303.37525869416,2588.422820107111,55953.91457921256,33102.51714583837,18626.64777095275,24326.70937599042,73641.46712501918
7790,29534.86984377781,22315.65280258991,97884.80780847167,51976.31413621533,78289.90532893747,53585.49539570412,19014.23887813054,23605.66138617863,35550.6299352247,142591.8886166396,131763.9745633872,52554.8474473976,60660.41264361913,41396.64835351747,164993.3737665294,90792.96535943531,53685.89063429398,48960.12222873775,150178.0526108199,50565.86189568105,8889.128084030875,30625.05154730802,77692.1400669597,42082.16760960611,51920.06706906278,2537.749735877081,57323.46022531326,33061.84064033464,18722.32401988115,24601.52365340649,73508.68495937875
7791,29531.9298932063,22287.81583381891,103093.6592781712,53338.49667195194,78798.5867298089,53869.29244095212,19014.22072832654,23954.08260016565,35456.69951563877,148338.6393117981,130546.6217185068,55442.59881914517,60660.39547325749,42136.09090572836,166382.9413902208,90023.35286804459,53694.447957244,48425.70132051603,151137.2104058934,50568.31130481189,8723.700999403707,30260.51946697758,78882.6537667218,43170.60160157963,53760.73083394471,2527.546734392325,57960.73153514252,33436.36329978279,18554.89058355965,25012.49298396165,73507.07378124374
7792,30158.62209297041,22393.66151784043,105335.3950491513,55395.10390148101,80621.5877088515,54346.19200134328,19449.71862501632,25857.32065944642,35452.70974681182,150019.2989822431,123848.112306506,58053.96157913352,60898.04804414349,43637.99868761698,166384.9762488415,88883.90987409306,53621.72973034715,49105.98363981578,151243.7405279231,51443.07314642431,8286.866316201991,30054.62932876936,78863.39249105401,45698.3445758135,56771.63822541929,2536.456947317324,59190.46432560224,34321.15067295001,18375.49761786412,26033.05144982948,73548.69561105773
7793,30763.53921734808,22510.36055576305,106160.6361189302,60858.2027735843,83916.07852251883,54606.178003106,20111.65225989557,28467.57250431675,35199.21858168987,152179.080163005,113724.5487347395,59237.5283007452,62499.21768652926,45733.23690540495,165692.161396442,87293.82882190272,52992.23686552006,52621.49496555674,151137.2022692508,52449.3189815232,8286.11624193874,29895.60266210891,78882.65499074101,47435.67134704596,57386.77424647745,2644.692660600928,57151.37311855864,36014.75362091778,18435.29527309596,26105.58378769966,74079.62416618507
7794,31073.35109306847,22315.44778638253,106698.0446749095,65855.90252670292,86580.67701810625,54345.58935116311,20002.90718214355,28814.33116202772,33828.3785305963,152781.9031544539,112859.8477263857,58907.53333600491,60204.72266366195,46799.3295776844,162934.162741114,87295.18491754099,49238.53930632843,53573.93412657012,139928.8807912227,52430.25394771068,8067.915666670961,29045.70386545155,75554.8716897567,46696.77731523234,54980.54823455179,2784.325979907378,56044.26550400058,34765.0118139811,18686.44542618459,26439.28098546973,74050.2289247636
7795,31073.37732886212,21948.99750862602,104577.4529715307,65290.3056602655,87837.81713110948,53592.3874300547,18796.48588893992,27774.01723579097,33431.40172668176,146447.827162841,117482.265543703,59672.11157803252,59737.77919175439,45755.34184207697,162243.0216534441,86292.88772620617,46545.98135220778,54014.3707930763,140018.0864767582,50191.90552828492,7182.334430563425,27976.06006693855,72025.24676252957,47378.83478161587,53741.88984363297,2874.398041068715,56231.10924919935,34497.65842342819,18614.68823879147,25698.82384299831,74236.75132746203
7796,31040.98531885206,21939.72395200936,100767.6119711023,64541.47385378217,85943.5984593626,52545.58840066707,19452.64763083935,26675.66386589829,32607.89654392109,148130.540744671,117482.2626517278,62903.96334153222,60920.63327248784,42485.05109847327,163622.8677017495,89248.23490901732,50094.83435222667,52949.935344726,141808.0914052361,52494.12657712964,8394.686162921507,27213.21420809133,72041.44551321326,47379.33870044871,54963.09727102133,3077.105285213055,57264.83497488755,33507.93751875656,18614.68823879147,26030.66211271197,74235.48834680261
7797,30761.39473610304,21875.4740327881,98444.12976530314,63578.81649108638,85608.66331163506,53583.42335294357,19403.71616495358,25012.1038983097,32048.23413435936,143832.0776546459,114931.2806022224,60358.29468753077,62226.35227049272,40929.95953868725,163562.787070495,90730.66353192496,54698.02688791691,50663.04559999766,141808.1802039968,53578.77274425772,8827.501761388288,28803.07883414486,73201.10650777334,44598.39328234916,52717.41594916736,3087.608657779675,56037.1860595328,33135.99850152096,18220.02371370389,25422.27906666133,74099.55630991893
7798,29199.34315175357,21159.05336004755,95706.90227992754,60964.39948718458,83995.26459909273,55113.42419544687,17580.81191991594,22349.3814034815,31418.03879736375,142879.8096489499,110160.0334677082,58259.87026175591,62726.67787338186,37722.12705276041,161558.614964323,89978.98209679738,52504.86222014288,46822.59366427725,138061.5723662137,53578.76940164986,9159.66633489353,28960.69289961545,68602.49631607588,39646.55588133974,48277.52344468007,2887.524719286473,53238.12037787669,33140.6994453677,17932.99496691872,25144.33334792655,74282.4080047208
7799,26746.1503521621,20094.76468491097,87879.48383325458,56642.52432680454,80824.41876499722,53436.85827034785,15767.32779780089,20879.96176375588,29741.14683212188,146350.8265297117,108447.5117650913,56512.8901609024,59525.34043228845,34545.52637573823,156754.1876610479,86903.94597573082,50542.18446391305,42670.54007820797,134308.9604064656,50192.33044365259,9062.316245853044,27445.54441557746,61733.74536075827,36393.04147013478,45948.42426430919,2573.203204564199,50255.55260536378,31132.63626077099,17480.67804127037,24879.42694788441,74675.77433972839
7800,24516.08671814747,19074.59028407128,78446.90963883567,54340.2992893187,77571.99991789274,50240.28839566733,14421.13923249062,18722.59369596449,25691.55885367272,128969.7506329481,99542.05852866037,52015.97250329746,52037.7762992999,32205.26788302858,152817.9232651969,82121.64415105469,46467.4131675295,38235.26809379488,125872.6647917353,45126.86461758448,8291.140796847862,25768.37306005405,58894.52195491962,29121.64526082311,42286.94001535906,2266.262076745559,44543.92848417513,30925.95058357824,18311.70402313923,24253.42515803904,72690.77289487768
7801,23389.54888752804,18408.51378009869,75813.70902481776,54079.25139575426,77375.61102553213,49277.11633887576,13752.05435085265,17850.27478544324,25701.59381091364,128735.8389535434,93517.08328389216,49837.34350211904,49257.88049116542,31304.79298547291,150872.9499777854,81200.83272288767,45010.98445516854,36494.89842195282,122000.3790688081,40645.64330488355,7366.557795913096,24307.6970237539,54237.91951469393,27373.24348277566,40762.57173293825,2164.603392200822,43163.87760789695,30535.6367224885,18004.71034566152,24125.31291697269,72136.69296963725
7802,22583.51304840068,18084.98725581206,74234.19795386454,53552.85326318776,77415.35071045141,48787.24896948037,13626.77882925981,17152.30531940806,24912.4747442912,127063.2628033716,90662.5235489395,49038.72786734328,46937.57385874116,30258.45918222453,148828.1658469836,79058.28969442012,44806.60166991678,34887.61558475965,117376.0047639027,38445.1953631616,6701.502703769425,23076.60150175416,50847.78017624431,27032.0926359406,40455.77538175725,2109.429735718741,41529.15497349196,30536.51764940949,18425.40538438286,23697.27815748983,71617.15018321142
7803,22101.78600355857,17840.40164540974,72685.6388468796,52954.38258725932,77094.02178123493,48610.97117681396,13158.37609503705,16804.67297363861,24390.35655334208,125270.6887448375,88144.3975505947,47709.76925853337,43698.39718677852,29887.35007892746,145921.1326096804,76595.10236229179,44622.05000166206,34112.67239707051,114301.8034319117,36222.64608660601,5458.134685585841,22239.28734155236,48603.59255293957,26327.4263396895,39851.24775595328,2016.61320965868,41045.59104077463,30607.24492814373,18482.25606500465,23789.23161749171,71245.69853949675
7804,22101.79111817411,17726.28510360887,69973.90698237874,52296.04325886334,76834.18340077289,48610.97118528742,13283.8249995458,16461.43942225402,23950.45955583423,124198.2893407007,88621.54656273019,47497.19128566808,42737.69350739475,29887.54991155177,144636.3176403146,76242.942489051,42650.28360305128,33691.53477861061,106829.2600742091,34364.56229461144,5139.26095445047,21429.62902794011,46906.96271236878,26682.47706665262,39845.05564203754,1961.648951781699,41035.8842277376,30458.79224368539,18232.11307079868,23673.08070512018,71108.30168972838
7805,22412.27161871016,17773.6640126686,71091.32321484307,52296.0952759284,77571.25626593489,48795.34000417282,14647.06181212978,18421.96708908782,24137.92825455853,125521.8232129617,92777.86111904492,49629.93726269768,42308.49580148405,33078.89035548508,146664.6007317172,75536.51429230302,41955.41528622564,33156.13510827594,105538.909804627,33980.42523568804,5026.512786415971,20569.4378567942,46908.38416472132,28489.78249566441,42459.2142484415,1958.934018891026,42250.26539718952,30843.71366581311,18459.51579328591,24261.03455780966,71134.49331085804
7806,23743.42148909239,18302.6434215532,78228.22873044504,53644.79447145357,80323.46106073905,49322.58884091339,16468.11088459505,24079.09541479613,24495.86476187639,130322.9563749055,97006.88097391675,54962.7409660369,44006.28567314913,36340.16922657774,148987.9811431165,75537.5498821947,41012.2274845129,34597.04415599725,104554.7079554318,35462.52098604087,5188.841457695965,20206.69875493972,49698.21409806377,33517.43769459717,48129.20966010815,1958.961013839103,43794.70593400232,32194.67842543641,19039.39273933825,24192.56936068436,71109.69341679708
7807,25649.07463765529,19155.50799487688,82887.31514631066,57406.67210738086,82081.6265594934,48973.03638718646,17258.69987897599,24786.84131783494,25672.93303612382,138003.1033164107,110865.4214040731,53829.8515307318,44624.99490075919,39098.44012179236,148197.7186025749,76242.33040662909,42468.08494877833,38692.02984766068,107402.7670479414,38435.78142761472,5139.954154540595,19971.32023656774,52029.69896016845,36928.76013891838,50850.64424181196,2134.939522262641,45940.87050072788,33021.20759559236,19858.04254241223,24394.98491444636,71338.73253543134
7808,28052.67277539489,20267.12975909003,84394.82269064548,56673.43425461514,80729.34481542667,49352.91378696691,17717.68852303904,23769.88483343333,27933.83718089799,141608.0950813515,124717.1608365323,53320.51285791464,47753.90568482375,41729.48301946841,152902.3507413575,76244.06251859665,43870.41736840417,44925.62550800441,119935.4222400768,39183.07272392796,5476.529659090904,21239.3774427536,58380.4239438964,40933.02131760785,55690.22750538195,2426.240500033443,49309.39851695492,32129.00684808136,19789.82172725601,23520.00967204738,71913.71685441755
7809,29816.80798913713,21649.5575425381,90788.71528070573,56720.01279021386,81485.44511253035,50795.12899247736,19058.81760045269,24128.01593963685,31884.46531365623,144610.6636495544,130854.8303986464,53933.46169898175,54648.90424245898,43434.4731574075,156689.9762034091,81162.61336524825,47169.27269905475,49016.92131367975,144866.2714845881,47044.32051671828,6990.206666852725,24033.05543084755,68001.67205600414,42670.77859963904,58127.64577759334,2718.005356069971,51962.40799714467,33500.31507207968,19175.83437230061,22981.79558951448,72100.17025184684
7810,30462.51443156431,22332.55499395271,91776.15568611532,54344.11244526889,81330.08510946216,52233.49661025185,19981.14125016104,24494.38972978629,33722.58318438465,148333.1260658166,129266.6425743088,51784.59576332239,59037.46215696379,44855.73516479709,160410.1985261107,83618.63007505849,49784.26280472342,50300.99500382239,151220.2478746143,50686.98955825718,7953.365489970379,25936.74259732055,73666.25416399437,43680.98004679832,59998.96546067682,2771.688523682691,53720.36278639495,33859.98672622143,18686.91851842306,23257.04955770825,72235.2396721846
7811,31115.1507927407,22871.39937082306,96879.14475187942,54350.01047396204,82255.49199220618,52955.81708053396,20690.11644223877,26022.26991026782,34528.4130033369,149418.2553572678,123011.6251215309,54724.66265314681,62230.33623663996,42853.8575920011,163613.1017455434,88210.18259263335,51562.11745766197,51893.9420836512,156914.9418285991,51748.5031046216,8403.705760469089,27806.831274705,80528.14170104881,42119.73001301025,56306.28267338208,2842.559410420237,53890.99563825379,34592.94511424001,18391.29497812968,23251.99110282293,72531.60186637983
7812,31124.94895572675,22497.56820296092,92092.99096009866,55209.80135085428,80671.7498613838,52951.38527455564,18618.43372669242,23862.99291547866,34775.458753687,141387.3812998245,131027.265606624,48770.4490173571,59960.09861748449,39858.29495032538,162071.1663578643,90351.8221689756,51636.88862081554,51295.02336426188,147889.7334910535,50027.83120121049,8403.714237805876,28934.77425787084,76508.75691624843,39706.4673615358,50838.04649181555,2736.471145848074,55128.4992047843,33403.59205917302,18391.29497812968,23647.13824221084,72605.8431150329
7813,30146.03714849915,22166.15430916357,91137.37544054192,52279.82534146421,78781.55206840661,52594.73970006822,18593.72526309005,23081.04719586379,35020.47697899201,133237.4453551453,134137.6628980212,50291.17663624849,59569.34303705052,40234.87137288871,162842.1542877364,91292.41317229773,53299.52288255066,49448.11627777381,142308.2589501255,48836.08131507826,8877.51639748251,29976.22390953265,77208.77671630569,39521.89312019927,51448.80997580435,2573.378290251022,55563.1521773159,33343.33312702223,18686.91851842306,23922.84394243926,72671.8429669487
7814,29508.8577758149,22405.11288529186,94731.4908798499,51614.62423161661,78253.1297052051,52588.19906459231,19075.00327762166,23430.17211052119,35244.36727825558,141276.0883879348,132086.8065527439,52458.42546751372,60840.48729108234,41298.64150329354,165915.9864961012,90411.49898318028,53307.00145224631,48737.96744565346,152002.3061882292,50687.90964566582,8911.666813657137,30250.18159887067,78252.9203921142,40916.84392644335,52066.28098786782,2525.589328079916,56947.90751610766,33307.08205359159,18777.87960794794,24193.06493068497,72585.21948528232
7815,29505.78822468307,22376.69039285336,99650.69096421401,52974.59408772036,78760.39428770923,52791.08546545867,19074.98447570948,23780.03074237464,35151.8079355493,147037.7664294502,130898.3983521965,55280.70075276337,60840.46998659644,42030.74174778178,167468.8393273358,89674.30353643814,53315.312183389,48219.02355654704,152998.3447773411,50690.32386038903,8741.434356043788,29891.33471582595,79442.7719372885,41953.87606050912,53909.27046601709,2515.96704320431,57592.25613716855,33640.85822882973,18618.69770061694,24597.16525504028,72584.16839638827
7816,30160.1066236866,22484.76243828676,101767.7693370328,55027.86063946941,80578.31770490971,53132.02078174405,19526.12946921232,25691.12064385276,35147.87640429666,148722.7916605989,124359.1574491633,57832.85418620686,61079.97895280155,43517.73631014748,167471.1132979699,88582.85531235163,53244.68943881804,48879.60465851482,153108.9711132676,51552.51666056617,8291.910374769664,29688.65561477487,79423.52137459452,44362.24506613582,56923.98219557921,2524.370120200305,58835.6459078745,34429.38447114015,18448.14565875149,25600.66594576976,72611.32134870245
7817,30791.69004614114,22603.91612740493,102547.1207859446,60482.08545300186,83863.63245063383,53317.88467658187,20211.84585883617,28312.14112876863,34898.08538101612,150888.1829336459,114476.2989024019,58989.58503898347,62693.65594496394,45592.16982349791,166696.887210137,87059.75047096927,52633.3363338401,52293.30552895417,152998.3363278347,52544.30422257444,8291.138512135964,29532.10910835937,79442.77316062685,46017.52568253237,57539.89545256313,2626.445462293009,56773.90927041639,35938.73056832325,18504.99633937331,25671.9859667066,72957.68473070799
7818,31115.15922381707,22404.90355676719,103054.6453773617,65471.66712490554,86520.80930256825,53131.58994735702,20099.19365599247,28660.33034544075,33547.25511065202,151492.5717747485,113632.1576382886,58667.07229001381,60381.23774203385,46647.67670998869,163614.8018567878,87061.04944615622,48987.80707340859,53218.1617139379,141359.0411371704,52525.513125265,8066.599584522055,28695.465228327,76116.84074718828,45313.52630332261,55130.62912883968,2758.131376335077,55654.50650772548,34824.9553938941,18743.76919904488,26000.10569688984,72938.50807287842
7819,31115.18661615181,22030.74535246368,101051.9745492829,64906.98899339089,87774.44793271922,52593.12617735635,18849.42659484011,27615.72458574432,33156.07286956387,145142.0428428235,118144.6695723253,59414.31469364506,59910.64679569611,45614.05526881565,162842.4462143039,86100.97027124677,46372.83912450758,53645.84317831453,141451.6768907636,50319.32648141271,7155.29373289193,27642.5034623377,72589.17897027121,45963.37325328485,53890.40566975997,2843.076873316725,55843.42527390207,34586.68892353642,18675.54838123874,25272.02467186613,73060.19022689798
7820,31081.36668327522,22021.27673556852,97453.98941191792,64159.37356198442,85885.50518378246,51844.7699451158,19529.16371191027,26512.83993964303,32344.58816878683,146829.1273204495,118144.6667491118,62572.88833227376,61102.74060302109,42376.23693420478,164384.4351080052,88931.83451927037,49819.42672207766,52612.23415821161,143310.5097049491,52588.46799891601,8402.862203050523,26891.55485325293,72605.36871133401,45963.85337429036,55113.1561156888,3034.246780762033,56888.63119425146,33704.645474947,18675.54838123874,25598.3165444096,73059.36629258828
7821,30789.45103066354,21955.67538154676,95259.71032193565,63198.27990480082,85551.50292306114,52586.71776200245,19478.47417695058,24842.41692605363,31793.09499974949,142519.4988518045,115654.3386574406,60084.9394745868,62418.65907257826,40836.58668319214,164317.2945264638,90351.82138688595,54289.97151574837,50391.57355188215,143310.601918131,53657.52939546011,8848.250352073681,28456.62414703143,73764.38471134417,43314.23954109566,52864.63733327083,3044.152340723147,55647.34844143515,33373.17185255617,18300.3338886048,25000.10210853135,72970.68792039818
7822,29158.54020679002,21224.18549407933,92674.69330708878,60588.10966453345,83942.59797208713,53680.51478862991,17590.07441650443,22168.70932258761,31172.09845330561,141564.7573032144,110996.5360775712,58034.09415155463,62922.8929105175,37660.60642589888,162077.616315566,89631.80171779856,52160.00610344789,46662.34246681771,139419.9324121666,53657.5261008806,9190.063736546528,28611.78008301068,69168.33223136114,38596.25522106856,48419.1349411439,2855.456430202051,52817.19731990235,33377.36135355858,18027.45062003018,24726.80201837094,73089.97540419493
7823,26597.20437768642,20137.51053782708,85282.53829802175,56273.25480054702,80780.58382047515,52481.93843960136,15711.4332365865,20693.22756620947,29519.68362564422,145044.790247825,109324.7325051196,56326.72460073412,59696.54859565592,34515.54786071889,156708.6307310192,86686.28997990924,50253.88578440055,42630.53382575521,135523.0279183804,50319.74529137129,9089.885794442369,27120.26166752826,62303.40162263705,35496.3897097498,46087.09290017673,2559.024918189885,49801.50619777378,31587.76696592181,17597.42497805181,24466.32330567427,73346.59692670406
7824,24039.85850645443,19152.21967262842,76166.49841894975,54150.03959664171,77813.42551167801,50114.28130195743,14600.01230077687,18417.26472683956,25351.37806036806,127269.975208705,100093.8832847904,52510.31388327989,52328.37362080806,32076.2887469653,153531.321274501,82286.50092043837,46745.95681562431,37837.10435929965,125098.9897656492,44981.10294751552,8371.633002448098,25584.83800280124,59664.55336961448,28551.78912540054,41805.28708037474,2223.180735829949,43782.9773100055,30689.03653333021,18335.52659904344,23972.09891386959,73969.1167381221
7825,22982.35290416368,18453.65376724026,73372.53445806108,53867.71111891555,77610.24127132168,48920.20626748271,13913.73967874689,17577.34565676119,25360.97576019993,127044.004481677,93954.41858660502,50057.04073632065,49681.86385288518,31188.93415257687,151474.0209575224,81340.94601094499,45214.03799260104,36153.40089457884,121353.3230043969,40548.06878180658,7428.245629546693,24178.45498137318,55114.96689856394,26909.05998880399,40312.36666110205,2120.89908640238,42425.60073169462,30292.90153152587,18032.27560748035,23847.56922278497,73350.27080526047
7826,22225.70950315544,18114.34649846938,71696.59036759785,53298.4010914868,77651.35600849071,48312.90210840308,13785.24602564084,16905.30030983065,24606.24131029554,125428.2097952981,91045.61514598975,49157.74935147382,47472.89107436665,30157.84587893742,149311.1454734841,79140.82987706826,44999.06156898903,34598.45097471261,116880.1600291249,38371.28253876371,6749.664500997074,22993.1190157869,51802.73823675042,26588.52815046627,40011.89954792575,2065.387325501575,40817.73666369729,30293.79559659049,18447.84178032826,23431.50409170762,72769.999032758
7827,21773.50183213975,17857.83066679449,70053.48793431236,52651.14317803837,77318.90862003311,48094.36492195641,13304.81076039599,16570.57979298048,24106.87359470132,123696.4909504358,88479.63851631896,47661.25845437726,44389.1378353812,29792.14399349461,146236.2238592493,76611.45328197964,44804.94415560642,33848.73983507128,113906.4812846928,36172.63261937282,5481.008591210791,22186.92764326872,49610.12553670815,25926.45157804251,39419.8433847366,1972.002019346224,40342.11770814362,30365.57770192176,18503.99937097067,23520.88615132101,72355.12867110784
7828,21773.50663334078,17738.1478302623,67176.19819775561,51939.13612877479,77050.07944484394,48094.36493246124,13433.4822503529,16240.09468962951,23686.14441393296,122660.4979053947,88965.85454157535,47421.88229984009,43474.53101302159,29792.34091447246,144877.2076399299,76249.83038408372,42730.97648729521,33441.31440195935,106678.2808677556,34334.52904048537,5155.649536156862,21407.36415545613,47952.48688962046,26260.04319381145,39413.77901472196,1916.700940246135,40332.57037848132,30214.9109942072,18256.90597266758,23407.98330053619,72201.67160147967
7829,22064.96144275306,17787.83775372635,68361.83542805124,51939.19238626298,77812.65612825552,48322.9328214633,14831.73847687161,18127.80405248846,23865.44446026385,123939.0997782133,93201.14936958421,49823.48827860101,43065.92723811074,32937.18216753648,147022.6291086321,75524.41948104005,42000.09151844412,32923.34727432102,105430.1234586754,33954.52265657927,5040.608271139036,20579.14610558227,47953.87567478619,27958.11587038028,41974.00727958734,1913.969370234315,41526.99921070033,30605.57313421769,18481.53633523723,23979.4955232403,72230.924742539
7830,23314.54082407201,18342.61934036883,75934.4665054962,53397.8373329195,80660.09130554959,48976.57997460527,16699.56744163098,23574.81420592373,24207.78444972525,128577.2416355323,97510.53107691258,55828.56032911126,44682.2530968332,36150.9428150585,149480.1904992028,75525.48289866965,41008.01608431765,34317.34051337127,104478.103794665,35420.68124141518,5206.238418557481,20229.8899383158,50679.59097562931,32681.90178031639,47527.03014478171,1913.996530607559,43046.06452002955,31976.68618154013,19054.34376345445,23912.94489718695,72203.22600653376
7831,25103.41894769451,19237.08432942644,80878.00155835004,57466.38265554725,82479.09194754738,48543.22867948456,17510.4654263435,24256.27287151303,25333.56383339472,135996.6590518443,111632.418102623,54552.85564116077,45271.27517801431,38869.02452736436,148644.2883376278,76249.20185415747,42539.33405011896,38278.99401066425,107233.0348716082,38361.96983247204,5156.35683470253,20003.26038896979,52957.49468810021,35887.04538287572,50192.32127133835,2091.053436133838,45156.96750639651,32815.54220729571,19863.01307079925,24109.70007195319,72459.03734453073
7832,27359.72887997405,20402.92798182278,82477.54613053979,56673.3713657188,81080.01924229755,49014.17477477519,17981.24476822913,23277.08838475424,27495.95265172146,139479.2667272148,125747.3748948342,53979.30829186252,48250.05334975557,41461.73200829819,153620.624646733,76250.98051037814,44014.35264287811,44309.62461794224,119355.8877141744,39101.22540971934,5499.777685723659,21224.18418087136,59162.27013075751,39649.29076112142,54932.06347030369,2384.139507625845,48470.15045581179,31910.03517831572,19795.6239635989,23259.19276885946,73101.23117082664
7833,29015.76103533013,21852.78683500029,89261.80152350906,56723.74697638064,81862.28173511774,50802.1348376703,19356.82534656193,23621.9177150147,31274.43840459566,142379.9025741936,132001.6753815371,54669.52720083525,54814.2134089921,43141.87971301937,157626.9948699691,81301.6996461104,47484.19537020418,48267.70837144848,143471.5289727857,46877.94019766633,7044.240188635736,23914.02175754903,68562.40699177425,41282.01875040168,57319.19757093847,2677.692300031709,51079.57087091851,33301.79509242993,19189.12198047272,22736.02938589666,73309.47897301376
7834,29621.89973901353,22569.09904565425,90309.52758416416,54154.1636004789,81701.54604469388,52585.32492366867,20302.84204312228,23974.68357783374,33032.46319287204,145975.9929476113,130383.3080546214,52249.7691357782,58992.19783338896,44542.4333270182,161562.0692554436,83823.71293430521,50234.72653653896,49509.9727914908,149617.7381806932,50481.43915223589,8026.987947256789,25746.94928049234,74096.80818953208,42231.16406237554,59151.91175036604,2731.704438340558,52808.64238391445,33666.8308894283,18706.16670042447,23003.58611071607,73460.33656164371
7835,30234.54370838931,23134.22678660707,95724.06663092453,54160.54243556462,82658.97338302639,53480.80858556707,21030.02969505408,25445.81493232241,33803.1802504723,147024.2837192937,124009.4297766632,55560.4691894216,62031.87018905229,42569.72396394144,164949.9480768335,88538.64684192614,52104.73155931905,51051.05372436285,155126.2226741412,51531.53810741561,8486.487337001101,27547.52716297772,80800.99887473465,40764.27530018265,55535.40936139327,2803.009622195467,52976.47173034273,34410.72061845201,18414.14722803689,22998.66911122414,73791.34032152918
