,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7865,28885.90245279476,21508.95334961941,91070.58586401952,55978.38212020091,85918.1487336491,51300.55165093957,20054.66260129072,27934.71185061877,32238.49009764817,132467.4401654437,104651.7493941558,55571.09365572658,58867.9391973884,42621.77951637486,161146.3023499892,84505.81744721677,54749.47390722184,44373.45871634747,132422.333910762,50438.06845506552,8422.1025650665,28453.89194131107,78034.07460597823,43447.89782383313,58260.71388380694,2598.705986434974,52969.25120777574,34915.83065419838,18803.8978219841,24844.01737682779,71666.42015023674
7866,29665.96499081312,22439.54042087706,103751.4752903502,62153.67743600764,87273.1888743364,52746.73055590438,21052.46829159541,27168.2357967099,33316.97976162102,135316.5232389972,108632.5959698337,57342.96383605059,61409.19509770301,44992.07956920456,167173.440458424,90636.07168006731,54192.08721869736,46979.64186395305,137836.7854944561,51389.57255000605,8612.938918839654,29216.94812973211,75784.37753506268,45399.27106464223,56785.02695779673,2684.485171087442,54033.05668370273,35312.34532769577,18233.38130529934,24725.23460248703,72056.46664033136
7867,30011.51747080935,22869.23243965171,103247.3165199453,66851.43833222156,86903.13647393273,53427.02495986684,20602.17776926147,27135.06623672452,33234.40803024608,134795.7666189112,107098.9168746904,62834.61873612682,60281.23593256727,45697.46105506853,161261.2822849066,89295.79307877782,56423.10829249396,51984.85359970407,141397.2771619043,52336.70680935072,9142.449581912233,29895.30153528096,72072.05544277381,44038.57577647942,56121.63199414532,2712.146917494599,56817.21156380185,35277.5963839238,18902.31282356434,25075.46089045258,73078.60404186376
7868,30011.51747291797,22474.28405570431,99388.33713423542,64121.14745620581,87012.57947555414,52511.82592762369,20075.23406207564,26038.23794421876,32581.48109028757,134276.1661652346,106927.5859719264,64495.52347216079,58409.39871797747,46136.30240240111,157780.2020994716,87633.16124002315,55116.3639275267,52830.78094766969,140506.3789995716,52335.35323349464,9131.711488216859,29990.44487589177,73239.49468800896,42059.85268050656,54008.07585785922,2945.11879343624,55522.1843037943,34726.29653667993,18506.18168881357,24607.34149833809,74705.25788985987
7869,29646.06171909801,22468.6324937672,99436.72703988053,63518.53300654618,85616.56110739426,51791.21209519346,18969.8695285016,24349.16375011939,31835.26770129763,135236.2660207674,104135.3801412761,61804.71091991354,57767.84270084528,44856.60585308029,156786.9101066985,85499.37883904872,53720.35512732719,51164.33199732046,142285.0004820199,51610.18344595459,8874.194367075168,28961.83819370486,74910.4544252484,39836.57417898942,51874.57555275656,2973.857179126807,53194.73456864059,33747.70155877947,18295.59502643988,24356.59925667675,74884.6785898599
7870,28345.69990706949,21922.00172505341,96638.16507993898,61902.36934946835,84439.25708133636,54195.17767308663,17642.20580448306,21716.38748719521,30368.07822850788,135254.1866001079,98276.81325880425,58856.50928178101,56015.01159601577,40841.16906349559,154007.8784253385,82379.47774611514,50005.03144658971,47583.44079088198,144986.1014426694,50107.29403489926,8613.444138803456,27691.6290484742,67658.83637925958,35434.11787048788,48232.9264776342,2896.516771729696,49586.15606333697,34105.47730005457,18143.92919101791,24411.63739924594,74364.68562578097
7871,26200.80273095502,20666.85846570574,90646.58067343253,58143.828028114,82113.89231101963,52212.73432503653,15844.52759147006,20032.6884555481,28491.04132715969,125608.8683324324,87210.7411883425,55627.86110154108,53017.35199052313,35058.18476885855,150106.2572225361,79262.54370292056,47915.89750773137,43100.19534498839,147441.4123350835,45824.31317716045,8091.544582470185,25261.55025422541,61254.46051954257,32406.61307596467,45492.15405259676,2574.57157014018,47351.76186351083,34165.41854931464,18845.18633621304,24361.46821094749,74545.91953181649
7872,24174.96622138106,19114.81522373616,82263.57839774643,56835.56834088449,77934.58609279213,49076.01341731254,15123.64877239469,17938.01774559683,25410.36742274816,156217.6258970535,130238.7619200252,58963.3365164257,49434.35163465465,31218.31090498613,153599.3815250599,75083.81707640392,47379.83591487229,40509.93316652392,137159.5378097993,41583.94147178622,7601.645713674527,23969.61460186412,57748.35084618674,28987.85073574221,43244.60342907689,2309.288901288407,42656.52670954769,31752.45726475558,18914.2328856551,23756.22964750004,73592.7117954794
7873,22764.66005930304,18203.41696585778,80017.44834774773,55620.27229162069,77022.03222055636,47280.53213743924,14544.36332320443,16875.52496225027,24836.89915973572,155259.5979108999,122788.0581752609,58352.50897841947,46215.91364164736,29502.94540258223,150707.9058441521,74756.29251642327,44330.61311511707,36582.44756195987,130808.4483368823,39349.92906401522,6745.419085680308,22381.71875758823,53884.91526712809,27136.06797832165,41268.23931600337,2116.147234474461,41197.35342879665,29903.74147094441,18729.43098860536,24165.92823908689,73088.02384116182
7874,22204.46836021975,17939.01480091885,75662.60585093651,53811.82767007549,76843.67110061817,46883.1690766158,13831.97212881074,16479.18331878062,23488.90198333003,149963.8962235845,117222.072951966,57158.08967307513,44828.60219012921,29249.81617205963,148768.690570353,75063.84641011366,42864.99904890329,36022.68569550741,124016.598772777,36522.25542435607,6089.106048936103,21300.71527966057,51319.81416107967,26547.95474670604,40294.68386985761,2018.674328655741,39895.16708444475,29779.01140561905,18438.97007816272,24022.40435148995,72376.37959189381
7875,22003.47031968596,17715.77293686787,72834.64404407762,53846.06613497232,76799.20029708231,47014.58746897268,13996.56117782083,16095.86761910325,22600.33070081789,146628.8146181467,112786.6770706759,56173.83011904721,43085.11278460365,29008.71209951694,147123.1566338156,74545.65673773813,41452.57071349893,34686.8808903572,116909.5638203622,34872.4794993983,5552.605098140452,20530.39799054296,48700.3542833566,25660.36461336969,39507.97787318763,1923.962993223036,39908.46342894297,29665.70863405396,18495.49400377121,24165.89128995186,72172.09621531727
7876,21432.55372472446,17455.82155332068,71393.05595757184,53509.69660964492,77770.57618750255,47007.72268372757,14150.02491232213,16458.64115405242,22583.72926861145,145248.9331353141,109077.1235535833,56169.2600290606,42608.30072265902,30233.62284976556,144822.6428305955,74380.34053105192,41309.29009504741,34209.88564238989,113378.4126665445,34050.76781077752,5171.52565150775,19983.90514004266,47414.9722870531,25668.97535241779,38956.64309365587,1832.955101828414,39259.70717155226,29231.46215598859,18460.60107824386,24302.52096325452,72169.81368241366
7877,21975.27603774887,17583.08865657798,71291.56267100628,53509.85643970744,79023.90507159365,47705.91453457993,14640.41412862663,17911.30059866823,23748.04995991883,145129.1921832469,106575.2116914272,56170.80019434855,42453.9225998701,32854.75733913332,147501.7536417911,74201.1882289227,42009.8121517703,32695.328350816,109027.867776329,33364.42983965661,4958.657048039031,19421.29449247846,47381.58790500116,26549.12188867922,40105.25623268392,1816.958956839039,39925.90855506329,30337.42445916427,18955.99427275683,24507.53277949306,72027.35208033808
7878,23131.34024824179,17969.92285667427,74608.03739639705,53627.30438445903,80922.01746045455,49375.08173995796,16663.68241724115,22426.37756445674,25602.65201016799,146972.4801838447,109074.7995198384,58918.1422533559,44038.64684984226,35150.11637506862,152681.3368653535,75430.66059395635,41950.42582524777,34186.36887249566,106335.011374683,34990.48719773397,5228.880542951294,20969.92875626719,51833.07682104579,32094.95420973812,43208.75584138124,1833.720853162714,42602.43248571626,32095.82094247188,19271.8827630828,24575.72730932502,72144.98557134227
7879,24509.91850321614,19150.57948874666,91621.15479362437,54930.8455547747,82454.42526552599,48654.41862859054,17722.61199696439,23760.13294826683,26375.29204270947,141954.5012244167,101852.2244095398,63983.95352095163,48103.55849554414,36748.93948785057,155321.4575677476,76683.60875861817,45826.51552891025,43689.44638488392,103189.1988425981,38453.40724790373,5625.401371288149,22828.45378942086,52592.64823581952,36950.87815847264,48225.60656545294,2038.692053907312,46951.86655061491,33450.9947131865,19546.28799955085,24193.33088527411,72091.89593973166
7880,26163.30607231606,19676.4338223865,88681.28286621216,56836.73142594424,82092.21659704739,47091.39007320812,18160.86928283529,22909.29107975725,27735.41379204927,122951.3210594721,96633.81166738088,60222.93388789355,52446.81404358579,39327.57152296362,155516.5737657244,83078.07475575898,48427.75813260251,42412.54492869799,100195.2676166301,40019.33133313286,6012.994488700656,24414.1458306029,58595.18629471791,42593.54219685397,53243.38233414101,2308.579994096148,48185.96706347074,33146.61828449905,18724.29953150185,23627.21533225194,72436.56504836155
7881,27399.64838079985,20524.01511537667,89526.26864273706,60161.41823402291,82957.87951349297,48299.89112708613,18207.85323693464,22996.3709423677,30228.42513611828,121987.5720051982,100418.2762120068,56135.99563992147,55787.53855363313,41555.80890064024,155516.5737518312,84605.64195641234,49763.32649211272,42937.39311512998,103329.3754963155,42830.42299476609,7008.488584527788,26111.76068506633,66654.10247859247,44330.14681245666,56242.59571774001,2596.798303475181,49025.02395113894,33918.18486858735,18062.82156890182,23028.52037517788,72521.34730241702
7882,28152.02790616962,21117.33075648484,90478.20434587733,58175.10296479219,83561.31776353405,49516.15706573304,18341.90861220539,24153.00000909819,32880.39752733179,125363.3033051771,107083.2529938955,54878.41327695944,57695.69345999833,43025.01224926409,154447.8967338587,83833.51641998616,51065.55445583059,42934.06198172087,111431.4637103927,44731.88904228075,7929.376447402255,28111.38696699447,72965.92829458276,42547.80086677753,57440.52180263388,2766.874422391654,49287.09431125383,33108.74259781915,17535.53488576724,22731.17786202159,72927.37121732839
7883,28518.37792416203,21300.10424203857,95290.58253076194,56835.56800293316,85379.2486051757,49196.79639605961,18824.17545638919,25487.8978927332,33553.92465393686,125950.3651900395,106338.6923731563,55045.3914144854,59581.00244791473,41166.84094817295,152840.2049001519,84497.70356339046,51941.63776288334,46687.26948145372,118664.0377213031,46607.39174135399,7864.830872030152,29257.88460492451,81748.9774289158,40731.00966860989,55607.55974617544,2815.258031227444,49669.28843454318,33451.15230363738,17550.99824620002,22798.8247061882,72810.95589289696
7884,28161.99382527222,20813.85276858281,86434.5413485531,56836.0713449956,83897.21180434775,48367.59679518775,17947.68527801703,23769.44279831802,33104.64603695431,122607.7558633901,101857.954288236,49330.98509785446,55760.93662672126,39584.77797478477,145305.3258215497,87590.49856533593,50904.62085355839,44135.06225624594,122187.3189241569,46637.19110911548,7576.628017637537,29288.19643509246,75940.71425418816,38700.26707455783,50565.99156360502,2764.678036714105,49109.71732631273,32962.94593108672,18113.76360317032,23073.39868905672,72836.54618169142
7885,27794.47888835389,20147.07816519212,73360.70261221957,54097.42790769834,82900.47369252316,47981.23991138138,18076.19132531627,22615.09335177229,33065.14377801063,126124.3057348277,98065.87482319336,47937.02896263899,53243.84677394546,38549.76636151162,146384.6257837515,86233.53224814606,51956.31510911954,40509.87728438483,123835.1566345733,45037.01101266862,7648.887917531806,27922.43381402794,73136.36235954583,38233.16153266565,49968.74766605797,2533.73232309968,48792.42894519406,32725.21906539646,18402.58682625994,22800.40914939981,72322.34369915395
7886,27251.42404822875,19963.29036134065,77060.2265221797,52933.97728574623,83243.0151569166,47597.32576611573,17346.28691954132,22784.98993118183,32574.67959235823,126430.0315856211,93642.25584716398,48717.73617913764,53800.16377102974,35536.937364265,150704.3051636143,84013.44262280603,52000.4518654695,39781.9412537816,127471.2237759875,45350.95577327916,7865.325031562841,27677.38621370724,74560.96135192174,38426.94295315699,49935.71083904072,2506.375934411479,49423.7573114008,32525.01338546816,18509.57741323142,22800.26630167211,72066.46296566853
7887,26894.08656764432,19920.0995899761,81533.81561201139,52303.80915675974,83721.93060674847,47719.41862057991,17946.52592169004,23381.28941890002,31900.09019823103,127708.2386472934,92820.25376352062,51113.03644770238,53755.51587063559,35136.72096291622,155557.5006782512,83872.57813218771,53405.90510940128,39053.80132125429,125709.8155631215,46606.73926135774,7931.241864450679,26740.21222423226,75833.00993184389,38992.88748683011,51761.72939123277,2449.049325701259,50721.69454530422,31945.47402973261,18438.2812494449,23210.3918415382,72231.09356725075
7888,27795.35817400849,20476.46761775639,86541.44928606688,53511.08214386294,84107.90753139173,48921.49787324575,18982.4939053614,25016.19871009051,31995.90059108183,130946.4635731466,98119.4198268822,54877.15875005924,55146.51279294145,38464.05458869933,156583.7445630391,82259.16702794851,53998.29191067113,40993.30850657464,127471.7035836595,46929.18443663549,7993.966971826352,27992.5552205161,77126.65999905221,41931.33512569818,55347.3086931251,2507.026309363596,51921.77931833837,34389.86766054431,18414.21510589834,23954.09815870797,71619.44114954813
7889,28846.54772405858,21167.79504898415,95014.14914319087,57435.24218872339,86371.88058160423,50881.9190543471,19975.54766355136,28378.18290093894,33537.21271607963,135862.7681114145,103350.6528707233,57759.75270062947,58626.97134247391,44014.70820553389,161382.5910899402,83638.64767016098,56316.29989834403,46353.78227970625,128278.3473027413,50048.81307111196,8463.13231111013,29528.73497780221,79708.7266818067,44626.02253436545,58032.88577452936,2598.745718702778,53479.79039282975,35027.2576680486,18722.61420893295,24917.59285441896,71593.89894941938
7890,29622.4654257211,22034.11359715936,108850.5264979947,63629.93024741328,87800.25411633612,52340.47430343756,20910.8539190492,27597.11527731564,34804.07312881084,138830.7980305912,107081.5527229668,59816.88123467115,61180.29526048632,46670.29252995849,167276.4323044835,89728.44456375972,55716.18763028625,49337.32435285218,133637.4955469214,50999.38898347256,8655.99370686793,30389.96942554723,77284.98625061674,46708.81983526291,56582.76114226673,2689.437552126243,54595.60111027737,35469.6794040727,18137.74230103153,24784.44172986654,71877.22376483318
7891,29966.18182410574,22434.13007854488,108300.4285703548,68342.44387439193,87410.17485644612,53026.59064106352,20488.76818991117,27563.31426127311,34707.07928530538,138288.3002552994,105644.1692416693,66192.65307140401,60046.97959773638,47460.57223077675,161495.0281151202,88397.01128992402,58118.22403381985,55067.25926258288,137161.6202663091,51945.59932296757,9191.123222443435,31155.60284739614,73285.46770876356,45256.48236631494,55930.85770614228,2718.68351089263,57515.86230891577,35430.90735083947,18823.50553820566,25177.03252722119,72619.69138849108
7892,29966.18182620316,22066.45775517695,104089.8173750373,65603.57886123021,87525.540801988,52103.55937027252,19994.83059222556,26445.6054123387,33940.11107015153,137747.0069154016,105483.595748656,68120.95152281532,58166.25332768774,47952.23158904849,158090.9359076868,86745.35218701296,56711.3132826712,56035.67156921566,136279.8217593671,51944.24706751097,9180.27118247871,31262.98776039595,74543.22358008292,43144.49321051053,53853.91322633658,2964.997889501542,56157.5262890301,34815.77996264951,18417.4069139149,24652.28789290214,73801.2720793307
7893,29602.66790937839,22061.19650334624,104142.6165890481,64999.07197623228,86053.97133979658,51376.77855204179,18958.7026437654,24724.37594902991,33063.56284392285,138747.1901403381,102866.7050639822,64996.93750505393,57521.65066367208,46518.51348557899,157119.6116772218,84625.65193584943,55208.29567467244,54127.93129367713,138040.2763589484,51219.78467573289,8920.021442673069,30102.03589168343,76343.45380947537,40771.47795885963,51757.3700566183,2995.382147622764,53716.29674324113,33723.88672911945,18201.52144978003,24371.21505523442,73931.60099652359
7894,28309.21552659633,21552.31733602659,101089.048497196,63377.83295924766,84812.95281742174,53801.3171760195,17714.19963246975,22041.47895736671,31340.11168519205,138765.8588889419,97375.98194751787,61574.09661001622,55760.49564435933,42019.78726675745,154402.0413867387,81526.34099989042,51208.17983674569,50028.54956619447,140713.7882090153,49718.3613180328,8656.504287925782,28668.39589463803,68530.82868903819,36072.51831090199,48178.80272447474,2913.612387593221,49931.30910961363,34123.08447674903,18046.03938408599,24432.91079030237,73553.88471319448
7895,26175.7151903015,20383.85721039809,94551.50842296086,59607.48840877901,82361.7416711353,51801.90815311345,16029.1223730989,20325.7269846354,29135.22848325762,128717.8566161482,87004.71898429471,57825.65929688376,52748.60063299254,35540.77528559581,150586.7088964426,78429.97753227408,48958.90669812142,44896.1583816561,143144.0204965518,45439.55846461721,8129.066643631517,25925.65217523722,61630.99096936916,32841.11250773913,45485.50678553281,2573.229103322859,47587.68421616562,34189.96551124691,18764.94162871009,24376.67297402897,73685.53072021728
7896,23636.52360722309,18510.07138418271,83944.55267268316,56132.50904866803,77278.43955828305,49136.99803100233,15011.95789562913,18591.20017433416,25318.86921719527,131368.7468692449,97205.88176086178,55094.74386699048,51071.72895524027,32095.39862250396,152468.7440108588,79649.12443687643,50045.35315827103,39491.80023086053,121607.692031703,44385.23858374468,8369.503987164866,27038.29719106889,59702.33516712253,29064.1949403028,41766.33357939175,2157.929421540988,43622.73149427922,29747.02184054512,18185.75391636436,23736.5940135179,72996.776247337
7897,22612.85407576733,17849.27705810939,80941.75915484509,55836.70988594656,77080.46425823888,47680.58644216852,14417.90837872618,17713.48287192917,25331.00460405082,131028.0377269132,91416.40623794087,52083.79586784394,48461.0862518447,31000.47330003857,150670.792959707,78816.14925050922,47910.75499490819,37431.25386695884,117747.6846458415,39966.96216918351,7403.277517258832,25274.77435217379,54602.68627421629,27082.46444939276,40290.95430764756,2042.874472078089,42144.14882338326,29303.37796089765,17824.61141065069,23597.95978612901,72411.87178433844
7898,21880.42032401101,17528.31619204101,79140.54979010383,55240.23647738845,77120.52495592383,46939.85843957721,14306.68203790704,17011.19398480259,24376.71402576042,128591.8105703208,88673.42339687863,50980.07873825719,46282.05077797783,29728.19199598664,148780.5758543366,76877.98349382417,47611.20369224668,35528.27839024038,113137.9734186366,37797.42253613193,6708.268163501152,23788.43171633011,50889.99648674879,26695.78614486267,39994.01754872975,1980.430202937106,40392.71153907749,29304.37925210426,18319.51039903837,23134.77010431108,71863.42582797687
7899,21442.68154162859,17285.67021574685,77374.6367701505,54562.09607014064,76796.60036726785,46673.30895002015,13890.80891684671,16661.4102978077,23745.31061472714,125980.7978513157,86253.72402239451,49143.40748216875,43240.09038546117,29276.94481996833,146093.2878084951,74649.75970741727,47340.71764046913,34610.7685108978,110073.5198384548,35606.09201180065,5408.898512762405,22777.5144368309,48432.28851713629,25897.08031950205,39408.91778078419,1875.382604072465,39874.62248636488,29384.77025909275,18386.38864037536,23234.2757938298,71471.30961098417
7900,21442.68618920985,17172.45865088399,74282.2894489894,53816.11716386739,76534.66304119685,46673.30896283289,14002.18919633678,16316.05262737024,23213.33821931058,124418.7711831708,86712.22259115508,48849.61665237854,42337.87885531331,29277.18780486575,144905.5931292632,74331.19237965533,44450.82066347794,34112.15399097154,102624.6706016537,33774.10755453219,5075.662622345649,21799.98698223308,46574.23501155953,26299.51347890335,39402.92466440612,1813.175327432774,39864.22263387181,29216.03393829363,18092.12437911601,23108.58529100891,71326.2691087559
7901,21724.81557703088,17219.46183159294,75556.54489375425,53816.17610555846,77277.68989918717,46952.09288575809,15212.54410371022,18288.71312374243,23440.04622889232,126346.5932210137,90706.07823566387,51797.15257003668,41934.81272025494,33157.67295126533,146780.5565232715,73692.15039902685,43432.3948247903,33478.25657147991,101338.4118058616,33395.36622734317,4957.836246262365,20761.44952530715,46575.79170616873,28348.00846445508,41933.07139168858,1810.10262913916,41165.30724160482,29653.54859020829,18359.63734446402,23744.82838089225,71353.91782042019
7902,22934.41327279777,17744.24628190129,83695.17797229206,55344.41710130873,80052.12669897344,47749.3453710368,16829.36933985409,23980.85088839612,23872.90288007123,133339.7881140182,94769.79732844983,59167.28976720332,43529.23317565171,37123.19917445452,148928.3105720998,73693.08720395416,42050.02235976346,35184.25038821462,100357.3306876531,34856.64391058226,5127.476244896173,20323.50252351955,49631.0564219336,34046.61717705558,47420.84872065052,1810.13318139744,42820.01653762662,31189.10063428096,19041.79541046568,23670.74006874118,71327.73826029293
7903,24666.05424630499,18590.34739431109,89008.20821166335,59607.08415360244,81824.49446356257,47220.78742448568,17531.29673811045,24692.9767145257,25296.3448061758,144526.473123004,108086.64550529,57601.59355337278,44110.27248146206,40477.09683177707,148197.7846699452,74330.63868380192,44183.78327985771,40032.59267646856,103196.3590856266,37788.14083221849,5076.387044355716,20039.32219700053,52184.36741390307,37913.18937294227,50054.82386796682,2009.301589722822,45119.4112858907,32128.56152523163,20004.84208821236,23889.78021411465,71569.51926802803
7904,26850.17102657761,19693.15367880046,90727.30772049769,58776.23606683085,80461.28913759961,47795.19969431342,17938.81152398054,23669.72674093651,28030.48166211384,149777.4022577626,121396.9585167395,56897.66816865726,47048.68049088866,43676.29261277885,152546.7895400656,74332.2055695344,46239.09582756559,47412.98609504587,115689.2754320806,38524.93539756384,5428.122000860109,21570.28990548614,59139.32396176121,42451.82950189372,54738.87621495748,2338.989303330456,48728.44283453395,31114.45610774784,19924.58820047832,22942.9423810962,72176.49107662287
7905,28453.21658669262,21064.61841304695,98018.63946369111,58829.01523942927,81223.49712901577,49975.9719915234,19129.53799592194,24030.07416050169,32808.0207748828,154150.8587874606,127294.7234458971,57744.78673982844,53523.87917342228,45749.46187230045,156048.1050722333,78781.57563904146,51074.0255912004,52256.95966711321,140541.0733378576,46275.76118549452,7009.97543133522,24943.19040777789,69675.97335648767,44421.49496142444,57097.96255705864,2669.202023637311,51570.8698135379,32673.13121856375,19202.30318905101,22360.5242383745,72373.31723712722
7906,29039.96120672367,21742.19949859128,99144.67582902947,56136.82982031642,81066.8821450796,52150.92635482604,19948.42650106368,24398.71527429997,35030.877426074,159572.8923534421,125768.6135182608,54774.97242729148,57645.24108360818,47477.63415780564,159487.1125274573,81003.31280910206,54906.65607245732,53777.26504591521,146874.9023861311,49867.26394539352,8016.51518891128,27241.57534239388,75879.50484679644,45566.51038918991,58909.14316417788,2729.959391926609,53454.33768583393,33081.94613381466,18627.15031292934,22658.38508991101,72515.9008305247
7907,29633.00294921808,22276.77068485715,104963.9143658509,56143.51300754816,81999.76436195076,53243.14647931256,20577.89277942124,25936.05082238408,36005.3765054373,161153.4610157276,119758.0875049388,58838.2564992862,60643.71800298634,45043.46697237959,162447.9054840434,85156.8769342295,57512.34850675208,55663.26740870922,152551.5394670294,50913.86707841582,8487.138907258442,29499.395701849,83394.25785197034,43796.90752402509,55335.13306154765,2810.169423450192,53637.15324878223,33915.05132247704,18279.38345673,22652.91117907338,72828.75022670813
7908,29641.90640602213,21905.90410547869,99505.98172493221,57117.76113507603,80403.22893790797,53236.44514953368,18738.54152501276,23763.4110272901,36304.13171480625,149455.9168005325,127460.4186355566,50609.30718140081,58511.70310585265,41401.03629462806,161022.5263443768,87094.22541912652,57621.93601088849,54954.16530846163,143554.9484779921,49217.36437133184,8487.147766416772,30861.1988411837,78992.45386911249,41061.5887666041,50042.63097506186,2690.101177696078,54963.01112844131,32563.19258462109,18279.38345673,23080.51214770841,72907.1216595965
7909,28752.38262457024,21577.11841900421,98416.23714854321,53797.7402816706,78497.76233687194,52697.16170154829,18716.60402310645,22976.62619508075,36600.43501529397,137584.950404847,130449.2390461865,52711.01049062475,58144.73855923692,41858.93141422248,161735.2346205831,87945.09340612277,60058.75699039982,52767.48178765578,137991.171811302,48042.35424651829,8982.29010378981,32118.57569999563,79759.07615310572,40852.38261817432,50633.76619783379,2505.516453405046,55428.69711443323,32494.70025291613,18627.15031292934,23378.86183248278,72976.79321090935
7910,28173.386436284,21814.18198502158,102514.8183527485,53043.98613852247,77965.07143644764,52687.27161260906,19143.90850998803,23327.91168780537,36871.18807677087,149293.8106899954,128478.5450383862,55706.23066286209,59338.48958473966,43152.41428223378,164576.7131570052,87148.20965945345,60069.71787094374,51926.68651437006,147654.4809303627,49868.17110891283,9017.978663965443,32449.33394483018,80902.56353660542,42433.49319628214,51231.39338714695,2451.430010597872,56912.32013338307,32453.496061978,18734.155499692,23671.27634040096,72885.35069743962
7911,28170.5971771189,21785.98489110791,108124.471505509,54584.99816995111,78476.43364596948,52994.05595436293,19143.89181663991,23679.93543837387,36759.25502076781,157686.1081114543,127336.5884478954,59606.72226495082,59338.47333383207,44042.60577835343,166012.1844810961,86481.3353181331,60081.89839943986,51312.27225453331,148647.3612562669,49870.55141267983,8840.078890319508,32016.08614847512,82205.62197738065,43608.91993511035,53015.15424432383,2440.539730981936,57602.67345404153,32832.87730378965,18546.89642207801,24108.56582802759,72884.24113443769
7912,28765.16736440013,21893.19989419479,110538.7004787264,56911.60007643756,80309.04204684001,53509.58393524603,19544.44258799715,25602.85222115517,36754.50057572732,160140.4682476105,121052.9484977614,63133.89521169168,59563.39986999635,45850.70504366569,166014.2865602962,85494.00038715977,59978.39097777659,52094.38079718635,148757.6368155364,50720.63353271046,8370.308227084864,31771.38491782048,82184.53984464757,46338.69197706233,55932.98141730622,2450.050139300092,58934.83779648454,33729.14278707459,18346.26169806701,25194.48503282445,72912.90465799936
7913,29339.07858918673,22011.40866035064,111427.4407693262,63091.90328098788,83620.89520058238,53790.62856115564,20153.25845152597,28240.09303047557,36452.42547687256,163294.5159861863,111556.383727201,64732.54116969321,61078.82863279339,48373.09605057077,165298.5849013283,84116.18458220952,59082.36825865796,56136.10194978874,148647.3528335524,51698.49007843753,8369.501599548932,31582.38110550888,82205.62331711203,48214.87404786109,56529.10091351055,2565.576652145304,56725.8988968419,35444.71639344229,18413.13993940401,25271.66263831821,73278.53690476657
7914,29633.01061042195,21813.97431653224,112006.2009082756,68745.70902799738,86299.5364323196,53508.93247096224,20053.23977151406,28590.43703459828,34818.85121108337,164174.8516932833,110745.2376248638,64286.81630525595,58907.20130380734,49656.53129256632,162449.4770823882,84117.35964809741,53739.33979611974,57231.10439664429,137044.9638011069,51679.9629278568,8134.849377773785,30572.27307758764,78563.24933999179,47416.92414133582,54197.2617935782,2714.615725913947,55526.57388997596,34178.76202005884,18694.02855426634,25626.73116968086,73258.29341237684
7915,29633.0355014622,21442.78329420529,109722.437586596,68105.85970292366,87563.30181623678,52694.72189532695,18943.62940772688,27539.36667670636,34345.7901194755,154924.8507046342,115081.3678706569,65319.53367883081,58465.2621430857,48399.70748453389,161735.5044801655,83248.86246704114,49906.74178867709,57737.46663714266,137137.3058230159,49504.76520061545,7182.498063575844,29300.99725963896,74699.95271844658,48153.49483769094,52996.89571081554,2810.755075995973,55728.98093067074,33907.94032542504,18613.774663415,24838.8521228347,73386.7449799417
7916,29602.3037906393,21433.38976616042,105619.4435381206,67258.72006265269,85659.1003973476,51563.13311892306,19547.13655173532,26429.65677042736,33364.45252780779,157382.2102810193,115081.3651577951,69684.80237407089,59584.7756841146,44462.70791493858,163160.9330812876,85809.69045249716,54958.19366764749,56513.70404088066,138990.2446052331,51742.03351398152,8486.2573557851,28394.35198714451,74717.6828116095,48154.03903207913,54180.35031508902,3027.116758605277,56848.81164699491,32905.38003597673,18613.774663415,25191.94267278391,73385.87520857289
7917,29337.04402642056,21368.30864970945,103117.1780469727,66169.68350614201,85322.40010342085,52685.03173631363,19502.13165836345,24748.89625534601,32697.52562480379,151104.927235307,112688.377146219,66246.36258878416,60820.57486074572,42590.58238190043,163098.8677151776,87094.22471164033,61510.39675511021,53884.50737544543,138990.3365260232,52796.07847727781,8951.705907763175,30283.91228350079,75986.97189891798,45150.82742001893,52004.09275189794,3038.327642415469,55518.90475765917,32528.61595327753,18172.37826996734,24544.59628776578,73292.26348704571
