Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
105,25965.2366892311,18260.26741327097,85175.04243309199,51001.15393509811,89538.60645207966,45405.666945359146,14275.872837160212,19040.413735690247,29255.10258891434,117272.53916404923,104625.74306124565,38865.33636762954,48037.66345583179,33551.68926832492,147664.10372864114,63675.31837223693,41999.57038445386,37316.57096899907,202174.5255824242,52145.46518210709,11103.056412450642,30317.661508567664,62626.913514634914,35346.68881182976,47811.47158925891,3047.1865647957047,70848.37707854479,47540.15666720085,25581.279775182484,38199.45535843655,103299.27048675729
106,28213.543522475342,19698.174523697064,89177.30796463201,52397.12166935941,91893.36605168547,48105.88880068567,14538.303639666628,19590.04717958007,32812.355287515114,134832.20560353034,110960.55109113862,41433.761771184516,54454.43055770564,36095.291685043056,150673.61863757012,72210.97563072575,44494.75205860149,40225.2394371092,214523.17879378906,53129.47900676627,11592.496025526214,32102.8902693339,67976.90715731641,39373.51545397561,48284.02598218559,3189.0740149383832,72865.73720920454,47756.10020921615,25811.69120204209,38551.50739653441,104391.0584410762
107,29029.171919060576,21827.60043773949,100818.27239700881,53642.39127663408,85105.35694356095,44777.52617761857,14828.274444320063,20172.141823654234,35533.5011452334,143594.375864417,111589.39350961377,44426.44130898557,62987.846245436616,38251.589591270495,158896.20453091728,76885.42413402772,46381.464111058296,44895.76487228905,223918.77849224946,53990.532439249255,11715.250509528161,31899.819236639774,74552.60861341757,40628.42597279662,48755.951963805775,3295.714923072389,74359.39826396291,48514.76702654659,26038.262310706978,38721.79472292704,106133.00785844143
108,28300.906486365766,19833.136473467093,94281.64087144635,54782.82348634321,83555.50554252979,43713.126294473266,14692.398545534672,19809.184392693995,36254.75551518946,142756.83188476137,106877.47332839687,46132.15275454315,60365.64756341482,35552.55908923707,148699.70837275888,81201.7815818553,47646.36821885806,41338.1369474272,187033.66057882446,52765.2004658499,11459.54606913457,33112.51663525483,81344.36485350985,41652.684323364534,45438.98971133954,3272.306492790662,74033.13455292233,48985.71416633764,26506.940605929874,38546.909578350824,107602.42587334671
109,27663.866060751712,20456.932971524104,87571.53273693206,52719.29585412602,81462.04440784798,45694.77831224683,14093.791017908326,18868.121369265074,36674.30198795754,137590.80957619575,108523.17202161037,45784.47385093358,54070.44055672284,33328.581956553135,144345.72686971223,78659.59154415368,48916.83051581858,41885.47009663518,181071.37359548456,51943.39598203383,11222.20772893283,33140.706096106915,80872.41435229282,40651.68739348355,45914.808760945074,3172.8235070824076,72636.45611412407,47445.21704724114,26322.733898637343,38573.369335804244,108409.59047309625
110,27954.173015888446,20809.15337142867,88572.27182773102,52007.485880009364,80960.68235427486,47265.42854980896,14377.53421345239,19012.66889683343,37347.67849048466,144625.76382226314,116386.96488654778,46611.40385050221,54739.66580560169,33282.742449505684,148492.54507864307,78066.92885426561,49554.11545674377,42556.66139740397,217642.40733307076,52044.95297458175,11316.306434342383,33047.82395070018,82271.840446902,39071.76523121039,46389.95786154454,3167.4643971718874,72560.7449633624,47272.56720571535,26275.656175380253,38581.063511648856,106314.59703446989
111,28041.268820930505,21018.6836006483,93448.82109620217,52634.35418201598,86138.62103360445,47434.899332391346,14524.495847460552,19326.21334737145,37956.459897653345,147637.03438453827,119568.23699232262,46130.9653752304,57312.97603715278,32600.11746375965,152466.66168882456,76296.59053789006,48598.699243448056,42501.149445264375,233557.09027552084,52881.64821616087,11494.052342902696,32914.22408617952,81850.3424385058,38144.19031915443,47811.47158925891,3260.6148616963796,73869.84337099739,47559.98407456254,26212.389823489666,38933.62472861631,105219.29503525347
112,28444.93939678705,21033.019499457754,94168.4109479492,52665.145910526204,86779.49802938913,52053.11797723473,14951.918533404529,19742.438686268953,37045.624564222766,149607.30435562026,115017.30082592597,45422.5407970348,57913.198297336436,30971.361925019482,152558.78042372406,78659.59154415368,47013.21516298919,42309.37558740364,220774.30009857888,53372.8545098177,11842.566720942461,32268.136835415007,80786.9729952061,39141.38743584423,48284.02598218559,3366.0245513007194,75334.06882082505,47665.203331806566,26145.04957632223,38765.4623406987,105745.33423498514
113,28244.498994812642,20671.264078175678,95934.76503754174,53509.13083220332,90408.32160006223,47226.94784370865,15353.829265667822,20535.31438415512,35345.337676717034,145407.1184669621,107838.65845957735,44291.4814006253,58450.93761984323,29138.032004530876,151983.06700160308,78659.59154415368,45436.49430770547,42488.833874292395,211416.69439186394,54727.128025030564,11754.462306513358,31096.335313016167,82663.16158225921,37426.25474505474,48755.951963805775,3535.4163129357244,77650.78501665425,48273.74450263389,26267.114260959435,39267.47094151617,106008.1498518345
114,27261.914297923708,19244.142759035993,94369.83387560844,53872.64794386362,89522.13519618708,44411.721191397635,16266.271003936625,21067.76197710745,33045.478370522505,138601.74461052593,96298.11393761591,42080.20749435753,56373.05675273626,26239.885747087563,149540.47386568168,79253.52222552158,44808.30473656903,40116.503636502675,181071.37359548456,54408.21647158697,11538.378614434734,30584.243896542128,84431.37967649923,39930.959510174296,49227.25726198617,3416.832879916528,76033.55331796208,48894.65309703031,26757.07045821993,39881.597048823955,106314.59703446989
115,26890.931417050062,18617.089116707248,90816.17998876113,53786.97877315913,88232.05213252237,45430.13753968002,15372.043911636554,19953.27540379118,31433.234388380268,127655.98284335891,88647.25473727958,40283.97583158422,54157.3936620241,25505.928863485326,145856.9832343698,78066.92885426561,45751.12783796326,39603.25309791468,190035.14497684778,53414.0723852253,11715.250509528161,32156.51777108125,79068.24308799618,42212.01549633833,52042.4657677726,3204.4364716897708,73082.077425216,48421.98747938453,26645.248694803417,39173.516643698,106577.1199860364
116,26977.483497905727,19205.58384202012,89462.74037997657,54462.45728482922,85664.54950951588,45358.88622023427,15224.432957723164,20168.834152743417,32270.710631796053,129079.17492837987,92549.80797311553,44924.28838208162,55208.525826231074,27166.028275038836,144500.3121962755,76296.59053789006,53142.336941495894,46863.90700120592,211416.69439186394,55494.10888043999,12341.165154688055,35688.508572173305,85530.91563106372,42888.47171904273,52976.22630376013,3225.2865853860735,73375.0625056348,48282.69730624314,26320.936264377917,39157.17460250927,106752.06063014203
117,26458.19749021395,19353.076172153666,87131.20707364932,52890.40793763842,83392.879135262,47369.24912791903,15288.048411111526,19651.542940628402,32804.08999518279,142051.81773625934,96887.17909319245,49089.60704082843,55690.692808611886,26551.61005009898,140925.82339575177,85474.38674989852,54705.067944797804,45668.2731052416,208323.03538745345,54426.58396190446,12048.703963807837,36247.34415219071,98210.66036817168,44150.968081721505,52042.4657677726,3382.561714218233,75562.17919369087,49478.788065159984,27097.45663040623,39328.005041339005,106970.65268966982
118,24422.86192149946,18483.87941195149,83922.47946603206,51361.31627223179,77790.98904785041,44782.263646418985,14558.749963620918,18845.178414373226,31456.427754992204,142811.6961765515,99896.21154027674,47314.445562525085,55149.20908252916,25287.02872685863,132340.9922460956,90187.70817019815,52493.73968194081,48318.43106662431,181071.37359548456,53534.839947799206,11725.056606087493,34477.54160854689,93104.76898238287,42795.12882995402,49227.25726198617,3212.90448459414,73201.15746259021,48817.457476815376,26682.918534855293,39183.04395525749,106533.37550193362
119,21348.302843618767,16654.37363675498,78070.63701171918,49005.416730649515,70508.9398563872,42640.300153347685,13593.335997129692,17318.711690320142,29023.95522899431,141782.83046408818,99832.99216793173,44888.257567546076,54261.395118063054,23695.732589023843,127154.93063824046,81956.30881299547,49554.11545674377,47067.11262048324,169312.2585653756,51628.391087052085,11316.306434342383,32685.307538206427,83453.34856881727,40349.3518303585,43528.83179295935,2972.602302444411,69773.52051443451,47319.990965609104,25850.161130584434,38839.99753707991,105876.75899215846
120,18247.851197310174,13793.770534098781,69925.13511558114,46654.328990041686,66198.84741427677,40373.47202225486,12796.150607997131,16148.344110742375,26381.983082330873,133484.69252016567,95124.68949549022,41703.343497117115,50477.363106294884,22524.265941949434,124456.0503247754,71055.43250610073,45122.21938302613,39391.10230540385,140919.2722880378,49892.569776680604,10451.804191227404,31088.81296170662,71516.58983318038,37727.2240683334,40158.032056420016,2710.4821879262877,65911.13408066242,45737.789908752085,25554.608946722667,37852.3824815075,105219.29503525347
121,21045.671464163068,16134.499617965981,73110.52419069117,46674.693704618156,64805.728308324346,40531.59380992309,12216.279799882368,16787.86818213391,26734.6590122742,133629.08095579615,104829.50697220225,49484.99294944101,53392.17342951799,33035.59367693226,130776.47211623969,74517.00048015075,61787.15055311992,43920.35362703873,132729.38052858642,49484.49860803629,9931.097247322827,31900.744680234024,67432.63465461846,29636.881490250627,39354.07884901675,2599.6784647109803,64235.66244931218,45408.97054145985,25529.33846842214,38467.717457461986,102588.6935278701
122,19836.492470052002,15393.888392354873,71341.48766706174,46174.66540192194,65192.25688067335,39887.008745001374,12079.467620044516,16443.691593793395,24231.65043137957,131281.1741326593,98800.33809322274,46330.54877354771,47350.74768576643,31568.45164654316,128992.37184370025,74517.00048015075,59090.536228794444,42617.07229439227,121821.98288289517,48450.896828806646,9478.03123895444,30474.959395263195,65256.561785109305,29533.673931440168,38362.624087645745,2527.9766194811314,63136.852356351745,44781.11064102925,25603.266269753323,38244.925934466744,101744.47521896863
123,19124.900375040437,15417.10514029452,69993.79608609393,45762.7655258413,64288.12252065573,39679.18758551051,11889.056561077505,16377.646647231873,22533.932025664628,125612.98123002962,93884.92840145127,43622.28138758334,44607.84150678573,30381.91088192037,127679.97591821579,71812.70609103746,56414.05379195713,41895.63257987382,116468.48614163208,47750.75566590113,9135.953411639492,28996.558109595946,60729.49047505186,28853.05385878804,35366.782190808604,2452.829589696849,61972.35179280444,44917.80546252924,25534.65224573453,38264.448051921325,100943.34443577217
124,18769.16658503992,15024.431554700985,69114.6581306427,45521.86893447759,65615.91364484697,39994.62998475376,11860.88093401357,16088.968234730219,21699.672636824514,121854.56148197154,90186.46675162227,41550.98685353608,42917.314057982345,29623.03207594031,126742.9374230695,69136.96663373907,54641.228622686176,41480.256827425605,111183.54162711107,47369.25160142594,9013.784367773249,27910.810918444393,59060.788466319565,28956.11630941142,34864.17762957349,2414.3589777404845,61370.91523093261,44645.220267354896,25521.810853281426,38111.15968806171,100319.32835463565
125,18698.02490601494,14676.747493018083,70067.06859393492,45501.725727372046,72050.04419376695,41919.38010610558,12258.894423866033,16980.643825177474,21348.84622709841,118993.22600537054,87917.39569819772,40213.851274241795,42034.062074735586,28642.82989581167,127510.6642977823,68472.54854172596,52438.4808037756,41418.09842287368,108567.2114906133,47053.746932461334,9086.026047513098,26948.39355033338,59197.31583646573,28214.565959620268,36868.84450295728,2397.0304532991086,61098.80878547745,44821.63561722049,25424.09314327705,38250.565045624695,99694.50448380984
126,19978.830406878686,15217.85015269994,76479.81617673635,45309.132438898065,74731.60122755096,43834.38925777044,12983.397968811141,18521.73027212443,20978.2065598748,118094.80193733533,88919.95440633786,40318.30478812465,44005.2805797587,29924.02457944708,133798.2444749685,70471.23786820036,51124.07450136945,42006.7170691741,105968.55100815036,47413.09365889605,9191.34644147261,25394.37278751763,60145.89637009676,28688.200241769016,37367.67036018609,2534.7964689149558,63241.8738797377,45754.57750905238,25773.489034303835,38872.55016361759,100408.52279967495
127,23039.10532522011,16101.152338176254,80527.95104722484,49706.71279081406,78591.57283316087,42752.27124905676,13771.792520700594,20056.90472499235,23318.43071017378,123613.58218100114,94621.91620931556,42650.553290428266,45316.5349325067,30119.984539635123,137915.62078439476,75879.71321330166,51999.7350567781,41266.44752462841,105968.55100815036,49443.122583534234,9707.97054905516,26129.08637090523,59098.06276666087,29327.32426946987,37865.59185437944,2722.725123912655,66094.63596399118,47003.67192640502,26634.38924224016,39234.62895194684,101210.53437027265
128,27626.613562082763,18705.053052607327,83094.70374697697,47785.917989428795,80829.4696162609,43502.4870616926,14151.71713846713,20589.961001852433,29068.29137023364,128531.7908571343,109426.81237856917,44606.09196558865,47839.53674578708,33007.20534243727,147458.44349469573,76563.6867343358,54641.228622686176,42047.971475837956,155312.45535257127,50230.21374331629,10811.24438909169,29851.937949570773,55860.689901686186,32223.96608011877,42308.534847174946,2850.199804702668,67986.86800704603,47341.521886555674,26690.133504231137,38237.072385255524,102721.85895834731
129,32390.420993018193,22994.98266399001,90634.67820242356,51581.35157194385,89389.74592031623,46256.64405517657,14659.846583047824,20678.303007611994,35792.54879851699,132020.72091648274,122358.34455227805,47435.37035851508,53876.75531608872,38633.53624324167,155557.3371023026,78625.99497351465,60886.079697302586,44486.64948757421,206444.9873513934,53006.913747902625,11609.348711653993,32245.805833266582,64991.7045825681,31767.697894581335,48617.39044095303,3090.6057889065273,71469.4628083605,47967.05109098891,25987.9184593194,38698.599076207174,104493.99603951535
130,35195.07884081142,24805.72553693642,94902.88534666333,52993.20006807113,91757.30141564758,49007.47252295694,14929.335905857977,21275.21686955017,40144.71746435415,151788.6890948672,129766.81402561264,50570.148586173076,61073.49566932948,41562.40087860439,158727.72254725118,89165.78592953758,64503.30313270316,47954.19517187278,219054.47684411207,54007.18358437442,12121.106459288201,34144.571672160935,70543.71388384918,35386.79254083086,49097.910296582486,3234.5149869354154,73504.50793959075,48184.93373250247,26221.99249415843,39055.25129934687,105598.4112559733
131,36212.537200827595,27487.291522222597,107294.8808357314,54252.63607017471,84870.29817999748,45616.73089312817,15227.105965753502,21907.384300172267,43473.93996850529,161652.78893342378,130502.23644706997,54222.73146612415,70644.16826128589,44045.298614251675,167389.83834497145,94937.77378794177,67238.43826242506,53522.1244473214,228648.53650775974,54882.46171006695,12249.458469559862,33928.585716622634,77367.7137023652,36514.63844625259,49577.791148290315,3342.6754165661155,75011.26303551906,48950.413119595745,26452.16516530574,39227.76373205023,107360.50749016253
132,35304.060061105156,24975.681848365053,100343.67610800637,55406.04202698569,83320.14654339089,44532.38240010255,15087.575454852442,21513.20464418131,44356.36832965483,160709.91551410843,124991.71163580361,56304.562262066254,67703.2351138743,40937.46425491396,156648.29893162975,100267.59243153037,69072.14874117433,49280.92697416623,190984.3071536652,53636.887123672954,11982.094069580897,35218.40831191739,84415.92652942301,37435.186620370485,46204.917577457156,3318.9334406156654,74682.13916390123,49425.58920438761,26928.29354617439,39050.593402504026,108846.92031288994
133,34509.38186031802,25761.222899546698,93188.50226252488,53319.039360119285,81256.56062902822,46551.17384606197,14472.867365297527,20491.189754281808,44869.668105451405,154894.2148026794,126916.33326181755,55880.21812665056,60642.83077352753,38376.63637907881,152061.5798082653,97128.50767725297,70913.91683444487,49933.425779106634,184896.0808684047,52801.506343404755,11733.933252262395,35248.39056767031,83926.1551862205,36535.544556833855,46688.75711941159,3218.0329263249523,73273.21687304524,47871.25894556025,26741.158698705887,39077.39890367506,109663.42031421643
134,34871.52623845805,26204.770729729225,94249.46746606464,52599.13171696962,80758.74725059498,48151.26066036914,14764.242314003437,20648.171509802,45693.51964564764,162813.8841285141,136112.92913490496,56889.49102780514,61393.40193772135,38323.853872578846,156430.06193587868,96396.69046977995,71837.77822988,50733.581081725875,222239.59175650307,52904.74106814416,11832.322798693021,35149.60129840834,85378.42358365197,35115.595711972004,47171.91541957781,3212.597454698702,73196.84200749904,47697.05876722906,26693.3326304244,39085.19361759018,107544.19686716709
135,34980.17419055656,26468.630172717752,99452.51476000011,53233.13137737452,85945.64978652733,48323.90760501367,14915.156729726283,20988.687595459687,46438.341447502215,166203.85174872592,139833.38241001422,56303.11305867016,64279.50412762367,37537.83630677301,160616.61087772524,94210.6847281038,70452.72721211179,50667.40295514348,238490.4349786679,53755.258603058894,12018.173807450625,35007.50474226513,84941.00981844336,34281.94139890027,48617.39044095303,3307.075215996534,74517.41650496754,47987.056541719336,26629.060599916116,39442.36167292556,106436.22696351835
136,35483.734394955165,26486.683234983237,100220.39218719087,53264.27339772598,86588.5207295726,53028.67928649944,15354.075671743083,21440.717356821213,45323.967706369556,168421.9026567775,134511.12615461615,55438.47671743493,64952.684826283505,35662.3842055668,160713.65372521742,97128.50767725297,68154.2772708868,50438.781295275076,225437.63839714,54254.57967631734,12382.580219107838,34320.32759855259,83837.48756510873,35178.1683952391,49097.910296582486,3413.9868835201964,75994.47795146325,48093.22063207584,26560.649915704947,39272.00194479177,106968.35016046235
137,35233.69434788512,26031.12804224055,102089.82534466551,54117.859632693246,90184.77870713465,48112.05876235017,15766.796472934566,22301.797591518505,43243.72884179664,163693.50184822868,126115.80421587412,54058.0121085952,65555.78763808402,33551.37222752362,160107.16613197143,97128.50767725297,65868.53123166686,50652.72104641381,215882.37525903256,55631.22593234864,12290.458299507709,33074.001777686695,85784.52099766716,33636.69961834237,49577.791148290315,3585.792300737017,78331.50342505709,48707.226295464476,26684.65493417911,39780.57017943163,107234.20541671703
138,34007.965794956894,24233.96761461298,100426.70701618757,54485.5121756696,89261.46780751401,45244.07011795242,16703.779875040218,22880.04724594196,40429.935036203125,156032.28491682,112619.2986559331,51359.13937234131,63225.3354262266,30214.26339882288,157534.00668255953,97861.89059486728,64957.85524276716,47824.56666307034,184896.0808684047,55307.04592652151,12064.521328726456,32529.34234279467,87619.50697364935,35887.79319932883,50057.04085420551,3465.5191777219484,76700.09441460024,49333.7104376759,27182.39944950226,40402.720934879144,107544.19686716709
139,33545.18196454092,23444.324872346144,96654.23928328628,54398.86841818505,87984.42434396481,46281.57326880715,15785.501032614522,21669.690612895098,38457.413448539715,143709.985341981,103671.72572822904,49166.82812183819,60740.35323488951,29369.139040497554,153653.61883351856,96396.69046977995,66324.65023534629,47212.69916783765,194049.19085649692,54296.47847535909,12249.458469559862,34201.609778750404,82053.85844916149,37937.8833176664,52919.70302604421,3250.0963426410995,73722.74468205056,48856.80044368312,27068.800173188287,39685.388201871065,107809.756073268
140,33653.15164609207,24185.41073380422,95203.76002330323,55082.031286109326,85379.247456913,46208.986582083,15633.919832429345,21903.792097697453,39482.03502417611,145312.15790860596,108235.70720632949,54830.35673072578,61919.253005231636,31280.68245849722,152224.42833507754,94210.6847281038,77039.56332654523,55868.42923249554,215882.37525903256,56410.877392106464,12903.914423799999,37958.22832747035,88760.56138502901,38545.84569389304,53869.20319927581,3271.243548668334,74018.29818901629,48716.25949220252,26739.33248934636,39668.83262289447,107986.7200236056
141,33005.36658615859,24371.146435135066,92712.30233387195,53492.09804324419,83090.67288066159,48257.02700739835,15699.246331034528,21342.00260216572,40134.605181266445,159916.238863078,113308.20212424663,59914.15251651126,62460.028527236595,30573.20246928155,148458.86889801032,105543.3859580351,79305.02850967734,54443.06391451349,212723.3699778519,55325.71684970962,12598.117188928101,38552.60476382149,101919.0930432101,39680.509346720486,52919.70302604421,3430.759683727256,76224.5880327663,49923.090738974744,27528.196382462553,39841.89526476337,108207.840247349
142,30466.380451667927,23276.57514655034,89299.41695286753,51945.61117591883,77454.10247770784,45621.55714990989,14950.332168277519,20466.273206788166,38485.78968491544,160771.67953325852,116827.2235252588,57747.55754939234,61852.72617072989,29117.083583784617,139415.14439494818,111363.37391843481,76099.30265065652,57602.428380575504,184896.0808684047,54419.24113076053,12259.711717875329,36670.24621946499,96620.40329541788,38461.95413853507,50057.04085420551,3258.685015879929,73842.86862353333,49255.82162706949,27107.068811045636,39695.040004674396,107765.50565477964
143,26631.01148922111,20972.695765586923,83067.85914180169,49562.910528063345,70175.35120500304,43439.449727120285,13958.95176027521,18808.49717895743,35509.74845165642,159613.42378085552,116753.28935267912,54786.38091084232,60856.99631443226,27284.764605055585,133951.86717729113,101199.27924204934,71837.77822988,56110.67917465141,172888.5821656826,52481.297534447855,11832.322798693021,34764.029546928046,86604.54542986871,36263.821655623055,44262.56169015932,3014.9587787604028,70385.18361382313,47744.9083763432,26261.073938670997,39347.51107587122,107101.29493336196
144,22763.342756045953,17370.36523748475,74379.03932716562,47185.07642103301,65887.45407148523,41130.137496988165,13140.324721758141,17537.452558985187,32277.392089330533,150271.71291290398,111246.99516737729,50899.17465944669,56613.006242064796,25935.863844633244,131108.72098184226,87738.92650847723,65412.93209253924,46959.78530946677,143895.86077307764,50716.80027357764,10928.39980402334,33066.00101945973,74217.05491049938,33907.19461685135,40834.94314084009,2749.1037265368896,66488.93792743346,46148.49969259063,25960.823672766594,38346.991075818885,106436.22696351835
145,23062.182058106315,18254.97202081439,79669.43829490418,47510.82600995519,67070.09090081796,41619.829961073876,12058.095684347349,16236.652989956134,36211.43999695737,154569.66453713024,131971.99830536376,71898.03756874516,60624.12067761672,40779.38588482061,139762.3286071277,79104.82986062185,68419.23218141818,54937.80433937785,136747.79986701353,49440.95019269707,9626.022685843964,41214.49201110214,74926.3443678136,32248.141349417827,41069.358259611035,2653.9790995223025,65060.09446969578,46005.97801829115,26110.352372563455,39204.34794418562,104326.9186043034
146,21737.144453556,17417.02615810058,77750.92046080386,47001.840180507665,67482.70504595632,40957.938377848666,11923.055035124098,15903.77714345056,32821.17625739284,151853.82478562626,124381.75498493659,67314.86331026627,53764.38637896449,38968.33470196101,137855.64000692533,79104.82986062185,65433.16987059606,53307.59399407641,125510.1776888426,48408.2580259894,9186.87446625377,39372.43419000724,72508.44706889603,32135.84033198646,40034.69013920705,2580.779586113107,63947.181708678145,45369.86342610046,26185.96267266087,38977.29011586037,103468.39617099942
147,20957.370499837732,17443.29416108104,76294.18220477973,46582.561513788656,66547.28193079215,40744.53741067018,11735.109538950685,15839.90072582411,30521.658311341922,145297.38759976378,118193.64575644761,63379.95095287309,50649.95472127184,37503.659836971114,136453.06729922013,76234.03868323375,62469.400354828795,52405.18063430623,119994.6023275512,47708.73301640493,8855.304968538343,37462.39859089817,67478.28762618202,31395.25187583066,36908.27204611956,2504.062927054721,62767.735373331576,45508.35542180433,26115.787084404008,38997.18606851581,102653.6913225822
148,20567.55174574468,16999.013551948225,75344.46635268112,46337.34949137877,67971.80454843621,41068.44914926563,11707.298747722198,15560.700820354958,29391.674428360177,140949.9979784939,113537.5771677333,60370.51307385751,48730.44604645887,36566.89411780432,135451.64341955035,73393.56049493996,60506.28446766497,51885.60759058476,114549.65463095329,47327.564691361695,8736.888850109803,36059.656448533075,65624.14471757518,31507.394999816675,36383.76105788193,2464.7887623978327,62158.579679424205,45232.18645457674,26102.653438880076,38840.96233730035,102019.10214256872
149,20489.593560547903,16605.635203168393,76382.94467283243,46316.84543806604,74787.86455115875,43044.8770475588,12100.158507233291,16423.099010800233,28916.488659979448,137640.27182021324,110680.99747117229,58427.75389810432,47727.55795665703,35356.9251570673,136272.12201182154,72688.23580679698,58067.09908510577,51807.85670778635,111854.11436347816,47012.33767961807,8806.911329068687,34816.251527207445,65775.84421446708,30700.507793899204,38475.802961086825,2447.09828939617,61882.98088629127,45410.92119820177,26002.71180332183,38983.03721214121,101383.69148597468
150,21893.12063224251,17217.85213872686,83345.66309401093,46120.80202582044,77647.93547818485,45011.302440055464,12815.280722155128,17913.585211617043,28414.466320214473,136601.0586054323,111943.13901846364,58579.517134142574,49965.777172217284,36938.441533267054,142991.73168355584,74809.97954441715,56611.60762482667,52544.13074363687,109176.77870378506,47371.368165999156,8908.99637327763,32808.51857438261,66829.83939183886,31215.873261203444,38996.37054744261,2587.741884760788,64053.5511298425,46356.128800492006,26360.059481700537,39616.932919856714,102109.80786546635
151,25246.61863941351,18217.242083478497,87724.15776968558,50597.16080573905,81595.69227046293,43900.13055444723,13593.466642863406,19398.353533588335,31584.24254062843,142984.66915499335,119121.45469631338,61968.101843240125,51454.64037095902,37180.33598543375,147392.01937632787,80551.44148226806,57581.259442660616,51618.16407811318,109176.77870378506,49399.610580816145,9409.75024324745,33757.73927178341,65665.56126725838,31911.30951997064,39515.99435336734,2779.5958887599622,66942.92696289402,47621.64549515098,27240.55263723743,39985.94526940843,102925.40842502244
152,30273.683246581946,21163.359769953753,90495.50449402368,48641.956810465424,84072.14102301335,44670.48897416393,13968.471756442412,19913.907366725183,39372.287796303135,148673.59449786076,137759.63957948695,64809.35501422602,54319.38170987582,40744.34311070491,157590.54440070054,81277.52557934585,60506.28446766497,52595.73384639606,160014.5836349597,50186.009067666244,10479.132482531497,38567.51528752953,62068.42294735594,35063.169967203175,44152.586616095556,2909.7331896328933,68859.4448407454,47963.9372858442,27297.565564741733,38969.28617655167,104462.34034083744
153,35493.93931914636,26017.09226128257,98663.60512422981,52505.38193998848,92975.20535405546,47498.59255904793,14470.021619670606,19999.348738815617,48480.12957863466,152709.26356786944,154039.40842898662,68920.08742142066,61174.33897521858,47689.528390659565,166245.92568927372,83466.80509045366,67421.44258367534,55646.15590340406,212695.1674259965,52960.26546084956,11252.719743166363,41660.297282344385,72214.15659563277,34566.70069646383,50736.41879224863,3155.160640041869,72386.7369730867,48597.69053956926,26579.36903620105,39439.65078806277,106264.50386066487
154,38567.32806830765,28065.811543888558,103283.99492479545,53942.5223458029,95463.13498565332,50323.278250363386,14736.021424323586,20576.663448225758,54375.035304839934,175575.00647396856,163366.08131927793,73474.68851052487,69345.87475726142,51304.94097678969,169634.15329014,94655.5051853374,71426.92993603292,59983.537791526454,225686.41276074076,53959.65501829428,11748.756743479826,44113.427147571485,78383.15418814486,38504.66818294071,51237.882495094185,3302.0757331897976,74447.90087238347,48818.4377597003,26818.770285805484,39803.13265741197,107387.6318821896
155,39682.27514781479,31099.80163917841,116760.35179409925,55224.519934159805,88132.30907046753,46841.49831500695,15029.935769195474,21188.07420575643,58884.38554155854,186984.8776794049,164291.9195623599,78781.62149107494,80212.890893,54369.84865983845,178891.45664878932,100782.86021243976,74455.64778129285,66948.18592955457,235570.93527995882,54834.162862859856,11873.16589303093,43834.3818924129,85965.49711433826,39731.886849329974,51738.679342514464,3412.495357590217,75973.99440276696,49593.981169650855,27054.18138185189,39978.94858524493,109179.58442662148
156,38686.75142562883,28258.104319205617,109181.18876662417,56398.58805080757,86515.61377270674,45728.036058626996,14892.211987578488,20806.837099258482,60079.613116247536,185894.24959843536,157354.6078067399,81806.36777994168,76873.60959798317,50533.51449720972,167411.849216808,106440.82274813455,76486.18425814794,61643.081172806444,196766.41078547642,53589.684433867675,11614.014691961138,45500.78133174803,93796.96957811815,40733.54310144503,48218.796344455615,3388.2574724789633,75640.64639383834,50075.40455915034,27541.145813556042,39798.385565029464,110691.18248130327
157,37815.93039360004,29146.88489809349,101433.40107810647,54274.198735790145,84409.34159102991,47801.03020491521,14285.463527063783,19818.379187995717,60774.86507450805,179167.18912938,159777.55311386727,81189.8271123222,68856.87648396251,47372.409261610264,162509.96942929953,103108.47222670782,78525.64323416058,62459.259748732686,190493.86173652954,52755.03882340432,11373.477156404382,45539.51721244896,93252.77051915754,39754.63496502873,48723.72442484415,3285.249404483764,74213.64130276634,48500.638981598066,27349.75202500832,39825.70437321945,111521.51695822751
