Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
105,25713.41215034681,18239.63403791971,84187.64976648804,50263.89897062096,87368.52262460232,45473.87378541548,14334.979552578767,19073.442849081053,29504.65205961387,119222.9949500478,104799.77263007879,39660.235459367126,48305.679427202864,33196.804022149474,145475.38652968704,63155.23712344032,41811.61495762533,37054.89487290733,197037.86014935302,50956.50470988987,10731.470538593981,29683.38870656317,61810.75338780277,34987.686412349365,46712.94409570062,2954.9039374896024,66922.51898113287,44842.43845927581,24408.993259277595,36372.627775741414,98551.64759247057
106,27764.942199535213,19563.141076764983,87817.76788725035,51384.279120063795,89380.89918272219,47832.268131721445,14560.297610911923,19543.601757644785,32876.786613776865,135500.59959621084,110684.68133592604,42095.95511769547,54216.66412275192,35539.580913320446,148033.67534628164,71195.32828282325,44157.095933008466,39763.826955755234,208240.6141025457,51740.0269261729,11153.057614807598,31306.139620803377,66667.061460914,38617.220862899165,47121.56181401273,3075.4592825297254,68486.15310338711,44998.399120995055,24586.535424570448,36629.271694035655,99809.26485214852
107,28506.078986630153,21509.875777995137,98303.89964914374,52379.091809934136,83562.04992643167,44922.77540340375,14808.581997714637,20039.45768837645,35442.17051567113,143556.06507858922,111267.54696621874,44921.00591300843,61993.213305880345,37516.97530504147,154988.49851723234,75578.95542863151,45925.85544514542,44089.45160972693,216735.1857297164,52423.455673333534,11258.49337646385,31121.87425669544,72595.81003336071,39741.7151195389,47529.17953823059,3165.6379986913557,69638.92364835928,45545.029098548344,24760.822341317216,36753.21357730281,100866.37642434289
108,27844.40298807465,19686.981145103426,92428.52788824578,53286.43749787555,82225.6277231499,43986.71424314448,14692.32750839348,19730.519525187116,36120.22982034285,142787.8704285117,106894.39120997151,46525.28351539127,59613.03813703366,35040.651324886865,146356.51253986615,79615.54160860764,47109.48582729066,40797.1518638657,183238.68904514489,51450.283177492056,11038.730248925944,32221.07268069466,78677.03141108714,40657.33372422225,44654.36258384193,3145.873867231628,69387.47480115994,45883.34654605308,25120.42828505069,36625.923448553265,101445.61993255132
109,27264.554722384953,20258.549227674128,86362.91609970598,51642.06781210912,80415.60647711599,45727.20503905766,14178.297786882858,18925.662145910486,36514.29605384938,138041.25754203825,108423.28955356416,46198.61524390646,53864.56082907845,32990.75776273823,142646.30848673178,77239.39467025617,48296.601595624044,41304.736119951,177784.41079854706,50795.27198799523,10834.283021490974,32246.59005992126,78255.76276384997,39762.53091109633,45068.19337591153,3061.685505971977,68308.83036843767,44773.81790806334,24979.23738432767,36645.19082575156,99940.086027988
110,27528.92241958673,20580.693369528253,87269.84788949197,51072.12155458319,79981.28250997188,47100.017504866824,14422.334166763709,19049.65828857163,37146.241487072686,144501.54403705947,115706.81756604264,46975.29636875191,54478.08584328304,32948.41221830008,146180.31822616095,76684.92248647739,48891.44581726905,41926.64152625794,211063.43479941,50876.319549687534,10915.395909282197,32162.50649317466,79504.35769481919,38346.37814354792,45480.95191677872,3057.141299570382,68250.25464787419,44648.947497168425,24943.12285856334,36650.79296542583,99150.20784277648
111,27608.195522784066,20772.13519613316,91677.6422534062,51574.129613474055,84451.36175212015,47247.798675058475,14548.457172965438,19318.15803094639,37717.00784861491,147258.8150457435,118643.34831919114,46524.1681789243,56831.748000239364,32317.353820868477,149554.5734763433,75027.46784791547,47999.49954580001,41875.22827500035,225424.3166250142,51542.94448411489,11068.416693388375,32041.533423741097,79128.46316778411,37512.690193112656,46712.94409570062,3135.996006580742,69261.55381137901,44856.76528413819,24894.570072440994,36907.214356855184,99529.80024531156
112,27975.367318808123,20785.228194767966,92326.46922264594,51598.75983277056,85002.29433207656,51250.46203677539,14914.237923770786,19673.619101686196,36862.85305901145,149060.36959205216,114440.78670997906,45858.37333516165,57379.51948550937,30808.030565667985,149632.64469060645,77239.39467025617,46517.230740383435,41697.58294140282,213894.97949942792,51933.40204389146,11367.722784952892,31456.02332334853,78179.47649448195,38408.88488113709,47121.56181401273,3224.899741308233,70388.93330022665,44932.77091860292,24842.866142817606,36784.976078537,99719.28380644553
113,27793.099806441263,20454.628146046314,93917.43607351727,52272.83784392718,88112.5286932383,47066.45252850353,15256.81571594968,20347.777047434014,35265.14767396785,145217.4443901061,107787.558349483,44793.893266281426,57869.88591142194,29102.760788789787,149144.61859165903,77239.39467025617,45040.46112524595,41863.821473358716,205426.5809867931,53006.51190565504,11292.148104775426,30391.990476960145,79853.20699115066,36866.23830019973,47529.17953823059,3367.064992439617,72164.79499285319,45371.58718941647,24936.568808181713,37149.524624997954,99940.086027988
114,26898.170701214553,19146.049703209716,92508.01292841362,52562.57068957894,87354.42359723328,44601.3932352555,16029.835308269752,20798.38791532416,33097.02637959585,138971.26295837233,97024.91413790983,42707.3440497753,55973.04805203139,26392.190015424945,147071.24945099652,77794.85448338087,44451.32364346493,39662.77461642784,177784.41079854706,52754.253895363756,11106.537528103932,29926.12286041657,81427.92982769986,39117.103739989514,47935.810664868746,3267.630859458725,70926.1258430843,45817.98994406384,25311.847308585562,37594.0141554468,100129.12152603151
115,26559.652495679875,18568.781398302068,89300.42942314927,52494.32249006221,86249.1466369005,45495.32370184751,15272.310596150228,19853.262308127192,31572.03602548189,128870.92091920383,89839.98181632221,41006.89684348453,53944.31062112235,25702.639529875818,143935.812690137,76684.92248647739,45335.36861032825,39185.56875047177,185979.98914510204,51966.135832521504,11258.49337646385,31354.78729159766,76643.5745038062,41156.52666227419,50355.58975258155,3088.472523962912,68653.37681097041,45478.288041907916,25226.315106805618,37081.38010026837,100255.03099072589
116,26638.661834493625,19110.593824432886,88076.15097172114,53031.902485124665,84043.50046472435,45432.863712217746,15146.664218863318,20036.64594351152,32364.730292334087,130188.12214758314,93510.12011967691,45389.6771606312,54907.5676732298,27260.46579839879,142778.294911039,75027.46784791547,52233.11395486317,45904.01603834204,205426.5809867931,53612.08936377634,11794.296992030622,34546.80017582717,82405.85535974153,41759.50025842495,51154.84810524011,3106.1221530232515,68879.7045283498,45378.03332171203,24977.858600667623,37069.523414212184,100412.28977964021
117,26164.340061739396,19246.18760432875,85963.60142818598,51778.86600421484,82085.22097195049,47190.5584978769,15200.835051356491,19596.086197184297,32868.976463256586,142140.94286091634,97576.39399342565,49297.32068686081,55348.93739472698,26684.66240489993,139721.4039924481,83601.19935406037,53684.59212809198,44802.236973196836,202621.4001665545,52768.78988091475,11544.31077591916,35049.7701327176,93616.15554454846,42882.69904085253,50355.58975258155,3238.816460339241,70564.21513367989,46236.74510683928,25571.787594148354,37193.40949359937,100097.62990088806
118,24298.30082691373,18445.959613864245,83048.75627611401,50553.49227251894,77227.6727417702,44926.935407603516,14577.827742758942,18905.968577290503,31594.005228731927,142838.20330787083,100389.7744254683,47634.87350421627,54853.2487971197,25496.728389632488,132335.9442519973,87987.0457895686,51630.01437507195,47242.096604053484,177784.41079854706,52062.01848083209,11266.910885742047,33454.99332823801,89116.31417200145,41676.34553914716,47935.810664868746,3095.642375854987,68745.384194443,45762.56258897907,25255.13635215994,37088.29194369731,99624.56799023776
119,21456.707704157045,16752.092465893165,77709.42192271218,48652.302161984866,70848.12185636292,43040.361214352284,13746.140770029402,17587.67230184635,29284.753769703624,141894.0476440106,100330.72784010798,45355.769903963424,54039.6831263874,23996.204086429247,127843.01118617851,80320.10341635988,48891.44581726905,46091.1017364304,166991.34093914935,50543.69674712133,10915.395909282197,31834.172567294187,80557.24286563428,39491.90261097548,42987.998514815146,2891.261285035547,66086.19258121404,44683.25773070337,24616.148532783234,36839.17142370652,99150.20784277648
120,18559.532135986938,14074.417992133178,70222.76606697234,46738.18389601196,67034.40359717864,41030.87550669827,13052.968222044121,16565.560171005025,26764.055562207504,134257.98824957715,95925.6484062504,42350.99638767867,50560.03295316191,22887.27391252796,125495.02975034891,70109.63459576207,44745.7790906533,38988.208870278504,140714.3927440384,49152.28326665966,10167.40221797848,30385.151020547368,69863.74358589273,37137.36798909151,40026.67183526805,2666.0164835706214,63061.74661318563,43534.159388684064,24388.422453662206,36119.07228465254,97245.23703495429
121,21175.397900893804,16268.245258343068,73158.45670525373,46754.83855455489,65795.28299408515,41171.49458827703,12544.859588249159,17125.350166843167,27101.344359109597,134391.18576839365,104989.44918335522,49667.03478067263,53242.13189534972,32720.034250410106,130983.08995286969,73359.5126029967,60235.23854564484,43188.39705602608,133071.3073493004,48823.89609553152,9713.705972337037,31122.71418344731,66174.40327908608,29779.282134978534,39316.253771542055,2570.016833941679,61740.06252791815,43294.190428780246,24368.927918327998,36568.23912604104,96631.47915439955
122,20048.30593930098,15576.902767327438,71529.39563135276,46345.51819819497,66139.40873276959,40597.82731282725,12424.477997490849,16824.474668736584,24701.846228606137,132223.76672859976,99365.85883580048,46711.614471762754,47669.3293629089,31361.938690786475,129437.67349995105,73359.5126029967,57746.05083551886,41982.5874425437,122842.38107540052,47989.88606702361,9316.878570897734,29826.632771227414,64201.59054313667,29684.39477538638,38437.854298699094,2507.630892995921,60869.95727911867,42834.85168720546,24425.948016766317,36405.806535256284,96047.94463692966
123,19382.607266423685,15598.6127329532,70286.15684762229,46007.727759630565,65334.06432571616,40412.62506943584,12256.607298320496,16766.635459256853,23066.36519398938,126977.94012112316,94763.19734302009,44163.20965168525,45120.91808573846,30260.50849746909,128299.00065206342,70821.22673963984,55269.340805098436,41314.15679871977,117799.62396835865,47423.08819655553,9015.922970973204,28478.24556422162,60080.83399966259,29057.931473504686,35767.492763305,2442.016348715411,59944.89652666903,42934.98444512831,24373.02746006478,36420.04851613546,95592.66819268258
124,19049.11726613792,15231.087024658958,69474.11786679734,45809.9149686797,66516.30205937734,40693.687901858495,12231.734314839834,16513.42652982435,22260.146474289377,123488.81206080396,91288.862252995,42206.87136601902,43544.11002192114,29554.56266778844,127485.02554485324,68305.27852844234,53625.34213200707,40928.989110483715,112806.11981697852,47113.60035335267,8908.150707825387,27484.93722126065,58555.98980097601,29152.87340857387,35317.00868489643,2408.331696490349,59465.91961007278,42735.23731689128,24363.12013622222,36308.17423584888,95136.13856751172
125,18982.366922490866,14905.06155247539,70353.79966900077,45793.365632174995,72204.71840814532,42402.76293074886,12582.316675698159,17293.482859314616,21920.58830992721,120826.52681389806,89152.33663525785,40940.40759932188,42718.32459636428,28640.936471743393,128151.9853943661,67679.82954866186,51578.613156896354,40871.3313177597,110328.19884210023,46857.307143630365,8971.897906933671,26602.206246722904,58680.87115337493,28469.10337546576,37109.470735221774,2393.1377061088847,59248.94403640802,42864.54480596004,24287.69812523524,36409.92061342671,95657.78411018579
126,20181.245140563875,15412.208441175455,76252.43639849137,45635.066046697924,74556.79510116304,44093.49833488649,13216.329162808946,18627.95952363282,21561.50792510587,119989.5142327086,90096.8062231689,41039.44326334463,44559.44335687709,29834.70334954624,133594.08811325335,69560.43514315005,50355.09236539649,41417.12381529409,107863.03300222206,47149.18960972862,9064.737525515384,25172.171509008247,59547.92422408595,28906.006941393214,37553.73823851281,2513.5738213064915,60953.23518094666,43546.399956343295,24557.12005519579,36862.83316647276,96242.6826545212
127,23022.96252997599,16237.168945904148,79955.31997649928,49219.96160924985,77924.44350314696,43139.269873324076,13900.501314888168,19941.459021430284,23822.945708279865,125122.89106655888,95454.35721628138,43246.22478152963,45780.52015503306,30016.98654893341,137138.9096288815,74636.90851256307,51170.391938558045,40730.638996065034,107863.03300222206,48790.571834232585,9518.522877051044,25849.00503863767,58590.08675322522,29494.595456476625,37996.52377494894,2676.594133081606,63206.13625079357,44454.25405850653,25218.005074550598,37125.708848277005,97341.94204674869
128,27230.615627226194,18649.849199650107,82295.34949023098,47661.61505672237,79867.56003400026,43801.13754967246,14228.174732893818,20394.101480426478,29326.939941239074,129681.64697161707,109262.09807563154,45090.16967068493,48122.21183351426,32693.79470039045,145300.30430990405,75277.64872256485,53625.34213200707,41455.359406699696,154075.37478978458,49423.622467452595,10479.173161013972,29258.97036310665,55622.34769494155,32148.881555549142,41919.080354008205,2786.3921000543373,64690.946327399426,44698.83230790632,25260.655644369268,36400.0766523478,98626.10005886201
129,31544.22996959741,22570.910649343572,89136.33456630504,50730.23100663718,87241.08975929779,46218.964582016466,14664.453356522641,20468.952303221493,35685.79346207677,132906.80674900438,121214.26456760353,47748.254250914215,53686.88416176884,37866.44461433158,152170.4659266011,77207.96833338405,59404.147988456556,43711.66793235283,200917.11193380665,51642.58053801955,11167.539682744611,31435.771552770417,63961.1286789735,31732.1841399029,47409.54649914699,2991.8662259643393,67404.74728982591,45150.59473027842,24722.121194865253,36736.3383650614,99423.82444141328
130,34060.96852155443,24208.704426096392,92988.30489952806,51861.005677135945,89264.7922394695,48616.001290978435,14894.950103636194,20973.51041317958,39764.38069581375,151052.67245176344,128020.90987727122,50680.69678895627,60256.34668449699,40538.76907466429,154846.4925073352,87037.06773836052,62736.50669086443,46907.249516456075,212340.42402354628,52436.65205819329,11606.257786327527,33154.322878947845,68986.38607423936,35024.00098568085,47824.25769091012,3113.929573137459,68979.64860060903,45307.62715030497,24901.940939208893,36995.54861184157,100692.57154707071
131,34970.166768537616,26617.72068750237,104095.07691671386,52865.04791418869,83359.55450329806,45658.836436356345,15148.94103512421,21505.645669290658,42867.20529069333,160032.70348175315,128695.06810247124,54081.86781287894,68899.19572675275,42794.314372483794,162121.3910836983,92396.09988319133,65249.48429102316,52009.95643609318,221002.23550055045,53129.28245578786,11715.977889275395,32959.17926012295,75121.39381259143,36043.86432832703,48237.953976260746,3205.236316399652,70140.72574549221,45858.013557287355,25078.46367542847,37120.72986048211,101759.03850055534
132,34158.447975957344,24361.952189262287,97878.37264991492,53780.81165903962,82022.41496254469,44707.43788569011,15030.014563699297,21174.10402906329,43687.316107545754,159176.3393386928,123636.95733056916,56013.31007388374,66253.87140692481,39969.65737299972,153092.14318560358,97330.87065049008,66931.13553687549,48126.2073735617,186846.26482231045,52143.007214187084,11487.284772264318,34123.26975159586,81414.17883376282,36874.28728980292,45320.26658331032,3185.2249594652844,69887.4650156239,46198.65591500261,25442.682782252698,36992.16688534851,102343.40828305854
133,33447.112314496284,25069.247746557983,91442.8235144187,52121.18604845974,80237.63813312189,46476.446675907515,14504.170432055398,20310.35921709282,44163.93810569297,153884.9342546386,125405.32269688888,55620.02346068285,59865.01943344544,37631.414782400156,149211.187836961,94426.00502211582,68617.73866983212,48724.97723988546,181284.603565133,51479.1769868299,11274.529911018037,34150.29356993151,80978.25439218064,36062.74327113377,45740.26858830506,3099.983503228293,68801.0481187387,45081.5026201164,25299.68063045523,37011.62692800829,100824.5504833709
134,33771.42848802884,25467.889880872874,92399.52971489452,51545.95201572863,79806.25534779503,47871.752715467665,14753.815720835286,20443.427544085327,44928.27432507098,161086.699728629,133829.64909887887,56555.09526223588,60546.8905251788,37583.11268644956,152907.84004367873,93748.15671124237,69462.86780939027,49458.60562283091,215218.8199901442,51561.31576883494,11358.938789552692,34061.246061854945,82270.28752024462,34778.359392175174,46159.182352251795,3095.3824542790367,68742.0503149798,44955.77410244803,25263.102813690843,37017.28508666296,100027.681918156
135,33868.677697236846,25704.79246092812,97078.91073549996,52052.61754140966,84285.37478542278,48021.955284600124,14882.837526192323,20731.57208430192,45618.61462977762,164160.43634512095,137226.120357261,56011.96728384273,63162.748309911585,36863.28622849271,156437.3855277923,91721.90028221515,68195.62882898263,49397.95617357453,229862.43669931885,52236.91610800294,11518.177513886401,33933.13124948146,81881.31574922333,34022.24367630172,47409.54649914699,3175.22353867755,69760.63666809768,45165.02000877263,25213.92717378982,37276.27058140556,100410.63369330045
136,34319.110004875045,25720.994589858103,97767.8087312108,52077.47627183534,84838.17231301135,52090.20240649502,15257.025346916045,21113.040483069573,44585.51682049498,166168.76420196058,132365.32341108058,55210.39510176386,63771.54099486137,35141.65346498813,156519.04974146638,94426.00502211582,66089.68492882772,49188.39752124045,218106.11171675875,52632.63076881493,11829.645792424097,33313.05508702797,80899.31414919614,34835.05005996578,47824.25769091012,3265.239352023836,70896.13979473482,45241.547952319896,25161.55996630925,37152.809973028656,100601.79417389043
137,34095.51119611061,25311.88856586376,99443.19095512432,52757.80815859283,87921.38103896537,47837.63777595195,15607.476914423465,21836.523230549243,42653.09666286307,161884.76749998287,124670.01871262,53928.83274124791,64316.53375382797,33196.51129059181,156008.5636679613,94426.00502211582,63991.55404219749,49384.500182746866,209470.9886466367,53720.188928028976,11751.000164422116,32186.20620146545,82631.27316609555,33435.942248372456,48237.953976260746,3409.182919179891,72684.79793904224,45683.37975909258,25256.464685434978,37521.00384771518,100824.5504833709
138,32997.646418900295,23692.568405737868,97952.83054726031,53050.229050945716,87131.25568575895,45332.188411667965,16398.263515386316,22320.103066404707,40030.76007148891,154921.68098454608,112221.65198272704,51416.76791503545,62208.390039914906,30104.657086965395,153839.77377367867,95105.06072066976,63154.53279370629,46788.04350290198,181284.603565133,53464.53452851716,11557.847373939065,31692.835713605386,84260.7800797278,35477.371217632404,48650.64895148767,3308.5049849840616,71437.20322373555,46132.850183852555,25636.5574025029,37969.93808174889,101015.25893553585
139,32582.365239496914,22978.219022209636,94564.7921306234,52981.34766692703,86036.7656802734,46240.765955977666,15623.327927473914,21305.827294204497,38186.28853870777,143662.07281867968,103911.36403579224,49369.54392340252,59953.65327315448,29318.110729900116,150560.03770172116,93748.15671124237,64410.545939652045,46225.1093906993,189641.53522673808,52665.8052835362,11715.977889275395,33205.84250431076,79309.97864558958,37327.03177953323,51106.51276819671,3127.1055945438775,69148.07728384045,45790.81385754357,25549.927960804638,37452.17790713074,101142.28269230807
140,32679.290872653426,23648.6929929855,93259.30398881546,53523.91515358395,83797.91104266213,46177.28255752969,15494.793705825268,21502.628202964086,39145.05001904329,145130.4557357764,108156.3457197968,54646.11645216182,61024.21620462994,31095.069200854643,149349.2485506111,91721.90028221515,74210.56647578083,54150.50056710556,209470.9886466367,54333.91985072643,12273.553677000002,36586.29844935427,85272.72731164287,37873.900439525656,51917.68998617654,3144.975999201193,69376.0358667943,45689.870189070425,25298.2841592291,37440.20265932811,101300.93321315518
141,32097.4110742096,23816.485564057562,91013.13377555588,52259.253409506855,81824.21583381815,47963.77722538508,15550.209595570112,21029.834879511956,39754.93434078432,158455.1606999326,112859.50856802853,59350.656262660654,61514.75407494887,30438.27021218933,146151.67316369963,102203.38084940136,76272.76436724917,52850.79102007735,206610.57984790512,53479.26622584981,12013.40936793035,37118.96164421442,96873.03006400901,38892.588848060295,51106.51276819671,3279.3301524444005,71072.68466884123,46554.4830230849,25899.83230183404,37565.327546073946,100983.48861118188
142,29808.225554549263,22826.231349837715,87928.31322634927,51022.51106059493,76934.20805338585,45663.0646023507,14912.883146362998,20289.224767483884,38212.86022808483,159232.44917113666,116113.5408188682,57349.18174199238,60963.84625964414,29083.23502372386,138426.31922860484,107565.12610017044,73353.70847768625,55728.96229411153,181284.603565133,52762.97889102297,11724.737440779176,35430.03590197958,92216.64072575445,37798.48302457777,48650.64895148767,3134.3651326455793,69240.74765139662,46077.041933177774,25579.118936158204,37459.158866012745,100506.24012773782
143,26322.26785978045,20730.12986176893,82270.90655486358,49103.682329236464,70553.99503220202,43745.5788339139,14062.080759510212,18874.475275371038,35419.82710055023,158179.92809992703,116045.24593386927,54605.29439718476,60059.65018082859,27371.638920020818,133726.6120526204,98192.2051687269,69462.86780939027,54371.195510048456,170279.04136806948,51224.2145495087,11358.938789552692,33713.52867725858,83359.80221151804,35817.29614577388,43629.05301618456,2927.4274805986115,66562.3945138607,44990.32011516865,24931.933935741625,37207.54724827404,100027.681918156
144,22768.123748127644,17416.60113802279,74324.64049785354,47171.80549923592,66757.71253801353,41703.167642195345,13352.97639973988,17777.58025645508,32371.04972703015,149667.44046543082,110950.21136903595,50987.74931304203,56192.37043259604,26106.720677193083,131270.57163505952,85709.79532789464,63572.88245512246,45992.29454732255,143484.75656516835,49814.06714761123,10580.550664641412,32178.962972214802,72294.2796936348,33681.84410973908,40623.56582990224,2699.365138020571,63516.15508249441,43833.32519409925,24701.286499058766,36480.24742842657,98505.24800224305
145,23044.277791053057,18234.745694460224,79171.30646629156,47437.49967530812,67807.7079427159,42137.43275651825,12405.655084129394,16643.046659760013,36079.530240381646,153589.1636189572,130041.58968348983,70336.36773160267,59848.013365718885,39825.60832495502,138724.12370746012,77655.8119937105,66332.64280501762,53302.14517061266,136825.27979131418,48788.822048504066,9446.718139338804,39497.5784582672,72931.5274635271,32170.946101741818,40830.00609122563,2617.123333658244,62391.16441711377,43729.58157878097,24816.215618546215,37103.74607321191,97883.5376328638
146,21817.711925298452,17459.833937767857,77416.79679899574,47022.202887377534,68173.50776709165,41550.30648175914,12286.609312200208,16350.644758194143,32885.12171901476,151112.1255927621,123076.12187493319,66151.02567188651,53583.77959871677,38172.58493838098,137087.37393104733,77655.8119937105,63591.483257267086,51813.96215278538,126307.79313495092,47955.41115503661,9060.797809648053,37852.732286891725,70757.2691536262,32068.4380521072,39917.78652841807,2553.593904751369,61511.88316252332,43265.62346400729,24874.282311598046,36938.93481222343,97292.44223206198
147,21093.260596699216,17484.168197298302,76082.26145619711,46679.48041596905,67343.81855048233,41360.75914675702,12120.601396528536,16294.434482038821,30707.8353577132,145116.92496613084,117375.1926677436,62542.081845352535,50719.180704043945,36831.965086316275,135881.40609909644,74968.87143485124,60864.0644614572,50989.00013422819,121122.77868041111,47389.02046008609,8768.1141796268,36141.50526514438,66215.73868068168,31391.66159294997,37144.61087466761,2486.776694608624,60577.06685138327,43366.763214235434,24820.39040670341,36953.38535331454,96831.2667501819
148,20730.337725398702,17072.2160954891,75211.11074612032,46478.7793870145,68606.75970113992,41648.41608804616,12096.004417040349,16048.356709254242,29634.530938111555,141129.36984873342,113071.82636080212,59771.59776721747,48946.73420877587,35972.71408748381,135019.3254785518,72305.57673260856,59053.64950524421,50513.63486408965,115988.40661883484,47079.75494635784,8663.304110627856,34880.905884958556,64535.19135356647,31494.22860118278,36676.78228213941,2452.4746277271533,60093.03871257395,43165.007314590235,24810.30123554646,36839.872781009115,96368.8218498557
149,20657.696187853566,16706.780765447307,76163.63621769816,46461.988415869266,74606.03318399229,43397.58829629087,12442.696527605072,16806.444208923775,29182.483287001043,138086.77325246518,110425.49199205216,57978.08499548613,48018.491566593846,34860.68227356075,135725.70231471455,71643.49833729076,56799.73725549331,50442.47491726398,113440.5829185797,46823.64585221847,8725.29917449568,33760.63932598056,64672.82444628587,30755.542934369158,38538.25761135928,2437.002142787152,59873.77494547146,43295.615193753154,24733.494865840326,36943.10913714059,96897.22637759523
150,21962.383959210652,17275.231412602367,82523.82582878263,46301.377519396876,77103.07668908389,45127.99060772894,13069.673671414223,18103.337830031152,28704.446056403845,137130.19219732835,111595.32693808722,58118.335141564035,50088.04243288199,36313.69090255033,141489.43052631253,73634.24158650273,55452.36369830927,51116.07970280097,110905.87417864111,47115.318636170065,8815.58703284787,31945.794100143135,65628.4130380289,31227.535543438873,38999.63027852415,2559.6457625238318,61596.03930122034,43984.32746965647,25007.86199141407,37402.65416209159,97489.70347902075
151,25054.90317569795,18199.91288702177,86501.28814177103,49938.6156607743,80531.32855271627,44151.37467392481,13746.253881591456,19379.845067339462,31715.05733101919,142996.87943536462,118231.2742011114,61243.48640239123,51460.621214667946,36535.55923091013,145243.7491840248,79008.01858662565,56350.193219223795,50268.83562832186,110905.87417864111,48755.52172664466,9256.899784533598,32804.757919370124,64572.76997439515,31863.395377434368,39459.46392022476,2725.6541155323766,63872.69914426391,44901.3114721056,25680.877447586066,37669.37940726594,98603.20602528164
152,29633.9116682527,20904.237180789147,89010.49036601362,48357.5158994462,82671.4530520594,44828.77064860929,14070.291259245603,19819.739696755434,39042.42544012881,148206.86030276713,135333.76007235114,63854.80367496788,54092.85230465508,39793.670520926215,153887.47812463055,79686.28374296578,59053.64950524421,51163.269206989826,158421.87684552497,49388.11758977346,10191.145940317758,37132.31663257571,61301.99257545179,34730.855198823585,43533.04656486865,2837.464597688577,65373.16781605722,45148.349340318375,25724.31086166244,36933.121020650564,99904.00293127118
153,34328.23324153833,25299.275321171484,96370.69693281816,51470.936298874534,90303.30831611893,47303.32312748132,14501.728700792395,19892.482485904984,47507.8522787094,151892.73888114412,150137.90223013467,67619.07136927088,60347.94713316088,46089.6275452423,161163.6627859318,81729.6525095602,65417.423833537716,53947.95427941887,206585.0302578426,51605.48160812534,10860.592238760935,39894.87696937696,70492.25352551109,34280.69155690878,49234.9063466352,3046.704911713037,68115.58813617776,45604.65494408862,25175.891700109773,37274.30696508899,100712.06346499587
154,37067.091920378174,27135.045101181495,100512.10633294663,52618.221258527235,92419.62457947177,49756.59751425935,14729.667732121456,20382.830658922263,52937.60179547774,172630.7680940996,158568.72059679744,71771.87327537105,67732.49893207494,49342.28145323977,163997.8411715829,92134.39305890191,69087.10564840276,57891.86896741818,218330.59663091038,52398.98268423237,11287.251876079146,42075.87620485991,76030.64419581961,37836.88414215373,49665.584726731635,3171.005589378733,69707.09813144807,45763.26657197808,25359.01200655326,37537.31309844302,101997.24978471239
155,38056.533397165476,29835.26250035238,112508.67668752673,53636.923381487424,86163.60961096929,46730.05362855217,14980.840243728395,20899.979319269503,57068.33613537513,182893.6097178453,159403.74362039778,76588.46876799723,77447.687385,52087.64727109575,171702.68254026456,97807.27688733445,71854.46325423381,64189.514713352095,227236.75981851466,53091.115510902026,11393.95624717289,41828.22105660593,82792.102753618,38938.65578589912,50095.20912454265,3263.9859174279222,70880.41983021707,46319.18797957618,25538.77478882595,37664.32750694865,103077.53499910746
156,37173.17463186697,27306.8174063809,105776.38193939671,54566.0580698328,84775.5058357379,45756.33399912773,14863.233444346439,20577.77493020884,58160.134852996445,181914.9127018627,153138.6877439297,79323.69614209562,74474.15120953458,48649.57986404877,162139.8107004621,103031.05247334827,73706.34222254253,59396.27925085655,192117.2412860421,52105.548788427586,11171.548916442178,43305.55864510998,89727.44936578276,39835.772520083585,47065.185086171856,3243.607767184142,70624.4882488315,46663.25603174133,25909.679077994377,37533.881849794314,103669.47648750966
157,36399.058524953165,28099.61063105239,98855.18898771236,52882.200488522736,82962.25536388377,47566.84609466627,14343.22436179774,19738.35587788587,58794.653110375955,175867.62264647492,155329.0130115271,78766.74016571877,67292.61875227041,45803.55797821351,158029.49287178705,99956.06340785646,75563.67434031042,60135.26750960514,186398.68427494788,51442.195442566444,10964.641767647323,43339.85434884146,89247.0123114554,38959.05095354419,47501.35798611066,3156.80389836641,69526.61415438201,45534.868004135315,25764.052145007594,37553.62686619867,102130.93877810391
158,36751.99791386069,28546.44050279906,99899.22670127887,52298.567540906675,82519.22010261899,48994.887874657165,14590.099452283588,19867.676583944216,59812.20011378132,184098.17087332296,165763.51672450648,80090.94956094275,68059.09125739038,45744.766464125234,161944.61533692887,99238.51691495226,76494.35297115777,61040.69510670516,221290.1928152791,51524.27521782,11046.730610592072,43226.8448948447,90670.97603298341,37571.514331384016,47936.40074560224,3152.1185156072897,69466.99416820357,45407.87508855691,25726.802948378067,37559.3678831845,101323.74515057985
