Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5255,29761.62488,21748.09988,94816.56365,53277.77079,85464.58261,55451.98743,15870.74728,20429.97285,45837.4368,183004.7223,133107.1042,78841.69645,73232.65125,47442.94789,156756.7008,79204.92668,71787.20049,59288.77498,199437.75,53951.95861,9333.394047,47200.24074,92057.1828,31009.94401,43651.44435,2395.167728,47160.30448,29875.46442,16211.32965,26021.73861,75009.72947
5256,26357.58784,20404.42881,87736.03658,49720.12398,82253.28625,52851.4673,14170.09496,19240.11884,42745.44572,189168.8975,130997.949,75637.14103,69995.09968,44153.97148,151716.6087,76807.39282,69164.08794,55249.68729,193380.0981,51133.60159,9257.434274,45080.28966,83985.52971,28651.52492,41694.54666,2142.563465,44428.96573,28158.40191,15920.79166,25761.15742,75651.48092
5257,23577.55791,19197.56926,82516.69563,48270.4424,78029.00072,48681.37138,12867.77597,16983.61212,37275.58593,161875.768,120942.5682,68484.59803,63365.89327,41850.84113,148652.2988,73259.39933,63627.73805,50251.86614,186049.2112,47091.3397,8929.938327,40776.08572,78810.60762,23782.89323,39148.67416,1884.783785,39135.1301,26837.1941,16355.07344,25654.89345,73315.36228
5258,22073.30327,18306.796,79782.62069,48041.49021,77830.32637,46750.82739,12257.33438,16280.73988,37293.77289,161465.4263,113172.631,64483.22212,60665.72367,40902.92164,146641.2524,72552.36895,61596.06807,48522.97596,180465.5409,43663.02466,8212.896753,38851.56334,73517.35897,22450.02438,37908.47347,1794.92619,37907.36338,26455.79072,16147.94007,25526.07432,72574.13736
5259,20997.01171,17874.12982,78142.60071,47579.81244,77870.52853,45768.9566,12143.03888,15718.34997,35863.60476,158531.2948,109491.3296,63016.44583,58411.96243,39801.45817,144527.0045,70907.25143,61310.96083,46926.29477,173797.391,41979.59323,7697.126778,37229.52613,69663.72304,22189.95295,37658.86906,1746.15739,36453.0271,26456.65153,16431.78951,25095.67777,71879.11478
5260,20353.76642,17547.03478,76534.71841,47054.92342,77545.46016,45415.63236,11715.69024,15438.2447,34917.33845,155386.656,106243.9004,60575.61586,55265.68394,39410.79592,141521.2159,69015.93228,61053.51735,46156.46312,169364.5242,40279.25339,6732.857956,36126.31789,67112.71225,21652.76077,37167.03544,1664.115507,36022.82288,26525.76418,16470.14754,25188.13861,71382.20233
5261,20353.77325,17394.42174,73719.1038,46477.52655,77282.59793,45415.63238,11830.14393,15161.68377,34120.08656,153505.3898,106859.242,60185.18482,54332.53282,39411.00628,140192.7542,68745.53193,58302.9683,45738.10333,158589.4364,38857.74435,6485.561907,35059.54777,65184.1208,21923.42857,37161.99763,1615.531798,36014.18719,26380.70052,16301.3722,25071.34681,71198.39858
5262,20768.35474,17457.78363,74879.32672,46477.57218,78028.24842,45785.17395,13073.89712,16741.38179,34459.8474,155827.2108,112219.3143,64102.28974,53915.64432,42770.49338,142289.9405,68203.1123,57333.64994,45206.23516,156728.8065,38563.864,6398.122355,33926.19778,65185.7366,23301.20178,39288.83361,1613.132029,37094.56532,26756.83457,16454.80433,25662.54483,71233.43663
5263,22545.8258,18165.21094,82289.63736,47660.44953,80812.48176,46841.97067,14735.33669,21299.62119,35108.55734,164249.6411,117673.1489,73896.77621,55564.74232,46203.60385,144692.2489,68203.90746,56017.93408,46637.63996,155309.6296,39697.72703,6524.01306,33448.26873,68356.9894,27133.96214,43901.8476,1613.15589,38468.58184,28076.95815,16846.05625,25593.70186,71200.26037
5264,25090.4253,19305.78405,87127.20702,50959.80632,82591.10776,46141.34155,15456.63293,21869.88848,37241.82923,177722.6067,135545.4196,71816.05641,56165.70723,49107.20365,143875.1402,68745.06196,58048.80719,50705.61509,159416.4089,41972.39119,6486.099505,33138.14436,71007.23263,29734.53457,46115.96152,1768.705862,40377.92408,28884.61848,17398.41192,25797.23429,71506.65931
5265,28299.92575,20792.40448,88692.46512,50316.71967,81223.08895,46902.75279,15875.3926,21050.47431,41339.4023,184046.6953,153408.9196,70880.58025,59204.88221,51876.87201,148739.5944,68746.39193,60005.01463,56898.09389,177487.9615,42544.09917,6747.123804,34808.88066,78226.22263,32787.12528,50053.36599,2026.191048,43374.74592,28012.78579,17352.38228,24917.43117,72275.84926
5266,30655.55778,22641.18564,95331.29902,50357.5714,81987.9883,49793.47193,17098.97573,21339.03897,48499.36416,189313.9778,161324.1898,72006.35188,65902.1352,53671.69537,152655.8901,72523.02283,64606.80893,60962.40347,213437.1794,48558.2708,7921.025275,38489.70768,89162.87853,34111.87945,52036.40897,2284.086263,45735.00438,29352.78841,16938.11553,24376.24736,72525.2788
5267,31517.76311,23554.58802,96356.56692,48273.78673,81830.82031,52676.47912,17940.46047,21634.24519,51830.69614,195844.1403,159276.0287,68059.64027,70164.83118,55167.84141,156502.4929,74408.83612,68254.63381,62238.0074,222599.3414,51345.05954,8667.983546,40997.922,95601.91686,34881.99195,53558.88355,2331.537599,47298.97454,29704.24912,16608.23645,24653.02011,72705.96902
5268,32389.22189,24275.20818,101655.0445,48278.9596,82766.99653,54124.26971,18587.29611,22865.33687,53291.15017,197747.738,151209.4242,73459.51001,73266.13501,53060.48809,159814.2026,77934.38656,70734.68237,63820.44739,230810.8465,52157.16021,9017.2358,43461.86844,103401.9551,33691.79552,50554.57823,2394.18141,47450.77861,30420.47479,16408.77469,24647.93374,73102.42995
5269,32402.30528,23775.26741,96685.53972,49033.03965,81164.82374,54115.38677,16697.19018,21125.49628,53738.8861,183659.5062,161546.5659,62523.71186,71061.00682,49907.09402,158219.8858,79578.81039,70838.98568,63225.47914,217796.8822,50840.77681,9017.242374,44947.99641,98833.04386,31852.07957,46105.7122,2300.408444,48551.72766,29258.27349,16408.77469,25045.2612,73201.74678
5270,31095.17417,23332.0531,95693.31587,46463.30262,79252.62893,53400.54049,16674.64734,20495.44238,54182.94742,169362.4091,165557.8009,65316.75411,70681.45794,50303.51165,159017.0651,80301.0282,73158.30559,61390.75427,209748.6347,49929.04008,9384.690019,46320.16459,99628.76969,31711.37206,46602.61921,2156.248289,48938.41808,29199.3902,16608.23645,25322.48817,73290.03862
5271,30244.35496,23651.62286,99425.11697,45879.88763,78718.0571,53387.43069,17113.74278,20776.75029,54588.71732,183464.2697,162912.9726,69297.22865,71916.14633,51423.33014,162195.3191,79624.63228,73168.73795,60685.28959,223727.0361,51345.76344,9411.174681,46681.11916,100815.6677,32774.79267,47104.98336,2114.006928,50170.37014,29163.96671,16669.60931,25594.20017,73174.15735
5272,30240.25622,23613.61222,104532.7649,47072.64992,79231.22493,53794.08817,17113.72563,21058.64939,54420.96644,193571.7443,161380.3759,74480.75661,71916.12952,52194.00358,163800.9242,79058.5885,73180.33115,60169.76866,225163.2811,51347.61041,9279.154355,46208.31832,102168.1946,33565.35915,48604.40896,2105.50165,50743.61698,29490.1231,16562.20682,26000.53021,73172.75125
5273,31113.961,23758.1417,106730.9457,48873.46845,81070.30428,54477.44544,17525.32911,22598.51286,54413.84109,196527.7147,152947.2307,79168.16565,72148.76948,53759.34552,163803.2754,78220.53737,73081.81475,60825.99256,225322.7995,52007.22268,8930.535158,45941.27727,102146.3121,35401.3445,51057.12829,2112.929252,51849.80271,30260.64808,16447.13272,27009.56796,73209.07533
5274,31957.308,23917.49114,107540.153,53657.09924,84393.85159,54849.98369,18150.94451,24710.40394,53961.12974,200326.3714,140202.0846,81292.67375,73716.16691,55943.07764,163002.748,77051.04559,72228.99735,64217.17663,225163.2689,52765.98017,8929.936556,45735.01849,102168.196,36663.22378,51558.22508,2203.155137,50015.57204,31735.53731,16485.49075,27081.2815,73672.42576
5275,32389.23315,23651.34292,108067.1202,58033.21452,87081.95111,54476.5819,18048.16594,24990.95791,51512.93849,201386.6259,139113.4619,80700.33116,71470.06786,57054.1975,159815.9604,77052.04299,67143.60436,65135.93246,208379.9033,52751.60422,8755.799949,44632.69338,98387.54529,36126.54002,49598.08606,2319.554238,49019.69175,30647.18851,16646.59449,27411.21171,73646.77203
5276,32389.26972,23150.96478,105987.7298,57537.96326,88350.17885,53397.3064,16907.93722,24149.2653,50803.9753,190246.1544,144932.894,82072.75288,71012.97326,55966.11619,159017.3669,76314.86149,63495.81038,65560.79293,208513.4801,51063.78245,8049.055198,43245.35736,94377.58498,36621.94146,48589.06087,2394.638803,49187.76395,30414.36143,16600.56485,26679.11333,73809.55332
5277,32344.11031,23138.30198,102251.9107,56882.26675,86439.25369,51897.33076,17528.09741,23260.61438,49333.27259,193205.7373,144932.8904,87873.94274,72170.87833,52557.70236,160611.7391,78488.4955,68303.68632,64534.0016,211193.8374,52799.76724,9016.581596,42255.94056,94395.98817,36622.30747,49583.8703,2563.616674,50117.63477,29552.45415,16600.56485,27007.20559,73808.45109
5278,31954.31827,23050.57042,99973.57178,56039.33904,86101.36451,53384.46163,17481.85066,21914.66861,48333.76823,185645.5335,141721.3099,83304.45495,73449.05683,50936.93039,160542.3176,79578.80979,74539.94875,62327.98849,211193.9704,53617.64232,9361.993332,44318.0069,95713.46372,34602.41262,47754.51281,2572.372343,49013.32356,29228.54774,16347.40184,26405.69037,73689.82088
5279,29776.57943,22072.31699,97289.52629,53750.08783,84473.73606,55576.82515,15758.96348,19760.32481,47208.2987,183970.6697,135714.5079,79537.77275,73938.82946,47593.61278,158226.5548,79025.95416,71568.7173,58623.35545,205583.7915,53617.6398,9627.079763,44522.43352,90489.04337,31005.72537,44137.72598,2405.581274,46495.47046,29232.6416,16163.28328,26130.88228,73849.39868
5280,26356.45342,20619.05902,89614.1879,49965.74207,81274.92425,53174.4461,14044.97957,18571.45323,44213.52755,190075.5482,133558.5142,76401.93485,70805.0153,44282.84608,152675.1783,76764.2899,68909.74237,54618.14066,199964.6219,51064.10286,9549.388794,42557.27458,82685.54604,28642.58765,42240.41536,2143.561134,43812.55111,27483.90187,15873.13834,25868.96631,74192.69621
5281,23629.96364,19134.21576,81451.75996,47990.43608,77226.30259,48908.01354,12793.48173,16501.92537,37520.50493,153469.4687,121656.1257,66744.28552,64038.61158,41740.45328,148230.861,73945.57277,63645.55579,49609.04334,191706.2092,46714.1185,9068.022083,40661.45617,80176.37436,23788.63944,39313.23373,1922.961057,39356.83129,26691.48321,16479.55023,25527.14001,72172.88052
5282,22100.00825,18226.94169,78835.49123,47773.81381,77036.26753,47005.25259,12176.07499,15814.44781,37538.15649,153100.4384,113789.4955,63498.09019,61408.50166,40922.20101,146171.9953,73147.94327,61590.72743,47986.52485,186260.7673,43168.46631,8402.527767,38325.43216,74000.15095,22452.0305,38041.70603,1834.193941,38111.60713,26299.60945,16249.81488,25409.49723,71689.81776
5283,21005.32785,17786.26074,77266.13666,47336.9991,77074.72151,46037.51221,12060.47538,15264.37564,36150.0908,150461.7018,110062.3821,62308.13892,59213.21741,39971.40826,144007.4742,71292.01982,61302.37035,46488.08107,179757.693,41427.41794,7923.835877,36356.57074,69503.68422,22191.22931,37785.7967,1786.016982,36636.59186,26300.4939,16564.6374,25016.44189,71236.86547
5284,20351.09248,17453.10655,75727.53502,46840.37729,76763.78864,45689.27276,11628.25068,14990.40538,35231.68142,147633.6507,106774.5402,60327.96734,56148.57352,39634.18524,140930.2129,69158.34639,61041.99234,45765.61408,175434.5655,39668.88246,7028.887184,35017.47437,66527.13547,21652.52975,37281.53954,1704.97073,36200.27063,26371.50384,16607.18098,25100.88082,70913.02329
5285,20351.09943,17297.66648,73033.24001,46294.07538,76512.3569,45689.27278,11744.01029,14719.90183,34457.89967,145941.7818,107397.5395,60011.22244,55239.63432,39634.36682,139570.1627,68853.29684,58260.09064,45372.99429,164926.2239,38198.721,6799.368952,33722.60733,64276.8328,21923.95705,37276.37449,1656.976615,36191.51214,26222.45786,16419.98922,24994.22188,70793.23678
5286,20772.7642,17362.20209,74143.47108,46294.11855,77225.58299,46053.49617,13001.95472,16265.0005,34787.65836,148029.8525,112824.3152,63189.05126,54833.56257,42534.30503,141717.2165,68241.37137,57279.72331,44873.84985,163111.6555,37894.78234,6718.215324,32346.92431,64278.71812,23305.59633,39456.93355,1654.605969,37287.25202,26608.91763,16590.16355,25534.12757,70816.07138
5287,22580.604,18082.73389,81234.48521,47413.29358,79888.74475,47095.08421,14682.35136,20723.403,35417.27106,155604.3512,118346.0201,71135.02208,56439.87241,45497.79556,144176.6478,68242.26842,55949.01002,46217.18603,161727.6114,39067.45284,6835.055898,31766.8044,67978.97237,27149.11156,44186.47057,1654.62954,38680.80548,27965.28155,17024.1081,25471.25741,70794.45012
5288,25168.67893,19244.43514,85863.61298,50534.96781,81590.0277,46404.53806,15411.8776,21281.18001,37487.742,167720.9204,136440.7023,69446.997,57025.24445,48004.20792,143340.1096,68852.76664,58003.03243,50034.87493,165732.7241,41419.96941,6799.867902,31390.3692,71071.30666,29756.98127,46456.5122,1808.291814,40617.29638,28795.11396,17636.73569,25657.13137,70994.13299
5289,28433.01488,20758.59394,87361.42702,49926.51375,80281.4968,47154.9916,15835.41532,20479.71307,41464.68744,173408.3289,154526.5047,68688.07347,59985.56378,50395.00952,148320.2323,68854.26704,59981.53807,55846.35529,183356.9003,42011.24461,7042.127477,33418.34255,79494.50723,32818.13765,50493.37405,2062.652253,43656.7296,27899.34752,17585.68339,24853.65996,71495.4208
5290,30828.89375,22641.6222,93714.20591,49965.16547,81013.13472,50004.10952,17072.95956,20761.95744,48413.86863,178145.3255,162540.2765,69601.37797,66509.04715,51944.3165,152329.6508,73114.83672,64635.7868,59660.60416,218416.1655,48231.25663,8131.63858,37886.20448,92255.52314,34146.60914,52526.50796,2317.417744,46050.54824,29276.1362,17126.21269,24359.42926,71657.97621
5291,31705.83018,23571.94458,94695.29692,47993.60031,80862.80113,52845.62647,17924.04566,21050.6979,51647.13021,184018.0612,160466.6271,66399.53013,70661.14151,53235.80265,156267.7193,75242.29879,68325.19211,60857.72528,227351.5107,51113.42569,8824.898916,40930.72551,99768.66714,34918.88259,54087.43969,2364.293227,47636.75627,29637.24529,16760.33788,24612.1892,71775.7336
5292,32592.17815,24305.91361,99765.47299,47998.4946,81758.26801,54272.58147,18578.26171,22254.82558,53064.59022,185730.0134,152299.6377,70780.28123,73681.97767,51416.71711,159658.1758,79219.61447,70833.50997,62342.80407,235359.7331,51953.32124,9149.043844,43921.5133,108869.8414,33725.34643,51007.24673,2426.176816,47790.71882,30373.13297,16539.11125,24607.54413,72034.11066
5293,32605.48507,23796.71186,95010.0949,48711.96465,80225.76524,54263.82637,16666.58963,20553.09187,53499.14534,173060.1202,162765.42,61908.39874,71534.06462,48694.68018,158025.9489,81074.75533,70939.0022,61784.44184,222667.9403,50591.88344,9149.049946,45725.40534,103538.7833,31880.46818,46446.00398,2333.541845,48907.3221,29179.02664,16539.11125,24970.39946,72098.8363
5294,31276.02115,23345.28739,94060.62413,46280.61746,78396.72167,53559.26765,16643.78958,19936.83773,53930.13403,160202.3892,166826.5729,64174.3095,71164.36367,49036.8713,158842.0838,81889.51839,73284.75933,60062.60025,214818.9339,49648.94171,9490.082221,47390.97069,104467.2453,31739.36584,46955.46268,2191.131165,49299.51082,29118.52688,16760.33788,25223.57422,72156.37687
5295,30410.66537,23670.77691,97631.62886,45728.62153,77885.39554,53546.34653,17087.8951,20211.98429,54323.95856,172884.5391,164148.831,67403.54818,72367.01634,50003.50827,162095.9113,81126.44886,73295.3106,59400.53998,228451.2883,51114.15369,9514.662932,47829.10463,105852.1316,32805.77045,47470.51637,2149.40243,50548.97983,29082.13093,16828.40761,25471.71248,72080.85603
5296,30406.49661,23632.06215,102519.1977,46857.14916,78376.24842,53947.15168,17087.87775,20487.7091,54161.14606,181974.4396,162597.1619,71608.78773,72366.99997,50668.76022,163739.6949,80487.87203,73307.03594,58916.73699,229851.9779,51116.06388,9392.133389,47255.20945,107430.2755,33598.55528,49007.8169,2141.000369,51130.37758,29417.24105,16709.28558,25842.78933,72079.93966
5297,31295.12896,23779.26891,104622.663,48560.98695,80135.35592,54620.67454,17504.17764,21993.84569,54154.23047,184632.8164,154059.0704,75411.541,72593.60375,52019.97687,163742.1021,79542.43275,73207.39659,59532.58607,230007.5473,51798.25196,9068.576008,46931.06964,107404.7428,35439.69246,51522.49102,2148.337833,52252.29201,30208.91865,16581.65483,26764.28296,72103.61239
5298,32152.88486,23941.57017,105397.0031,53087.00153,83314.37973,54987.85147,18136.93133,24059.48105,53714.8464,188049.0419,141155.3172,77135.09021,74120.33286,53904.99325,162922.5394,78223.08188,72344.85818,62715.12415,229851.966,52582.9786,9068.020438,46680.70858,107430.2771,36705.11262,52036.24532,2237.468769,50391.98068,31724.29688,16624.19842,26829.77464,72405.58191
5299,32592.1896,23670.49178,105901.2642,57227.44682,85885.58802,54619.82342,18032.98005,24333.89018,51338.72696,189002.5548,140053.1472,76654.54057,71932.512,54864.12149,159659.9755,78224.20709,67201.49837,63577.3526,213484.0865,52568.11062,8906.402304,45342.68418,103018.9704,36166.92291,50026.59391,2352.455293,49381.94012,30606.07048,16802.88146,27131.08011,72388.86315
5300,32592.2268,23160.84456,103911.4709,56758.86668,87098.66724,53556.08011,16879.74129,23510.63275,50650.63479,178983.6548,145944.9992,77767.94482,71487.27736,53924.88032,158842.3928,77392.5629,63512.12432,63976.07311,213614.3565,50822.52165,8250.464585,43658.70778,98340.10262,36663.71446,48992.08113,2426.628658,49552.4021,30366.85177,16751.82916,26462.49858,72494.94914
5301,32546.29582,23147.9472,100336.6213,56138.48184,85270.83811,52077.69107,17506.97753,22641.44553,49223.2278,181645.2805,145944.9955,82474.27481,72615.13896,50982.70814,160474.6764,79844.72712,68374.80375,63012.45615,216228.3594,52617.92206,9148.43667,42457.73376,98361.57567,36664.0815,50012.01908,2593.555875,50495.49463,29481.28322,16751.82916,26762.12556,72494.23081
5302,32149.84404,23058.59049,98156.45177,55340.94891,84947.64194,53543.42019,17460.2031,21324.97934,48253.14764,174846.2033,142693.4485,78767.18748,73860.15333,49583.64381,160403.6042,81074.75466,74682.1514,60942.1702,216228.4891,53463.78965,9469.017171,44960.71139,99898.8213,34638.51875,48136.45269,2602.205289,49375.48137,29148.48485,16471.04152,26212.79779,72416.91846
5303,29934.89773,22062.21574,95588.05681,53174.98235,83390.79046,55704.23274,15717.65775,19217.82108,47160.81058,173339.9571,136611.8949,75711.39207,74337.21812,46697.66325,158032.7765,80451.05591,71677.05181,57465.4684,210757.1947,53463.78705,9715.046856,45208.84854,93802.90753,31031.73908,44428.30716,2437.438335,46821.82728,29152.6911,16266.83232,25961.83205,72520.91671
5304,26456.3376,20582.03741,88243.43449,49594.43759,80331.07805,53336.42706,13984.11725,18054.98878,44254.2019,178830.2245,134429.0709,73167.38156,71284.71516,43839.78091,152349.3977,77899.58122,68987.76804,53706.67845,205277.1324,50822.85302,9642.940998,42823.49906,84697.69709,28661.97031,42483.07117,2178.597977,44100.75988,27355.94456,15945.02735,25722.63992,72744.6467
5305,23627.34688,18718.35627,79235.59278,47476.75816,76955.88729,48504.83081,12991.23843,16342.3097,35659.98063,146546.7094,113372.607,62263.90183,63525.93114,41034.9614,147701.7335,75762.55963,61859.67738,48421.17116,187743.3031,47812.95876,9285.105348,42688.52592,81220.88965,23704.78866,39611.97366,1939.669564,39748.38868,26800.2565,16363.50443,25206.47952,69936.45425
5306,22098.56615,17882.7984,76777.62485,47266.02474,76771.42501,46692.24111,12386.42856,15657.1202,35673.42995,146266.7127,106336.6581,60025.58566,61055.87512,40236.67491,146011.5113,74771.82997,59916.51097,46680.01327,183592.4332,44198.06624,8590.611407,39970.95597,74612.34715,22432.11102,38413.40147,1850.241674,38510.60675,26417.50355,16115.04787,25098.42674,69693.41073
5307,21004.72622,17476.95143,75303.22616,46841.08479,76808.75132,45770.36164,12273.18751,15108.87878,34615.81548,144264.6078,103003.1114,59205.09061,58994.18369,39309.08199,144234.5513,72466.60128,59643.82356,45072.00248,178635.3671,42423.01827,8091.060007,37680.51777,69801.13979,22183.7842,38172.17526,1801.70609,37044.40707,26418.36742,16455.52538,24737.41248,69465.51669
5308,20350.99316,17170.13167,73857.71965,46357.96359,76506.93657,45438.62516,11849.78144,14835.82035,33916.04813,142118.8632,100062.451,57839.72297,56116.03703,38980.08739,141708.279,69816.3814,59397.59483,44296.70832,175339.9982,40630.14169,7157.112969,36122.70498,66616.24061,21670.85117,37696.8505,1720.056538,36610.69357,26487.72461,16501.53585,24814.96812,69302.58186
5309,20351.00011,17026.97849,71326.44652,45826.51285,76262.87807,45438.62517,11963.17922,14566.21708,33326.47749,140835.1811,100619.6643,57621.32107,55262.41082,38980.26454,140591.7481,69437.48164,56766.86515,43875.37996,167329.857,39131.27057,6917.593235,34616.34557,64208.42277,21929.29584,37691.98179,1671.705159,36601.98743,26342.14766,16299.08976,24717.00379,69242.31364
5310,20772.34113,17086.41283,72369.5016,45826.55484,76955.18879,45785.58812,13195.45797,16106.17336,33577.73186,142419.4758,105473.3965,59812.49718,54881.05035,41809.44275,142354.3682,68677.41357,55839.77221,43339.73781,165946.675,38821.39653,6832.903251,33015.97039,64210.44006,23244.84998,39747.42853,1669.316866,37691.17849,26719.61262,16483.13166,25212.89746,69253.80242
5311,22578.79291,17749.98962,79031.46452,46915.30522,79540.25328,46777.81563,14841.56967,20549.73744,34057.45519,148166.5219,110412.0339,65291.40192,56389.60908,44700.62258,144373.4341,68678.52779,54581.37154,44781.29945,164891.6666,40016.96721,6954.835277,32341.09871,68169.70219,26904.52616,44205.6024,1669.340613,39076.40321,28044.40734,16952.4385,25155.15235,69242.92411
5312,25164.88077,18819.86327,83380.5008,49952.11706,81191.64608,46119.99425,15556.21148,21105.65805,35635.01743,157359.8013,126595.9978,64127.47509,56939.35863,47145.87718,143686.6796,69436.82308,56523.7758,48878.13978,167944.6239,42415.42428,6918.113927,31903.17985,71478.4916,29387.65896,46345.39752,1824.146734,41001.32046,28854.92551,17614.98933,25325.87424,69343.39061
5313,28426.71043,20214.33418,84787.68762,49360.20377,79921.48787,46834.88403,15971.10781,20306.85855,38665.18747,161675.0438,142772.0196,63604.18224,59719.52934,49478.34198,147775.1027,69438.68671,58394.76697,55114.55868,181378.917,43018.24604,7170.930222,34262.38481,80491.29364,32302.39727,50150.63934,2080.400607,44022.58815,27980.00791,17559.77676,24587.9002,69595.60372
5314,30820.7498,21948.51696,90756.0832,49397.80474,80631.6705,49548.98314,17183.40258,20588.16355,43960.00503,165269.1744,149939.5725,64233.92383,65846.02971,50989.84507,151066.628,74730.70858,62796.09799,59207.70745,208103.3684,49359.72392,8307.917934,39459.98863,94145.54649,33567.32669,52067.11963,2337.062548,46402.09985,29324.75202,17062.86364,24133.95819,69677.39028
5315,31697.01293,22805.30127,91677.81201,47479.83637,80485.74545,52255.84149,18017.12408,20875.94303,46423.53702,169725.0315,148084.8913,62026.18614,69745.45064,52249.81829,154299.5786,77373.21336,66285.0164,60492.36271,214914.4695,52298.17666,9031.38783,43001.77539,102184.5904,34302.66156,53538.49092,2384.286968,47978.82773,29677.45634,16667.17356,24366.11365,69736.63759
5316,32582.68039,23481.25313,96441.21036,47484.59761,81354.95273,53615.17353,18657.99223,22076.06314,47503.54803,171023.9515,140780.2998,65046.80106,72582.45547,50475.11938,157082.9681,82313.40755,68657.02913,62086.03124,221018.8573,53154.47389,9369.657719,46481.05256,111922.8226,33166.21338,50635.02792,2446.631211,48131.8701,30396.21632,16427.91909,24361.84724,69866.63493
5317,32595.97709,23012.30164,91973.56271,48178.67205,79867.39064,53606.83334,16785.32377,20379.99313,47834.65036,161410.8453,150140.9419,58929.46182,70565.25249,47819.50156,155742.9942,84617.66419,68756.78878,61486.84127,211344.3476,51766.44961,9369.664087,48579.57672,106218.6046,31409.57744,46335.49223,2353.306675,49241.79988,29229.90266,16427.91909,24695.12333,69899.20036
5318,31267.53391,22596.56038,91081.54093,45813.42078,78091.98381,52935.66343,16762.9889,19765.79001,48163.0353,151655.2197,153773.255,60491.8523,70218.04949,48153.34304,156412.9987,85629.67531,70975.07453,59639.09771,205361.3246,50805.09388,9725.557207,50517.18109,107212.0565,31275.22416,46815.7201,2209.835904,49631.64463,29170.81103,16667.17356,24927.65979,69928.15077
5319,30402.84253,22896.32132,94436.47729,45276.43079,77595.65233,52923.35464,17198.0334,20040.02082,48463.10361,161277.6256,151378.2708,62718.47653,71347.51539,49096.39356,159084.2228,84681.87233,70985.05243,58928.62725,215752.7915,52298.91887,9751.209049,51026.87603,108693.8811,32290.6216,47301.22192,2167.796544,50873.64605,29135.26219,16740.79032,25155.57033,69890.15394
5320,30398.67696,22860.6668,99028.31734,46374.27952,78072.11093,53305.16576,17198.0164,20314.82796,48339.05123,168174.4618,149990.4511,65618.07275,71347.50001,49745.41302,160433.6842,83888.70082,70996.14061,58409.44832,216820.4882,52300.86636,9623.34015,50359.24578,110382.4909,33045.48677,48750.3179,2159.331939,51451.56901,29462.57266,16611.96099,25496.39774,69889.69289
5321,31286.62704,22996.23748,101004.5096,48031.79866,79779.63258,53946.77058,17605.82258,21815.95184,48333.782,170191.4685,142353.9442,68240.14667,71560.31395,51063.65929,160435.6604,82714.37772,70901.91578,59070.32861,216939.0733,52996.37638,9285.683411,49982.16379,110355.1709,34798.56059,51120.70942,2166.724022,52566.77818,30235.82407,16473.92957,26342.77306,69901.60335
5322,32143.72437,23145.7095,101731.9973,52434.77402,82865.43146,54296.54712,18225.66626,23874.71236,47999.00033,172783.4823,130812.7702,69428.5681,72994.1348,52902.68029,159762.8418,81075.62184,70086.24879,62485.57556,216820.4791,53796.42734,9285.103632,49690.91092,110382.4926,36003.45448,51604.98642,2256.51844,50717.58522,31715.93206,16519.94004,26402.92599,70053.53338
5323,32582.69183,22896.05872,102205.7474,56462.66174,85361.23901,53945.9598,18123.83589,24148.20821,46188.55409,173506.947,129826.9845,69097.21957,70939.45257,53838.4053,157084.4455,81077.01945,65222.38559,63410.85062,204343.8171,53781.26902,9116.442814,48134.34519,105662.4062,35491.0069,49710.6413,2372.360912,49713.58128,30623.73224,16713.18404,26679.66964,70045.12167
5324,32582.729,22426.69698,100336.3491,56006.8199,86538.74466,52932.62695,16994.12653,23327.69074,45664.27326,165905.2453,135096.683,69864.93393,70521.31244,52922.08211,156413.2524,80044.0404,61733.49674,63838.72578,204443.1174,52001.59178,8431.921909,46175.32267,100656.0302,35964.03644,48735.48499,2447.086417,49883.02448,30390.08132,16657.97147,26065.58953,70098.49675
5325,32536.83328,22414.8191,96977.80059,55403.30016,84764.51666,51524.29831,17608.56534,22461.39634,44576.68331,167924.7169,135096.6797,73110.04195,71580.53864,50051.70045,157753.2728,83089.8553,66331.93208,62804.64864,206435.6803,53832.05319,9369.024087,44778.19194,100679.0063,35964.38592,49696.90271,2615.256224,50820.4805,29525.12426,16657.97147,26340.79153,70098.13533
