Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4433,23717.70012,18877.55006,115486.7317,51030.19338,78697.56008,49486.1322,16762.23845,21573.17447,39356.65431,162768.1824,129910.4899,64942.67143,67711.29541,43888.94068,149322.7474,76929.81605,59675.68763,47688.09647,211821.3578,48029.93396,8414.240118,31064.29611,86921.45886,33892.47641,51406.65151,2032.270734,52074.82585,29557.40134,17086.95887,25363.09654,70561.94833
4434,24244.44234,18985.70097,116389.8578,56108.01794,82022.17782,49814.44385,17304.72627,23596.575,39041.07733,165467.7051,120233.5417,66013.75164,69206.36457,45866.0076,148712.9017,75615.81674,59103.06712,50333.46768,211664.7264,48776.83351,8413.675359,30908.99038,86941.40627,35083.61133,51888.38588,2114.970568,50105.89143,30931.93905,17118.76938,25437.01322,71223.9442
4435,24514.21648,18805.06544,116977.9862,60753.26474,84711.1431,49485.37117,17215.60423,23865.37345,37334.48702,166221.177,119406.9882,65715.11949,67063.91279,46871.97271,146285.1914,75616.93738,55688.50227,51050.16432,195186.3832,48762.68223,8249.383956,30078.97767,83495.29792,34577.01551,50003.98677,2221.66042,49036.87485,29917.64155,17252.37351,25777.0793,71187.29233
4436,24514.23932,18465.4574,114657.2562,60227.55548,85979.7793,48534.22392,16226.88145,23058.94868,36840.28146,158304.1794,123825.4815,66407.032,66627.91102,45886.86581,145676.819,74788.66651,53239.20698,51381.58651,195317.5323,47101.23791,7582.596606,29034.36158,79840.17111,35044.64341,49033.95039,2290.481923,49217.29007,29700.65603,17214.2009,25022.48992,71419.86045
4437,24486.03341,18456.86312,110487.848,59531.53356,84068.23869,47212.32074,16764.63892,22207.53321,35815.08092,160407.4127,123825.4788,69331.72768,67732.38404,42801.01926,146891.4194,77230.88425,56467.43422,50580.6143,197949.1767,48810.09255,8495.421727,28289.36492,79856.94583,35044.9889,49990.32032,2445.36477,50215.44952,28897.39295,17214.2009,25360.6616,71418.28569
4438,24242.575,18397.31947,107945.0789,58636.76572,83730.24068,48522.90404,16724.53713,20917.98404,35118.34431,155034.7393,121387.0369,67028.00008,68951.5804,41333.63477,146838.5338,78455.92255,60654.74532,48859.76298,197949.3072,49615.18581,8821.304836,29842.02962,81057.84057,33138.33481,48231.64932,2453.390098,49030.03898,28595.52515,17004.25155,24740.66706,71248.79688
4439,22882.39112,17733.37614,104949.5159,56206.72534,82102.08802,50454.99694,15230.57565,18853.9096,34333.79964,153844.4941,116826.2801,65129.01049,69418.75225,38306.72383,145074.3745,77834.75366,58659.72497,45969.87868,192441.0882,49615.18333,9071.40401,29995.9558,76295.71889,29743.28757,44754.61539,2300.511645,46327.2777,28599.34046,16851.56112,24457.41652,71476.78813
4440,20746.23036,16747.0459,96383.35717,52189.64193,78902.24595,48337.8209,13744.33443,17714.85305,32246.19826,158182.9378,115189.3087,63548.06386,66429.54938,35309.28324,140845.3088,75293.62826,56874.3679,42845.51866,186924.0419,47101.55331,8998.105474,28516.25903,69182.73769,27512.63373,42930.61698,2060.347506,43447.32788,26969.58504,16610.94248,24187.45416,71967.26258
4441,18881.06736,15844.36587,83336.86071,50670.91847,75675.17807,44939.27964,12746.33006,16221.98615,27691.74371,137737.3565,104173.653,59917.82683,58780.01472,31378.72136,140889.3453,71554.93783,53072.41925,39299.18249,173354.3771,43315.4733,8713.61117,26127.68736,65484.4984,22781.11032,39951.78924,1861.097505,39006.73765,26288.85916,16802.70966,24066.6047,68606.7248
4442,17919.19797,15244.65904,80876.29115,50437.45094,75475.73421,43183.94515,12191.61676,15520.03959,27704.421,137463.1415,98228.79978,57808.97228,56041.2426,30500.62592,139535.0247,70621.73839,51651.34425,38003.03908,168106.293,39851.91504,8023.283934,24909.72582,61238.23161,21521.14722,38816.75732,1782.335888,37659.20621,25914.73807,16584.18014,23917.42478,68126.95447
4443,17230.98211,14953.36958,79400.33188,49966.66811,75516.09208,42291.18556,12087.7555,14958.39034,26707.51693,135502.3781,95412.20088,57035.93373,53755.26084,29480.29659,138111.2041,68450.37095,51451.9227,36806.01232,161838.9081,38151.17787,7526.729658,23883.19634,58146.82832,21275.30128,38588.31931,1739.589256,36063.00409,25915.58245,16883.64652,23419.00097,67677.08938
4444,16819.67013,14733.15514,77953.29538,49431.42737,75189.76465,41969.92781,11699.42028,14678.65397,26047.91844,133400.9409,92927.56171,55749.53738,50564.00211,29118.41064,136086.9835,65954.04546,51271.85089,36228.872,157672.4626,36433.35847,6598.385955,23185.01521,56100.39651,20767.49264,38138.19308,1667.678237,35590.83483,25983.3755,16924.11495,23526.0759,67355.45441
4445,16819.6745,14630.40949,75419.34304,48842.64326,74925.8843,41969.92783,11803.42528,14402.45726,25492.19102,132143.7655,93398.36544,55543.76759,49617.51036,29118.60551,135192.3433,65597.14785,49347.94764,35915.22901,147544.9724,34997.23625,6360.30325,22509.89447,54553.27217,21023.35535,38133.58248,1625.093839,35581.35674,25841.08161,16746.05386,23390.82432,67236.48433
4446,17084.7714,14673.06743,76463.50213,48842.68978,75674.42285,42305.93108,12933.63404,15980.07484,25729.02259,133695.3462,97499.40802,57608.2086,49194.66188,32230.63174,136604.674,64881.21582,48669.94672,35516.48915,145796.1689,34700.33481,6276.121374,21792.6377,54554.56837,22325.7666,40080.0632,1622.990404,36767.12231,26210.03397,16907.92758,24075.46544,67259.1633
4447,18221.34426,15149.33789,83132.51639,50048.89549,78469.44014,43266.81659,14443.39785,20532.31106,26181.20829,139323.7216,101672.189,62770.2198,50867.33592,35410.85823,138222.4864,64882.26534,47749.6541,36589.60873,144462.2864,35845.85399,6397.321854,21490.17345,57098.56098,25948.88121,44301.89454,1623.011318,38275.16973,27504.95186,17320.70557,23995.74135,67237.68941
4448,19848.44402,15917.22072,87486.15589,53413.32124,80254.95514,42629.77414,15098.84568,21101.82731,27668.21348,148327.1691,115346.4342,61673.61316,51476.89243,38100.57797,137672.2121,65596.52753,49170.17172,39639.35662,148322.2427,38143.90179,6360.820818,21293.90681,59224.59748,28407.20655,46328.25205,1759.353352,40370.7622,28297.19118,17903.45097,24231.44354,67436.01129
4449,21900.70308,16918.07747,88894.83215,52757.55182,78881.6377,43322.08233,15479.37603,20283.49231,30524.4422,152553.3062,129013.9689,61180.58696,54559.51646,40666.2317,140948.1337,65598.28295,50538.46357,44281.8381,165307.6702,38721.48695,6612.12031,22351.2562,65015.70225,31292.82551,49931.76542,1985.043229,43659.91442,27442.00477,17854.88885,23212.58121,67933.88246
4450,23406.97089,18162.7564,94869.54497,52799.20922,79649.49967,45950.44979,16591.25609,20571.67693,35515.32053,156073.2217,135070.0178,61773.90503,61352.5156,42328.84782,143585.5267,70583.00485,53757.24167,47328.83795,199096.291,44797.48451,7742.286518,24680.72028,73789.13457,32545.1178,51746.64676,2211.092502,46250.40854,28756.42214,17417.8298,22585.85941,68095.32994
4451,23958.29304,18777.69813,95792.24937,50674.32875,79491.72294,48571.80521,17355.9202,20866.49436,37837.43802,160437.0698,133502.9502,59693.86034,65676.15248,43714.78728,146175.9857,73072.06325,56308.75486,48285.15412,207707.7946,47612.92155,8461.415863,26268.07963,78954.55876,33273.10639,53140.0158,2252.684355,47966.93898,29101.17226,17069.8013,22906.37808,68212.28473
4452,24515.53215,19262.85058,100560.6895,50679.60364,80431.52518,49888.19933,17943.70507,22095.9647,38855.45299,161709.1684,127331.1139,62539.76637,68821.79358,41762.66226,148406.226,77725.3876,58043.45343,49471.5043,215425.7769,48433.37065,8797.656258,27827.42341,85211.7829,32148.01177,50390.47497,2307.592656,48133.55105,29803.72273,16859.36547,22900.48778,68468.90076
4453,24523.8981,18926.26897,96088.31312,51448.55544,78823.14682,49880.12258,16226.15025,20358.41548,39167.549,152294.5631,135240.1599,56776.24699,66585.14015,38841.54817,147332.5481,79895.83944,58116.40958,49025.45851,203193.9697,47103.45477,8797.662588,28767.94078,81546.58271,30408.92529,46318.87187,2225.399155,49341.89415,28663.71184,16859.36547,23360.61569,68533.18525
4454,23688.07592,18627.87806,95195.34718,48828.1388,76903.54566,49230.15327,16205.66539,19729.19135,39477.08361,142740.3813,138309.1941,58248.27061,66200.16512,39208.76556,147869.4011,80849.08455,59738.68465,47649.97117,195629.4329,46182.34535,9151.420482,29636.33705,82184.91739,30275.91425,46773.64127,2099.040477,49766.30499,28605.95284,17069.8013,23681.66038,68590.33363
4455,23144.03441,18843.02615,98553.83456,48233.21787,76366.90332,49218.23327,16604.67503,20010.12878,39759.92705,152164.0942,136285.6107,60346.10945,67452.50502,40246.09787,150009.7668,79956.31911,59745.98168,47121.08656,208767.7132,47613.63269,9176.918422,29864.77232,83137.05206,31281.16749,47233.40504,2062.015249,51118.43003,28571.2057,17134.55079,23996.31841,68515.32753
4456,23141.41355,18817.43575,103150.5348,49449.50348,76882.05876,49587.98393,16604.65944,20291.65662,39642.99567,158918.5178,135113.0064,63077.99636,67452.48797,40960.00327,151091.0467,79209.2059,59754.09068,46734.60217,210117.6379,47615.49865,9049.816689,29565.55354,84222.05495,32028.49126,48605.67965,2054.560237,51747.59526,28891.13465,17021.23919,24466.87184,68514.4174
4457,23700.08883,18914.73921,105128.8188,51285.83722,78728.26126,50209.32205,16978.68691,21829.49211,39638.02892,160893.8753,128660.7263,65548.41255,67688.45382,42410.04164,151092.6301,78103.07402,59685.18225,47226.57113,210267.5691,48281.89175,8714.185765,29396.55279,84204.50073,33764.0512,50850.40889,2061.070649,52961.68587,29646.94766,16899.8339,25635.39525,68537.92878
4458,24239.35235,19022.0201,105857.0765,56163.80939,82064.6814,50548.05001,17547.18878,23938.60183,39322.46477,163432.3667,118909.2932,66668.09705,69278.25929,44432.91937,150553.5223,76559.4783,59088.66928,49768.93093,210117.6265,49048.4493,8713.609464,29266.01897,84222.05606,34956.90774,51309.01277,2140.155078,50948.53187,31093.67619,16940.30233,25718.44363,68837.84016
4459,24515.53935,18842.83768,106331.328,60626.22914,84763.19251,50208.53688,17453.79304,24218.78632,37615.94385,164140.8926,118076.3775,66355.91334,67000.04926,45462.1938,148407.4098,76560.79475,55531.63249,50457.71923,194342.9641,49033.92556,8545.960549,28568.39674,81189.20184,34449.5797,49515.09314,2242.180749,49855.50665,30026.10771,17110.26973,26100.52168,68821.23535
4460,24515.56274,18505.96162,104459.9511,60121.21068,86036.33238,49227.2127,16417.65782,23378.20221,37121.75839,156696.1583,122528.8807,67079.22398,66536.41989,44454.26089,147869.6044,75587.79928,52980.14092,50776.23576,194468.5127,47328.75292,7865.546515,27690.40127,77972.39447,34917.88349,48591.63308,2307.993568,50039.97375,29797.72609,17061.70762,25252.70989,68926.59829
4461,24486.68634,18497.43648,101097.8477,59452.58271,84118.00579,47863.36966,16981.20249,22490.72164,36096.59954,158673.9299,122528.8779,70136.6387,67710.87875,41296.91188,148943.3195,78456.74818,56343.0652,50006.4536,196987.777,49082.5837,8797.026428,27064.23468,77987.15759,34918.22948,49502.08288,2456.10537,51060.55049,28952.27558,17061.70762,25632.65949,68925.88485
4462,24237.44062,18438.37182,99047.42425,58593.03103,83778.80789,49215.53367,16939.17769,21146.54847,35399.89126,153621.7461,120071.667,67728.37081,69007.33051,39795.52647,148896.5683,79895.83864,60705.09089,48352.61265,196987.9019,49908.86658,9129.56939,28369.24289,79044.04213,33008.81959,47827.85453,2463.779854,49848.51726,28634.55366,16794.61598,24936.07046,68849.09945
4463,22844.92351,17779.76957,96631.8794,56258.63187,82144.87528,51208.92585,15373.57594,18995.04192,34615.3785,152502.5012,115475.8053,65743.20745,69504.1051,36698.47868,147337.0393,79166.13229,58626.82878,45575.26116,191714.9024,49908.86403,9384.779672,28498.61721,74852.98969,29608.86529,44517.77049,2317.584819,47085.05565,28638.56935,16600.36751,24617.82698,68952.38887
4464,20657.98361,16801.37386,89724.34965,52399.65234,78933.67377,49024.57842,13816.06466,17807.73609,32527.86201,156582.1489,113826.2339,64090.51944,66325.48889,33631.58408,143598.5162,76180.99351,56766.9781,42572.56448,186433.4526,47329.07662,9309.983184,27254.93823,68592.99064,27374.98735,42781.35141,2087.919983,44140.4261,26923.21906,16294.25926,24314.51332,69174.59399
4465,18884.4311,15973.68235,80699.33038,50492.74475,75458.19389,45061.1304,12951.33323,16494.6343,27527.58582,133891.5816,102900.6716,58855.47745,58198.70329,30909.84531,141014.3049,72560.32986,52792.17886,38837.86347,173905.879,43118.57432,9268.349481,26074.44853,64919.45073,22650.34945,39241.71148,1885.041213,39589.62462,27153.91671,16913.69272,24020.42471,69823.18686
4466,17923.62557,15355.85735,78867.95028,50272.4792,75269.93494,43274.2589,12401.9523,15793.68976,27539.46633,133651.1124,97049.75342,56982.90393,55504.11313,30077.42684,139598.0724,71567.592,51359.89298,37564.28721,169596.8212,39786.75913,8529.146638,24622.64083,61075.52021,21407.62945,38137.61449,1806.973263,38278.85344,26825.53191,16737.48085,23856.80277,69167.05036
4467,17236.1709,15055.76754,77769.40687,49828.31788,75308.02951,42365.45966,12299.08945,15232.84225,26605.21845,131931.6468,94277.65979,56296.47843,53255.0089,29110.17323,138109.1625,69257.69061,51158.89819,36388.10189,164450.8433,38150.71275,7997.436002,23399.01978,58277.0292,21165.14801,37915.40249,1764.603108,36726.19524,26826.27307,16978.95638,23310.12685,68551.81243
4468,16825.31385,14828.90005,76692.39044,49323.3436,75000.00269,42038.43007,11914.48723,14953.5052,25987.07623,130088.8192,91832.28057,55154.21296,50115.23166,28767.11194,135992.4059,66602.09875,50977.40579,35821.01016,161029.8893,36498.2339,7003.364973,22566.78928,56424.498,20664.28894,37477.5443,1693.325421,36266.90661,26885.77842,17011.58821,23427.56765,68111.94271
4469,16825.31821,14723.05027,74806.39217,48767.85367,74750.92087,42038.43008,12017.49245,14677.70275,25466.2767,128986.3558,92295.6451,54971.4981,49184.00875,28767.29667,135056.8677,66222.43096,49038.32484,35512.82801,152714.4849,35116.73735,6748.425861,21762.04672,55023.96461,20916.65006,37473.05936,1651.116072,36257.68709,26760.87994,16868.00816,23279.22244,67949.23859
4470,17090.12191,14766.99698,75583.55052,48767.89756,75457.48102,42380.4701,13136.83669,16253.06831,25688.22322,130346.994,96331.88683,56804.63428,48767.98167,31717.44083,136533.7623,65460.82223,48354.97518,35121.03061,151278.5903,34831.12912,6658.283855,20907.07811,55025.13799,22201.23729,39366.48937,1649.031161,37411.10532,27084.72789,16998.53548,24030.14326,67980.25447
4471,18225.43767,15257.65639,80547.23872,49905.89553,78095.75237,43358.61924,14632.08737,20798.80632,26111.98871,135282.7235,100438.7335,61388.2816,50413.67209,34732.23759,138225.5321,65461.93871,47427.42235,36175.4661,150183.376,35933.07629,6788.065406,20546.54134,57328.08581,25774.76813,43473.25606,1649.051892,38878.01366,28221.34213,17331.38014,23942.70112,67950.88666
4472,19850.73781,16048.73827,83787.614,53080.0719,79781.13483,42710.13145,15281.23448,21367.5096,27505.53449,143178.178,113896.911,60414.54135,51013.39521,37282.04289,137650.1023,66221.77106,48859.14645,39172.11482,153352.6802,38143.71344,6748.980074,20312.5919,59252.6791,28199.4503,45444.38585,1784.193138,40916.43899,28916.73023,17801.27847,24201.2215,68222.11274
4473,21900.72701,17079.83261,84836.07925,52461.38451,78484.8337,43414.87791,15658.10685,20550.34275,30182.24704,146884.2331,127348.484,59976.75496,54046.29025,39714.23587,141075.7808,66223.63847,50238.23277,43733.76604,167298.9488,38699.32904,7018.071729,21572.95023,64495.07329,31045.57841,48949.68662,2007.895325,44115.86411,28166.09032,17762.12028,23083.72372,68903.00404
4474,23405.32883,18362.11541,89283.00504,52500.68629,79209.6336,46090.46761,16759.29858,20838.11599,34859.44486,149970.9766,133308.8409,60503.59628,60729.7045,41290.36565,143833.7407,71526.38725,53482.40385,46727.71455,195041.8583,44544.21439,8228.254425,24349.6667,72437.21775,32280.73257,50715.10395,2231.953744,46635.69032,29319.82023,17409.69653,22396.32936,69123.80049
4475,23956.04121,18995.63558,89969.76575,50495.96219,79060.70505,48758.91929,17516.61209,21132.51258,37035.61548,153797.7956,131766.5346,58656.60469,64983.59233,42604.211,146542.6211,74174.24838,56054.04595,47667.3803,202112.5276,47252.56089,8998.298586,26241.79583,77113.21496,32998.75834,52070.49717,2273.179291,48305.39432,29622.42466,17129.0628,22747.87725,69283.74849
4476,24512.66399,19495.44532,93518.87348,50500.9388,79947.80273,50098.96425,18098.74667,22360.22788,37989.64743,154913.3457,125692.22,61183.64871,68078.48785,40753.63206,148874.8155,79124.45633,57802.42958,48833.07492,208449.5512,48041.80264,9358.345016,28100.53046,82777.56344,31889.06109,49395.89419,2327.604004,48467.46126,30239.08837,16959.37729,22741.41671,69634.69795
4477,24521.02068,19148.695,90190.12336,51226.40841,78429.62301,50090.74239,16397.70245,20625.15897,38282.12797,146657.3318,133476.2946,56065.8876,65877.91618,37984.46913,147752.055,81433.38369,57875.96128,48394.79525,198406.3499,46762.47266,9358.351793,29221.62526,79459.64312,30173.77471,45435.26132,2246.134395,49642.84113,29238.44375,16959.37729,23246.08933,69722.61378
4478,23686.12295,18841.28919,89525.49673,48754.1694,76617.67402,49429.09548,16377.4145,19996.83304,38572.2081,138278.9182,136496.8348,57372.98223,65499.15158,38332.58453,148313.45,82447.44615,59511.03449,47043.25652,192195.3162,45876.3994,9737.155972,30256.75186,80037.49522,30042.58399,45877.63613,2120.88858,50055.67416,29187.74579,17129.0628,23598.21416,69800.77021
4479,23142.68318,19062.93728,92025.18912,48192.88968,76111.12684,49416.96133,16772.58852,20277.36944,38837.27461,146542.9189,134505.2262,59235.77428,66731.28869,39315.95665,150551.6613,81497.72198,59518.38909,46523.58032,202982.7977,47253.24498,9764.459183,30529.04625,80899.41456,31034.07992,46324.86919,2084.18944,51370.91364,29157.24648,17181.27372,23943.33405,69698.19146
4480,23140.06521,19036.57375,95446.47238,49340.39754,76597.39212,49793.35507,16772.57308,20558.49541,38727.69245,152466.1215,133351.1502,61661.57415,66731.27192,39992.72596,151682.3713,80702.94271,59526.56205,46143.82502,204091.1839,47255.03996,9628.358566,30172.37806,81881.61279,31771.17628,47659.74289,2076.800085,51982.91542,29438.06414,17089.9046,24459.44147,69696.94677
4481,23698.12258,19136.81691,96918.89161,51072.89147,78340.05868,50425.85639,17143.00509,22094.13567,38723.03786,154198.3852,127000.8231,63855.1991,66963.43116,41367.33591,151684.0271,79526.23926,59457.11,46627.2283,204214.2883,47896.08553,9268.964758,29970.92951,81865.72184,33482.98438,49843.29275,2083.253159,53163.886,30101.47904,16992.00912,25741.08893,69729.10105
4482,24236.78966,19247.33894,97460.92731,55675.02722,81489.37075,50770.67006,17706.04203,24200.23469,38427.30716,156424.4817,117403.473,64849.43151,68527.58983,43284.98713,151120.2743,77884.16163,58855.89114,49125.32307,204091.1745,48633.48559,9268.347655,29815.33346,81881.6138,34659.5162,50289.39753,2161.641078,51205.65025,31371.34507,17024.64094,25832.17718,70139.26148
4483,24512.67118,19062.74311,97813.90856,59885.10893,84036.54805,50425.05711,17613.54409,24480.01921,36828.04239,157045.8141,116583.7183,64572.2256,66286.13197,44260.72054,148876.0534,77885.56207,55270.79286,49802.11886,191139.032,48619.5143,9088.829089,28983.76917,79136.1243,34159.13115,48544.3706,2262.768191,50142.44243,30434.28679,17161.69463,26251.24397,70116.55265
4484,24512.69455,18715.68945,96421.05931,59408.64793,85238.28961,49426.10209,16587.36908,23640.63502,36364.91687,150517.2526,120965.8671,65214.49481,65829.98187,43305.21851,148313.6626,76850.48918,52699.17254,50115.0897,191242.1165,46979.20117,8360.241308,27937.20035,76224.11132,34621.02601,47646.07916,2328.001386,50321.87732,30233.82481,17122.53643,25321.35603,70260.64757
4485,24483.85008,18706.90675,93918.67556,58777.82911,83427.54371,48037.75573,17145.49649,22754.42131,35404.19003,152251.6333,120965.8644,67929.34959,66985.49433,40312.10919,149436.462,79902.47794,56088.62697,49358.71022,193310.6153,48666.32163,9357.670593,27190.81105,76237.47562,34621.36727,48531.71493,2474.808742,51314.61303,29491.73059,17122.53643,25738.08833,70259.67188
4486,24234.88004,18646.05765,92392.56355,57966.8828,83107.36819,49414.21323,17103.87566,21412.16691,34751.2704,147821.1874,118547.48,65790.90971,68261.03169,38888.82318,149387.5735,81433.38285,60485.06472,47733.66431,193310.7179,49461.17525,9713.757808,28746.37819,77194.21973,32738.08842,46903.11714,2482.415635,50135.6437,29212.85016,16907.16636,24974.06293,70154.65974
4487,22843.9031,17967.5579,90594.69494,55764.48774,81565.06732,51443.41945,15553.3238,19263.7316,34016.06486,146839.6804,114024.2379,64028.16872,68749.79229,35952.87831,147756.7516,80657.12099,58390.40718,45004.66929,188981.2026,49461.1728,9987.037141,28900.59211,73400.27197,29384.66385,43683.24838,2337.508165,47447.56851,29216.37493,16750.53358,24625.01049,70295.91891
4488,20659.38202,16959.60319,85453.48178,52123.72329,78533.95155,49219.82721,14010.78463,18078.12061,32059.75038,150417.2736,112400.7315,62560.65176,65622.45363,33045.51812,143847.324,77481.52939,56515.88411,42054.25258,184644.7491,46979.51255,9906.945014,27418.12929,67733.4115,27181.35743,41994.15485,2109.866026,44583.26758,27710.72614,16503.70235,24292.33321,70599.80783
4489,19292.15017,16407.08032,76832.13569,50981.28289,75838.34639,44777.02419,13292.96296,16405.17861,28430.39994,154789.5738,132648.9256,60385.18508,56477.01901,30661.38243,141670.3812,67325.19147,50852.69102,38628.4458,190841.0519,41491.86298,9376.31245,25161.31245,64065.00566,22751.46484,39981.94808,2021.122823,39428.45626,29058.69543,17407.60384,24036.10521,71549.11003
4490,18024.14124,15530.66608,75388.42489,50095.61131,74924.9505,42522.39175,12780.04286,15509.19251,27862.42213,154028.9681,125628.909,59985.83227,53178.8406,29360.1569,139480.0502,66948.58638,48454.30268,35998.92544,184083.2645,39872.59046,8661.323119,23549.51589,60646.21913,21588.85585,38423.07299,1882.53157,38112.99471,27678.40904,17289.30589,24666.0595,70934.88901
4491,17520.47183,15276.41299,72589.32911,48777.67072,74746.42481,42023.41264,12149.26615,15174.96285,26527.33085,149824.5594,120384.665,59204.93311,51757.15695,29168.14056,138011.0691,67302.22814,47301.51329,35624.15507,176856.4925,37823.01624,8113.270999,22452.24135,58376.33966,21219.61938,37655.17232,1812.58865,36939.05869,27585.2832,17103.37203,24445.37656,70068.79571
4492,17339.75412,15061.74026,70771.64318,48802.62269,74701.91297,42188.43813,12294.9992,14851.71779,25647.26685,147176.743,116205.6567,58561.43425,49970.47064,28985.24614,136764.5554,66706.3862,46190.55753,34729.81037,169294.352,36627.2141,7665.267581,21670.32939,56058.35765,20662.36165,37034.65084,1744.62733,36951.0455,27500.68919,17139.55491,24666.00269,69820.17646
4493,16826.44193,14811.76711,69845.05556,48557.4866,75674.18515,42179.81784,12430.88149,15157.63991,25630.82437,146081.2158,112710.5336,58558.44637,49481.84502,29914.4272,135021.8858,66516.29687,46077.85912,34410.4537,165537.0803,36031.61528,7347.048398,21115.61083,54920.91235,20667.76775,36599.78054,1679.323464,36366.18424,27176.47251,17117.21877,24876.08505,69817.39854
4494,17314.40458,14934.14906,69779.82027,48557.60308,76928.67049,43056.55547,12865.08968,16382.64839,26783.99771,145986.15,110353.2445,58559.45332,49323.64201,31902.74228,137051.3476,66310.29806,46628.85983,33396.43108,160907.9442,35534.13898,7169.293145,20544.53187,54891.37023,21220.35215,37505.75956,1667.845227,36966.77248,28002.20501,17434.33672,25191.31209,69644.01832
4495,18353.82409,15306.13464,71911.50021,48643.19564,78828.53427,45152.57205,14656.56397,20190.15305,28620.84357,147449.5889,112708.3439,60355.63753,50947.62958,33643.93375,140974.9502,67724.01052,46582.14908,34394.70881,158042.6483,36712.74927,7394.942418,22116.47589,58830.53009,24702.2047,39953.67297,1679.872938,39379.68969,29315.05729,17636.54763,25296.16829,69787.18196
4496,19593.30639,16441.47178,82846.76253,49593.17763,80362.35604,44247.61667,15594.17818,21314.89131,29386.08626,143465.6723,105903.269,63667.61327,55113.25398,34856.75366,142974.8765,69164.71669,49630.91559,40757.18556,154695.3907,39222.76723,7726.055878,24002.9751,59502.6812,27750.9105,43910.7594,1826.952623,43300.75469,30326.85582,17812.20371,24708.19393,69722.57021
4497,21079.87027,16947.1412,80957.14583,50982.13051,79999.81316,42284.88115,15982.2269,20597.38762,30733.18604,128378.5055,100986.5061,61208.697,59564.11856,36812.82764,143122.6796,76517.41243,51676.94186,39902.27768,151509.7403,40357.7913,8049.714282,25612.53468,64814.37745,31293.55712,47868.57547,2020.614137,44413.31055,30099.60258,17286.02107,23837.73225,70142.0433
4498,22191.46797,17762.18809,81500.26447,53405.06327,80866.27483,43802.42729,16023.82817,20670.82092,33202.32899,127613.3576,104552.2101,58536.69845,62987.61328,38503.1026,143122.6796,78273.89012,52727.44285,40253.67273,154844.5437,42395.34645,8880.99847,27335.70172,71945.77994,32383.85356,50234.23218,2227.428841,45169.73001,30675.66888,16862.58664,22917.17635,70245.22595
4499,22867.93381,18332.72932,82112.12568,51957.49584,81470.26987,45329.72399,16142.52561,21646.1909,35828.91107,130293.447,110831.9185,57714.50393,64943.04487,39617.5968,142313.1426,77386.05927,53751.71971,40251.44248,163465.4567,43773.58038,9649.98296,29365.42601,77531.16752,31264.83924,51179.10722,2349.469117,45405.98947,30071.32387,16525.05259,22459.98124,70739.36975
4500,23197.3198,18508.48705,85205.3047,50981.28264,83289.87813,44928.69451,16569.54196,22771.89262,36495.98977,130759.5322,110130.3972,57823.67253,66875.0645,38208.04302,141095.2949,78149.77684,54440.8094,42764.2806,171161.1753,45132.99539,9596.084382,30529.18052,85303.36133,30124.19908,49733.3418,2384.187389,45750.54188,30326.97348,16534.95121,22563.99532,70597.68866
4501,22876.89419,18040.90033,79513.04201,50981.64946,81806.47384,43887.44705,15793.46614,21322.74218,36051.0126,128105.7393,105908.6677,54087.65197,62960.35226,37007.93685,135387.5246,81706.03636,53625.13622,41055.53319,174910.0731,45154.59477,9355.421502,30559.9486,80163.58055,28849.23333,45756.75926,2347.893072,45246.08207,29962.46931,16895.19636,22986.18144,70628.83284
4502,22546.46082,17399.71986,71109.76983,48985.80767,80808.81604,43402.28869,15907.25,20349.29457,36011.88854,130897.6285,102335.789,53176.29766,60380.89868,36222.80766,136205.1085,80145.72461,54452.35398,38628.40839,176663.4316,43994.74103,9415.761902,29173.62877,77681.98605,28555.96939,45285.67772,2182.175047,44960.04293,29784.97791,17080.08188,22566.43156,70003.03234
4503,22058.19919,17222.98675,73487.65646,48137.91949,81151.67356,42920.19773,15260.96647,20492.56611,35526.12012,131140.353,98167.87686,53686.71608,60950.99905,33937.3647,139477.3226,77592.94795,54487.07006,38141.04247,180532.3377,44222.29667,9596.497028,28924.89276,78942.62564,28677.63162,45259.61963,2162.545123,45529.19274,29635.50053,17148.57018,22566.21192,69691.61749
