Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5641,24408.53279,18316.01895,75135.12595,47721.67194,76378.65429,45517.53621,12780.10318,16719.82321,35568.96936,150058.6391,124038.5181,63689.84042,61742.25917,41189.99403,145452.692,84169.28646,62462.75871,50506.74483,178323.8224,48650.16147,8384.124407,34595.22544,58908.44835,27554.84442,41632.73781,1862.650369,40805.29349,25696.8023,17100.67516,25026.5558,65239.71636
5642,22837.11275,17606.52839,73126.76123,47502.85469,76212.0603,44033.9421,12207.57721,16033.32983,35584.12917,149746.6622,116308.1034,60936.57761,59402.16526,40286.9389,143654.7442,82918.22437,60384.67214,48962.85344,173731.6629,44981.54649,7680.034958,32669.93593,54637.75507,26336.46275,40436.50898,1779.141409,39541.50378,25279.15831,16951.12843,24948.59045,64514.2759
5643,21712.76447,17261.91479,71922.05458,47061.61386,76245.77093,43279.38912,12100.38082,15484.04515,34392.00756,147515.8843,112645.5272,59927.31962,57448.94982,39237.60692,141764.5306,80007.25445,60093.05119,47537.0241,168247.5985,43180.11877,7173.581483,31047.25217,51528.56861,26098.73025,40195.7544,1733.81823,38044.49691,25280.10093,17156.06284,24688.10107,63834.0539
5644,21040.7981,17001.38739,70740.95526,46559.95991,75973.19202,43007.86474,11699.57558,15210.4671,33603.24399,145125.0606,109414.6163,58247.83574,54722.23698,38865.43444,139077.2475,76660.64057,59829.72602,46849.56779,164601.8906,41360.59748,6226.730522,29943.60419,49470.36477,25607.68036,39721.35895,1657.572786,37601.67039,25355.78059,17183.75668,24744.06125,63347.72325
5645,21040.80523,16879.83287,68672.69408,46008.12248,75752.7747,43007.86475,11806.92034,14940.3508,32938.69192,143694.7611,110026.8279,57979.18833,53913.52435,38865.63484,137889.5549,76182.17793,57016.3365,46475.97432,155740.1709,39839.451,5983.901453,28876.40885,47914.34066,25855.09906,39716.49977,1612.421621,37592.78132,25196.93312,17061.90379,24673.37521,63167.83362
5646,21473.89791,16930.29988,69524.95704,46008.16608,76378.02346,43291.85191,12973.42176,16483.23752,33221.90074,145460.0082,115359.6357,60674.46603,53552.22918,42066.1198,139764.5149,75222.38799,56024.87258,46001.01836,154209.9393,39524.97178,5898.041346,27742.60711,47915.64432,27114.528,41767.92785,1610.191401,38704.85802,25608.80708,17172.67914,25031.18666,63202.12554
5647,23330.73354,17493.75753,74968.33614,47138.68141,78712.68087,44103.98435,14531.66632,20935.2574,33762.63517,151863.4606,120785.729,67413.84666,54981.41502,45336.74358,141912.265,75223.795,54679.0972,47279.25661,153042.7703,40738.31035,6021.658051,27264.48755,50474.27115,30618.07222,46217.38543,1610.213577,40119.18853,27054.36761,17455.1563,24989.52075,63169.65577
5648,25988.95014,18402.21078,78521.86135,50291.98673,80204.10844,43565.56137,15208.16154,21492.2359,35540.83136,162106.7624,138567.0909,65982.14702,55502.23947,48102.91806,141181.7405,76181.34632,56756.36869,50911.94066,156420.2952,43172.41192,5984.429339,26954.23957,52612.53759,32995.26766,48352.99698,1754.773604,42084.55137,27938.77109,17853.94759,25112.70491,63469.52991
5649,29341.75569,19586.28671,79671.65029,49677.36737,79056.98647,44150.6945,15600.91128,20691.91633,38956.37761,166914.8759,156339.7267,65338.46551,58136.13138,50741.49998,145530.7374,76183.69966,58757.26866,56441.79724,171282.8222,43784.19247,6240.738682,28625.64183,58436.95547,35785.65514,52150.79907,1994.066901,45169.30073,26984.09765,17820.71498,24580.22068,64222.33987
5650,31802.56735,21058.81947,84548.32706,49716.41073,79698.37593,46372.16882,16748.49545,20973.75665,44924.58867,170919.5149,164214.7352,66113.08534,63940.28565,52451.37562,149032.0465,82866.29757,63464.19795,60071.20798,200848.4181,50219.91377,7393.435638,32307.93604,67260.85662,36996.61914,54063.5324,2233.741257,47598.80978,28451.42611,17521.62152,24252.6794,64466.45779
5651,32703.27039,21786.33387,85301.45633,47724.86823,79566.58618,48587.71662,17537.71405,21262.08374,47701.432,175884.3035,162176.9923,63397.43589,67634.53837,53876.71013,152471.0477,86203.16907,67195.36294,61210.31672,208383.6247,53202.03612,8126.901389,34817.15014,72455.99472,37700.58258,55532.02698,2277.840052,49208.66722,28836.28229,17283.4545,24420.19088,64643.30019
5652,33613.64005,22360.29948,89193.5499,47729.81211,80351.59609,49700.32199,18144.37356,22464.48761,48918.79853,177331.5814,154151.4192,67112.97296,70322.27406,51869.09635,155431.8353,92441.49011,69732.07198,62623.42873,215136.9855,54071.05914,8469.845,37282.07872,78749.2133,36612.61845,52634.24061,2336.057942,49364.92526,29620.56309,17139.44654,24417.11245,65031.31844
5653,33627.30761,21962.10244,85543.10932,48450.51156,79008.12946,49693.49558,16371.66553,20765.19009,49292.01036,166620.5016,164435.9802,59588.27971,68411.20631,48864.95018,154006.4587,95351.23255,69838.75825,62092.12468,204433.9541,52662.40684,8469.851456,38768.79906,75062.92919,34930.92548,48343.11105,2248.91024,50498.17644,28347.93046,17139.44654,24657.58739,65128.52031
5654,32261.81274,21609.08739,84814.25316,45994.52819,77404.70072,49144.14693,16350.52287,20149.81817,49662.15922,155750.6245,168426.8117,61510.11349,68082.27141,49242.60565,154719.1657,96629.1682,72211.06656,60453.72337,197814.8606,51686.764,8830.66179,40141.51419,75704.93586,34802.30408,48822.40002,2114.935314,50896.21245,28283.45214,17283.4545,24825.37378,65214.93196
5655,31373.0042,21863.621,87555.51585,45436.93903,76956.4473,49134.07225,16762.34529,20424.57083,50000.39013,166472.0661,165795.4366,64248.99449,69152.31041,50309.42392,157560.639,95432.31256,72221.73726,59823.74648,209311.0708,53202.78936,8856.668052,40502.61264,76662.54765,35774.38185,49306.95263,2075.678397,52164.31031,28244.66274,17327.76464,24989.82234,65101.5184
5656,31368.72245,21833.34596,91307.43199,46576.90173,77386.75286,49446.58243,16762.32921,20699.90091,49860.5608,174156.6335,164270.6356,67815.67132,69152.29584,51043.62194,158996.1077,94430.72065,72233.59532,59363.38854,210492.2771,53204.76579,8727.032446,40029.62334,77753.79198,36497.04237,50753.21544,2067.774035,52754.37635,28601.81022,17250.22189,25235.74593,65100.14224
5657,32281.43841,21948.46202,92922.14584,48298.00405,78928.87225,49971.73224,17148.36725,22203.88134,49854.62144,176404.0152,155880.3863,71040.97912,69353.91256,52534.87735,158998.2098,92947.82257,72132.82816,59949.39363,210623.4693,53910.61208,8384.710457,39762.47585,77736.13678,38175.32518,53118.97254,2074.676861,53893.01785,29445.54978,17167.14038,25846.44697,65135.6928
5658,33162.44109,22075.382,93516.56388,52869.87952,81715.75949,50258.0223,17735.12455,24266.55955,49477.26232,179292.0792,143200.0694,72502.80857,70712.29286,54615.25497,158282.5095,90878.45345,71260.52685,62977.70621,210492.267,54722.55294,8384.122667,39556.13485,77753.7931,39328.81495,53602.30272,2158.528091,52004.97039,31060.58165,17194.83422,25889.85024,65589.17613
5659,33613.65181,21863.39803,93903.65724,57052.27882,83969.806,49971.06862,17638.72974,24540.57584,47436.56401,180098.1754,142116.9841,72095.23006,68765.71784,55673.78632,155433.4069,90880.2183,66058.95033,63798.15116,196689.1793,54707.16935,8213.131539,38453.37035,74703.4925,38838.22981,51711.66128,2266.703342,50979.87072,29868.81893,17311.14834,26089.53427,65564.0687
5660,33613.69002,21464.85264,92376.20301,56578.95068,85033.25038,49141.66158,16569.32269,23718.49697,46845.60528,171628.2354,147906.8151,73039.56465,68369.57817,54637.20313,154719.4356,89575.80502,62327.81695,64177.54971,196799.0364,52901.04356,7519.152919,37065.48133,71468.18057,39291.07859,50738.41152,2336.483019,51152.87419,29613.86883,17277.91573,25646.44555,65723.38354
5661,33566.51422,21454.76687,89631.98886,55952.27966,83430.88627,47988.95279,17150.96361,22850.55407,45619.69593,173878.3636,147906.8115,77031.24166,69373.07313,51390.10711,156144.8616,93421.96379,67245.53612,63260.62953,199003.4339,54758.70824,8469.202613,36075.67015,71483.02861,39291.41316,51697.94956,2493.522235,52110.02767,28670.06391,17277.91573,25845.01719,65722.30479
5662,33159.31786,21384.8897,87958.39336,55146.66554,83147.55676,49131.79057,17107.58933,21535.97253,44786.5556,168130.4495,144711.567,73887.07299,70480.80271,49846.04513,156082.7963,95351.23149,73624.27545,61290.66945,199003.5432,55633.91042,8808.375079,38138.55843,72545.99284,37445.0178,49933.45273,2501.659297,50973.31568,28315.3802,17095.1364,25480.96146,65606.20082
5663,30884.34236,20605.72219,85986.77869,52958.75182,81782.74485,50816.58906,15491.71379,19431.83086,43848.41657,166857.0747,138735.3191,71295.29801,70905.26269,46660.96437,154012.4211,94372.97548,70585.1617,57982.44829,194389.5824,55633.90772,9068.673178,38343.06654,68330.83153,34157.26914,46444.90064,2346.65238,48381.58813,28319.86306,16962.20597,25314.63905,65762.38039
5664,27311.50677,19448.21907,80348.71861,49341.92637,79100.45181,48970.39678,13884.18853,18270.66326,41352.11468,171498.5259,136590.292,69137.59375,68189.35202,43506.89392,149049.2909,90371.05069,67865.43845,54405.80894,189768.2274,52901.38642,8992.385563,36377.12428,62034.82207,31997.11386,44614.85999,2103.144534,45619.95123,26404.95966,16752.72631,25156.11936,66098.36736
5665,25084.28016,18731.32426,75530.69675,48444.83618,77155.90544,45487.68958,12679.86017,16375.92851,35643.90925,185774.7294,165598.8099,69914.43991,56916.76635,40798.06701,147426.6631,77518.6978,61629.1665,51559.40187,198797.7412,47160.53183,8073.546235,32014.22461,57988.39665,27219.96937,42569.26962,2008.87818,40760.83242,27323.29409,17067.02657,24761.58101,65735.30511
5666,23004.89373,17618.6498,74047.9518,47577.06369,76342.37069,43453.29939,12174.29537,15544.35918,34827.89739,184553.0579,156082.322,69264.11625,54014.77652,39257.14493,144214.3137,76946.57179,58236.79556,48787.12078,190204.5998,45361.46947,7387.258329,29745.24479,54428.73658,25957.97869,40866.27037,1867.939809,39402.50665,25657.55713,16952.31697,25111.35664,65104.59997
5667,22178.93476,17295.85618,71173.17582,46285.75818,76183.36313,43003.06272,11552.56406,15234.15891,32909.77611,177800.011,148973.1102,67992.46577,52763.87043,39029.75758,142059.8993,77483.81267,56606.24676,48392.00355,181015.1019,43084.32848,6861.206364,28200.57479,52065.3251,25557.17929,40027.37425,1796.812369,38190.31801,25545.17237,16772.02307,24988.82471,64215.26294
5668,21882.57883,17023.31285,69306.34444,46310.20589,76143.71775,43151.9678,11696.20728,14934.1535,31645.39105,173547.135,143307.9552,66944.56398,51191.80705,38813.17249,140231.7566,76578.62927,55034.86901,47449.1035,171399.1523,41755.75494,6431.186902,27099.85122,49651.82899,24952.28626,39349.48311,1727.700087,38202.6954,25443.08388,16807.10841,25111.32509,63959.97138
5669,21040.80684,16705.95294,68354.70433,46070.0239,77009.69187,43144.18958,11830.14101,15218.0814,31621.76819,171787.5184,138569.8899,66939.69839,50761.87683,39913.51643,137675.9495,76289.85184,54875.46413,47112.40846,166621.4396,41094.02605,6125.741817,26318.95539,48467.51444,24958.15449,38874.40734,1661.290264,37598.77649,25051.81746,16785.44979,25227.97116,63957.11892
5670,21841.00856,16861.32613,68287.70524,46070.13802,78127.02492,43935.28368,12258.12262,16355.0181,33278.52855,171634.8255,135374.2973,66941.33814,50622.67771,42268.09567,140652.3674,75976.90525,55654.82032,46043.33299,160735.0719,40541.31434,5955.122097,25515.02847,48436.75501,25557.9747,39864.14769,1649.617638,38218.93485,26048.31583,17092.94856,25402.99772,63779.08561
5671,23545.53507,17333.59008,70477.02021,46154.0008,79819.1775,45826.5523,14023.90703,19888.7828,35917.51899,173985.3753,138566.9215,69866.32338,52051.58628,44330.02907,146406.7409,78124.57054,55588.75088,47095.80876,157091.5875,41850.78719,6171.713254,27727.90654,52538.23077,29337.46161,42538.38036,1661.849045,40710.4768,27632.67294,17289.02578,25461.21805,63926.09139
5672,25578.14118,18774.98682,81707.9433,47084.78401,81185.30725,45009.99688,14948.07578,20932.65818,37016.94064,167586.4787,129341.8132,75259.69008,55716.82148,45766.26049,149339.8419,80313.24378,59901.04124,53803.71419,152835.245,44639.49557,6489.535008,30383.59445,53238.07835,32646.7757,46861.31506,1811.419603,44759.30942,28853.71678,17459.35366,25134.75134,63859.74564
5673,28015.93218,19416.97257,79767.23633,48445.66667,80862.40102,43238.98985,15330.55985,20266.73931,38952.31448,143353.7378,122676.5419,71255.48286,59633.03283,48082.65955,149556.6106,91483.21639,62795.01797,52902.39205,148784.4007,45900.54276,6800.20097,32649.42521,58768.64684,36492.25347,51185.04685,2008.360879,45908.11783,28579.46637,16949.13179,24651.43647,64290.4763
5674,29838.82248,20451.73651,80325.03947,50819.63287,81634.13284,44608.29552,15371.56456,20334.89313,42499.72407,142124.7708,127510.2882,66904.28313,62645.28553,50084.2972,149556.6106,94151.59929,64280.88621,53272.86487,153024.9066,48164.33019,7598.115372,35075.18497,66193.90386,37675.7502,53769.41786,2218.678101,46689.18517,29274.66623,16538.54146,24140.30729,64396.42811
5675,30948.14741,21176.08194,80953.4438,49401.32023,82172.09339,45986.39928,15488.55986,21240.13905,46273.32595,146429.483,136023.1982,65565.38547,64365.82392,51404.09049,148369.34,92802.83599,65729.66204,53270.51354,163987.1816,49695.59115,8336.230939,37932.49561,72009.44132,36461.08074,54801.65034,2342.785195,46933.14312,28545.33947,16211.24587,23886.45442,64903.83347
5676,31488.30194,21399.21973,84130.25426,48444.83594,83792.76473,45624.54409,15909.45277,22284.90862,47231.71573,147178.1008,135072.2005,65743.16041,66065.76268,49734.88519,146583.2389,93963.05049,66704.33649,55919.77752,173772.9879,51205.94369,8284.495982,39570.75168,80101.89393,35222.93682,53222.2182,2378.09144,47288.92275,28853.85877,16220.84424,23944.20716,64758.35002
5677,30962.84138,20805.58287,78284.08773,48445.19535,82471.54034,44685.01019,15144.50593,20939.94462,46592.41849,142915.6255,129349.1318,59659.2605,62621.2992,48313.70949,138212.197,99365.60255,65550.61758,54118.25957,178540.0525,51229.94129,8053.493901,39614.06493,74750.32482,33838.98494,48877.98489,2341.182459,46768.02515,28413.9732,16570.16202,24178.62165,64790.33003
5678,30420.96927,19991.55556,69653.61315,46489.68876,81582.95599,44247.24419,15256.65812,20036.48287,46536.20908,147399.9088,124505.6593,58175.17114,60351.69849,47383.95298,139411.2693,96995.22845,66720.66557,51559.36242,180769.6073,49941.30754,8111.412089,37662.49623,72166.47444,33520.65233,48363.35001,2172.65791,46472.66545,28199.77564,16749.43938,23945.55986,64147.73465
5679,29620.27727,19767.17945,72095.79159,45658.93609,81888.32907,43812.24596,14619.64235,20169.45392,45838.30718,147789.7685,118855.5465,59006.3589,60853.31644,44677.51245,144210.3135,93117.13444,66769.76932,51045.53666,185689.2734,50194.12896,8284.892064,37312.34224,73479.05959,33652.71444,48334.88274,2152.695543,47060.36096,28019.38555,16815.85021,23945.43791,63827.96222
5680,29093.41102,19714.45029,75048.95613,45208.96955,82315.2785,43950.58464,15143.49412,20636.15296,44878.40586,149419.7305,117805.6359,61556.53932,60813.05848,44317.99589,149602.0792,92871.06972,68333.38702,50531.56697,183306.0555,51205.41825,8337.726119,35973.19341,74651.08911,34038.40587,49908.33178,2110.863457,48268.59416,27497.20679,16771.5955,24295.57804,64033.69998
5681,30422.26571,20393.68847,78354.66121,46071.01323,82659.37396,45312.61401,16047.6234,21915.7291,45014.73845,153549.0954,124574.0502,65564.04982,62067.28768,47306.95763,150742.2078,90052.73308,68992.43882,51900.6004,185689.9225,51465.0851,8388.001924,37762.69427,75843.02162,36040.95909,52997.96431,2153.170131,49385.73775,29699.66366,16756.65725,24930.50905,63269.32207
5682,31972.16271,21237.69094,83947.77141,48873.02852,84677.6885,47533.89121,16914.29978,24547.0156,47207.93562,159818.3373,131255.6964,68633.03234,65205.53527,52293.1397,156073.5933,92462.43562,71571.30677,55684.38003,186781.3264,53977.33903,8764.050143,39957.77582,78222.0647,37877.38962,55312.08027,2220.099159,50836.07036,30273.96724,16948.08568,25753.08196,63237.40215
5683,33116.19284,22295.33014,93081.62303,53296.29631,85951.0725,49186.52359,17730.57768,23935.70616,49010.60402,163603.1512,136021.0265,70823.17484,67507.80738,54678.66541,162621.4877,103100.2065,70903.66011,57790.36286,194032.353,54742.84299,8918.633566,41188.41295,75988.89894,39296.81681,54062.53261,2286.27835,51874.76431,30672.59976,16585.046,25639.40567,63591.47127
5684,33622.97586,22783.68758,92718.48515,56661.22921,85603.31985,49963.93539,17362.20716,23909.25149,48872.58744,162911.3613,134185.1137,77611.20418,66485.92331,55388.57793,156198.5078,100774.434,73576.01272,61834.93278,198800.5588,55504.83134,9347.553787,42282.44364,72303.85588,38307.04825,53500.79854,2307.619564,54593.19816,30637.66522,17010.7106,25974.5757,64519.32806
5685,33622.97586,22334.81728,89938.92104,54705.56442,85706.1677,48918.08446,16931.12874,23034.46683,47781.23645,162221.1073,133980.0196,79664.18644,64790.11668,55830.23818,152416.6556,97889.28508,72010.77348,62518.50273,197607.4692,55503.74236,9338.855595,42435.88834,73462.71651,36867.7268,51711.13091,2487.358859,53328.74051,30083.42079,16758.63846,25526.58079,65995.94149
5686,33087.00294,22328.39412,89973.77555,54273.92108,84394.27486,48094.59731,16026.85985,21687.33145,46533.9595,163496.5349,130637.5691,76338.17362,64208.89362,54542.32148,151337.5413,94186.5531,70338.61189,61171.8925,199989.3968,54920.32885,9130.258662,40776.97829,75121.39763,35250.51597,49904.57542,2509.530708,51056.2311,29099.59898,16624.63477,25286.61798,66158.81266
5687,31179.90829,21707.1324,87958.01397,53116.28824,83287.9164,50841.74798,14940.73399,19587.53852,44081.58913,163520.3412,123624.4865,72694.01179,62620.90157,50501.09146,148318.396,88772.61889,65888.33795,58278.27568,203606.7077,53711.22444,8919.04281,38728.4181,67923.06621,32048.17312,46820.98499,2449.862088,47532.83445,29459.28566,16528.12448,25339.29003,65686.78317
5688,28034.22846,20280.62567,83642.36693,50424.10368,81102.68054,48576.29517,13470.10196,18244.69015,40944.16906,150707.1892,110377.6843,68703.20046,59905.1467,44680.96007,144079.6673,83363.83337,63385.94002,54655.49194,206894.8569,50265.48119,8496.287824,34809.25037,61565.75124,29845.96879,44500.21782,2201.479302,45351.18397,29519.54707,16974.35901,25291.27762,65851.30029
5689,25188.90277,18787.53338,75103.36541,48302.06214,77439.54128,45452.61544,12548.76373,16389.45027,37168.9625,189220.5062,158448.1774,69005.01423,55899.15782,40679.33128,151603.3664,81282.8384,61820.195,49644.33017,194130.3166,45480.4588,8305.257506,33510.82983,58717.59375,27041.54632,42923.28691,1998.828235,40952.49,27184.91107,17579.1396,24659.8043,64894.19749
5690,23055.57271,17637.62708,73487.57898,47395.16974,76572.66271,43446.64905,12054.12203,15561.21264,36303.4378,188016.2339,150145.0924,68363.40038,52595.22184,38972.93738,147716.1459,80661.79927,58460.4393,46824.09988,184711.8128,43580.90561,7704.805745,30864.02119,54673.91228,25756.00333,41179.16486,1857.745233,39608.3584,25460.42803,17363.39632,25082.24995,64077.47016
5691,22208.18665,17304.03228,70354.85948,46045.6511,76403.22895,43002.70293,11445.82366,15252.25519,34268.93141,181359.3645,143942.3429,67108.78117,51171.05638,38721.13205,145109.1181,81244.97082,56845.56706,46422.14872,174639.673,41176.5696,7244.548722,29062.1339,51989.13817,25347.72388,40320.01167,1786.544801,38408.83683,25344.07976,17024.30352,24934.26057,62925.82923
5692,21904.14262,17022.36921,68320.52389,46071.20092,76360.98401,43149.52756,11586.36337,14953.45176,32927.82775,177167.0584,138999.5254,66074.91397,49381.25109,38481.28898,142896.9075,80262.40002,55289.297,45462.94032,164100.1213,39773.78548,6868.31312,27778.11866,49247.46922,24731.54185,39625.7513,1717.361596,38421.08489,25238.39088,17090.29125,25082.21185,62595.24116
5693,21040.53331,16694.38995,67283.49647,45820.19133,77283.74043,43141.85801,11717.40336,15236.2421,32902.77152,175432.5024,134865.5887,66070.11354,48891.77248,39699.79328,139804.1598,79948.93396,55131.42468,45120.42183,158863.5142,39075.09416,6601.070993,26867.18864,47902.11863,24737.51959,39139.20374,1650.883623,37823.47677,24833.32554,17049.5562,25223.09252,62591.54738
5694,21861.49393,16854.96217,67210.48579,45820.3106,78474.33748,43921.89922,12136.13813,16368.62364,34660.0585,175281.9842,132077.4511,66071.73133,48733.2933,42307.21886,143405.8829,79609.23244,55903.28792,44032.85569,152411.767,38491.50945,6451.791207,25929.39242,47867.17672,25348.53414,40152.84363,1639.199018,38437.15463,25864.96775,17627.8931,25434.48292,62361.00436
5695,23610.23942,17343.02881,69596.24028,45907.95398,80277.44522,45786.74368,13863.77151,19888.23027,37459.17395,177599.0572,134862.9987,68957.54213,50360.11584,44590.57285,150369.1724,81940.50939,55837.85369,45103.53502,148418.3296,39874.12597,6641.292641,28510.75729,52526.34674,29198.55695,42891.65177,1651.442977,40902.66058,27505.20089,17996.67082,25504.79921,62551.3685
5696,25695.57557,18832.65696,81834.87453,46880.69768,81733.15269,44981.5969,14767.97294,20927.92335,38625.3048,171291.2943,126814.1409,74278.67526,54533.01208,46181.03389,153918.4782,84316.30022,60108.68444,51927.45999,143753.1698,42818.60417,6919.363448,31608.66836,53321.35543,32569.63218,47318.9736,1801.167025,44909.18391,28769.30768,18317.01974,25110.50518,62465.45451
5697,28196.60796,19496.12456,79720.03476,48302.93007,81389.07335,43235.33377,15142.19316,20264.67249,40678.11057,147403.6784,120998.7272,70328.09654,58991.64646,48746.17932,154180.7871,96441.23412,62974.83764,51010.54863,139313.2461,44150.0901,7191.17346,34251.80355,59603.93771,36486.87742,51747.11178,1998.310404,46045.98756,28485.38519,17357.4057,24526.77593,63023.22626
5698,30066.78784,20565.51334,80327.88761,50783.91665,82211.40796,44585.50797,15182.31194,20332.55325,44440.76497,146192.2144,125216.1451,66035.1726,62421.1175,50962.7627,154180.787,99337.74672,64446.42031,51387.42913,143961.0482,46540.32667,7889.290248,37081.49901,68038.83701,37692.46154,54393.88834,2208.843454,46818.89294,29205.1029,16585.17645,23909.45361,63160.42784
5699,31204.89097,21314.0965,81012.67645,49301.6653,82784.64281,45944.35734,15296.77948,21234.17229,48443.33625,150435.6186,132643.6137,64714.20685,64379.96264,52424.28191,152744.087,97873.67277,65881.26719,51385.03713,155976.2385,48157.11979,8535.087425,40414.60687,74645.13665,36455.12291,55451.04643,2333.077907,47060.30159,28450.05473,15969.60613,23602.8598,63817.48895
5700,31759.05823,21544.70083,84474.53092,48302.06189,84511.58227,45587.55787,15708.57869,22274.75597,49459.87788,151173.5744,131813.8733,64889.60085,66315.35497,50575.82911,150582.7502,99133.0782,66846.57084,54080.12262,166701.9614,49751.8366,8489.823118,42325.66411,83837.95281,35193.87173,53833.47529,2368.420384,47412.36341,28769.45468,15987.65852,23672.61136,63629.09615
5701,31219.96613,20931.19995,78103.80847,48302.4375,83103.72463,44661.15081,14960.15907,20935.18059,48781.79024,146971.8057,126820.5263,58887.18285,62393.80889,49002.04054,140453.0656,104997.514,65703.94411,52247.44572,171926.8976,49777.17464,8287.713179,42376.18985,77758.70918,33784.0914,49384.34054,2331.473527,46896.90906,28314.05552,16644.64771,23955.72824,63670.50844
5702,30664.03673,20089.934,68698.9518,46258.77504,82156.87542,44229.50112,15069.88814,20035.33858,48722.17024,151392.2234,122594.6224,57422.96995,59809.8524,47972.44219,141904.0469,102424.488,66862.74293,49644.29004,174370.5989,48416.56124,8338.387361,40099.6474,74823.5222,33459.81781,48857.27862,2162.776036,46604.6358,28092.30378,16981.82862,23674.2451,62838.38393
5703,29842.57311,19858.04992,71360.25831,45390.57134,82482.27194,43800.58054,14446.63554,20167.77688,47981.92201,151776.5307,117664.9291,58243.02558,60380.94799,44975.37071,147711.3052,98214.84173,66911.37457,49121.57718,179762.7938,48683.5046,8490.169661,39691.18603,76314.58486,33594.34457,48828.12395,2142.793184,47186.19004,27905.55182,17106.73264,23674.09781,62424.29679
5704,29302.03885,19803.55635,74578.3999,44920.31992,82937.21663,43936.9864,14959.16912,20632.60608,46963.77712,153383.2786,116748.8877,60759.05133,60335.11402,44577.2475,154235.8081,97947.74005,68459.9592,48598.7179,177150.6704,49751.28181,8536.395598,38129.04314,77645.97998,33987.23409,50439.56751,2100.91817,48381.7975,27364.95721,17023.49936,24096.98369,62690.7155
5705,30665.3668,20505.52291,78180.71425,45821.22526,83303.87457,45279.98597,15843.76405,21907.05558,47108.38192,157453.8327,122654.2931,64712.88909,61763.06285,47887.1787,155615.4622,94888.45363,69112.67468,49991.43005,179763.5054,50025.45296,8580.383253,40216.53034,78999.98439,36027.16061,53603.80628,2143.268259,49487.26721,29645.08885,16995.40382,24863.82914,61700.88953
5706,32255.47137,21377.76703,84275.67453,48749.55776,85454.53086,47470.22825,16691.71527,24527.7998,49434.65487,163633.7875,128483.9938,67740.76861,65335.97997,53408.80162,162066.8997,97504.17034,71666.74865,53840.65371,180959.7375,52678.03471,8909.397961,42777.13522,81702.51559,37897.86412,55973.80186,2210.26597,50922.44421,30239.64657,17355.4382,25857.30131,61659.55505
5707,33429.18002,22470.79651,94229.07448,53372.23016,86811.4112,49099.77061,17490.35691,23918.93957,51346.70309,167364.6977,132641.719,69901.57844,67957.13308,56050.49686,169990.4181,109051.4027,71005.52094,55983.06149,188907.2177,53486.29768,9044.647159,44212.69712,79165.69724,39343.78182,54694.08101,2276.513074,51950.28406,30652.3378,16672.64116,25720.00741,62118.05444
5708,33949.11005,22975.49516,93833.35351,56888.85706,86440.85625,49866.32069,17129.94529,23892.5909,51200.31213,166682.7604,131039.8948,76598.69543,66793.71083,56836.64329,162218.057,106526.7915,73652.18077,60097.58606,194133.4048,54290.84866,9419.921005,45488.90498,74979.58396,38335.54139,54118.78259,2297.876189,54640.31096,30616.17121,17473.22177,26124.81299,63319.57628
5709,33949.11006,22511.60496,90804.3889,54845.02925,86550.44788,48835.08203,16708.18062,23021.31107,50042.74166,166002.337,130860.9513,78624.18202,64863.02296,57325.7312,157641.6889,103394.9808,72101.9902,60792.97899,192825.7201,54289.69886,9412.310723,45667.90118,76296.01955,36869.35814,52285.89934,2477.799934,53389.06657,30042.38006,16999.13003,25583.74184,65231.7068
5710,33399.23288,22504.96686,90842.37079,54393.92707,85152.53366,48023.10035,15823.4491,21679.57301,48719.78416,167259.5999,127944.681,75342.71463,64201.29639,55899.51164,156335.8672,99375.68885,70445.90525,59423.07787,195436.4294,53673.69742,9229.803651,43732.75068,78180.23826,35221.96559,50435.72044,2499.994536,51140.30433,29023.86149,16747.09886,25293.92391,65442.61572
5711,31442.66422,21862.91674,88645.74202,53184.10718,83973.63081,50731.86878,14760.78977,19588.19293,46118.61225,167283.0671,121825.8039,71747.35919,62393.35619,51424.31439,152682.4403,93498.89785,66038.41754,56479.41322,199401.1794,52397.05566,9045.005217,41343.06578,70003.12057,31959.85798,47277.66967,2440.264683,47653.72629,29396.23336,16565.58442,25357.5392,64831.36433
