Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
4426,22719.30176,17568.81317,99640.98461,51006.87093,77196.00125,43979.77642,15894.36231,19747.5311,34163.01395,152850.9504,132129.5166,59468.11427,59876.22666,42478.20011,136550.7333,68384.91723,52344.55738,46342.01857,194069.0806,43278.41613,7235.038807,24679.9821,72804.99187,31682.29073,50757.21961,2122.622044,44127.87301,27838.7677,16962.48178,21960.5713,67470.29028
4427,23241.45681,18169.90211,100750.4734,48862.1547,77043.56056,46443.30796,16601.86121,20021.77237,36414.6532,157350.5917,130621.6787,57538.83117,63818.65195,43791.58784,139392.0396,70439.35797,54719.43803,47306.84251,202791.3484,45938.28494,7918.349256,26511.18577,78495.8839,32387.13679,52176.38505,2164.793529,45755.67932,28156.36075,16697.2253,22237.17726,67720.59977
4428,23769.2158,18644.12553,106484.1956,48867.47883,77951.57848,47680.44597,17145.70411,21165.43439,37401.77055,158662.2752,124683.1163,60178.46599,66686.9444,41941.65346,141838.2453,74280.15941,56334.04934,48503.74693,210608.6023,46713.39976,8237.841956,28310.07023,85389.64242,31297.80858,49375.94008,2220.467041,45913.67953,28803.56909,16536.83766,22232.09396,68269.81563
4429,23777.13915,18315.1261,101106.4697,49643.60879,76397.59583,47672.85549,15556.55128,19549.15378,37704.39418,148954.7084,132293.2279,54832.68637,64647.4949,39173.45505,140660.5977,76071.62588,56401.95498,48053.73294,198219.4651,45456.96898,8237.84797,29395.06642,81351.58905,29614.00712,45228.95659,2137.128077,47059.56572,27753.36047,16536.83766,22629.18197,68407.39887
4430,22985.53523,18023.45704,100032.7394,46998.73056,74542.91601,47062.01887,15537.59783,18963.84504,38004.53416,139103.2218,135246.2634,56198.01775,64296.46281,39521.44919,141249.4369,76858.42365,57911.92549,46666.00872,190557.6305,44586.75587,8573.985644,30396.86255,82054.86019,29485.22447,45692.14545,2009.008442,47462.03958,27700.15134,16697.2253,22906.24188,68529.70923
4431,22470.27565,18233.75849,104071.0902,46398.25604,74024.42302,47050.81655,15906.77807,19225.17503,38278.79306,148820.1796,133299.1643,58143.80528,65438.38491,40504.47881,143597.0651,76121.54512,57918.71737,46132.41895,203864.9001,45938.95679,8598.213565,30660.38921,83103.85353,30458.52101,46160.42114,1971.467225,48744.27589,27668.14134,16746.57534,23177.79013,68369.17934
4432,22467.79344,18208.74457,109598.307,47625.89567,74522.15579,47398.30563,15906.76365,19487.05422,38165.41064,155784.7858,132170.8803,60677.68509,65438.36936,41181.01239,144783.0508,75504.8863,57926.26501,45742.49624,205232.1881,45940.71964,8477.442604,30315.20554,84299.2315,31182.0876,47558.10161,1963.908319,49340.92079,27962.86847,16660.21277,23583.87531,68367.23147
4433,22996.91261,18303.85606,111977.0578,49479.3716,76305.91932,47982.23486,16252.82936,20917.55969,38160.59463,157821.612,125962.474,62969.04557,65653.53029,42555.14356,144784.7875,74591.89753,57862.12687,46238.84194,205384.0477,46570.2909,8158.529019,30120.24351,84279.89153,32862.47462,49844.38907,1970.509461,50492.2574,28659.14369,16567.68144,24592.30498,68417.55108
4434,23507.64699,18408.72024,112852.7377,54402.87966,79529.501,48300.56904,16778.83082,22879.46852,37854.60812,160439.0955,116579.6109,64007.57536,67103.16389,44472.12686,144193.4752,73317.83102,57306.90846,48803.81959,205232.1765,47294.49196,8157.981423,29969.65756,84299.23273,34017.41062,50311.48339,2050.696024,48583.15944,29991.90882,16598.52521,24663.97531,69059.42871
4435,23769.22262,18233.57426,113422.9927,58906.95611,82136.74788,47981.49696,16692.41722,23140.09811,36199.88157,161169.6692,115778.1766,63718.01872,65025.82181,45447.52041,141839.5437,73318.9176,53996.11318,49498.73561,189254.6147,47280.77075,7998.682882,29164.86916,80957.85257,33526.21038,48484.3517,2154.143542,47546.63058,29008.43609,16728.06908,24993.70669,69023.8907
4436,23769.24477,17904.28701,111172.7902,58397.2233,83366.82988,47059.25535,15733.74201,22358.18081,35720.69506,153493.2714,120062.3907,64388.90382,64603.07026,44492.35119,141249.6599,72515.81811,51621.25266,49820.08579,189381.7782,45669.81818,7352.159385,28151.99925,77413.80609,33979.62694,47543.79499,2220.87354,47721.56293,28798.04482,16691.05654,24262.04949,69249.39101
4437,23741.89604,17895.95392,107130.0915,57722.35369,81513.38151,45777.52517,16255.15688,21532.6401,34726.65064,155532.5868,120062.388,67224.71718,65673.97803,41500.28437,142427.3483,74883.81618,54751.37318,49043.45535,191933.4461,47326.74026,8237.243496,27429.64325,77430.07102,33979.96193,48471.10057,2371.049454,48689.38804,28019.19314,16691.05654,24589.94404,69247.86411
4438,23505.83639,17838.21981,104664.5979,56854.77809,81185.65536,47048.27948,16216.27379,20282.28068,34051.08805,150323.1904,117698.0511,64991.0005,66856.12268,40077.4941,142376.0699,76071.62523,58811.43072,47374.90118,191933.5727,48107.3665,8553.222927,28935.12203,78594.47023,32131.25159,46765.87608,2378.83089,47540.00245,27726.49918,16487.48762,23988.7913,69083.52611
4439,22186.98888,17194.4539,101760.0709,54498.58731,79606.98271,48921.65554,14767.71421,18280.93404,33290.38591,149169.1171,113275.8969,63149.72174,67309.09705,37142.57183,140665.5238,75469.33383,56877.0396,44572.84127,186592.7499,48107.3641,8795.721517,29084.37036,73977.07076,28839.38078,43394.51017,2230.598456,44919.37884,27730.19854,16339.43749,23714.14882,69304.58865
4440,20115.74665,16238.09852,93454.24012,50603.58419,76504.38473,46868.82107,13326.64028,17176.49373,31266.22732,153375.7143,111688.6736,61616.82052,64410.73689,34236.22429,136564.9806,73005.43394,55145.94003,41543.43142,181243.3682,45670.124,8724.650544,27649.64198,67080.25504,26676.51713,41625.94358,1997.732971,42126.95149,26149.97185,16106.13131,23452.39069,69780.15744
4441,18307.26647,15362.85118,80804.23032,49131.01515,73375.38835,43573.56242,12358.96554,15728.99547,26850.18391,133551.4799,101007.7867,58096.90739,56993.67371,30425.11328,136607.6789,69380.36335,51459.53366,38104.8694,168086.0894,41999.10401,8448.802101,25333.65967,63494.40627,22088.78604,38737.64324,1804.538234,37821.31203,25489.93341,16292.07064,23335.21388,66521.74734
4442,17374.62856,14781.36961,78418.43816,48904.64277,73182.00564,41871.57304,11821.11013,15048.38127,26862.47594,133285.5984,95243.59921,56052.14153,54338.13364,29573.7034,135294.5165,68475.5241,50081.64552,36848.11614,162997.496,38640.80425,7779.454102,24152.71231,59377.18471,20867.11357,37637.10526,1728.170204,36514.73245,25127.18197,16080.18229,23190.56758,66056.55736
4443,16707.32777,14498.93252,76987.3337,48448.16715,73221.13702,41005.94466,11720.40525,14503.8007,25895.86806,131384.4231,92512.59754,55302.59583,52121.6235,28584.38217,133913.9661,66370.14512,49888.28445,35687.46736,156920.5786,36991.75295,7297.990248,23157.37936,56379.73002,20628.73896,37415.60955,1686.722654,34967.03935,25128.00069,16370.54781,22707.29101,65620.36379
4444,16308.51568,14285.41046,75584.27304,47929.19253,72904.72677,40694.45002,11343.87164,14232.56559,25256.31495,129346.8492,90103.46724,54055.29342,49027.34801,28233.49404,131951.2622,63949.68366,49713.68507,35127.86649,152880.7526,35326.13856,6397.859169,22480.41614,54395.48984,20136.36276,36979.16277,1616.997031,34509.21945,25193.73349,16409.78639,22811.11191,65308.5034
4445,16308.51991,14185.78727,73127.32821,47358.30173,72648.86582,40694.45004,11444.7159,13964.76258,24717.47624,128127.8797,90559.96312,53855.77704,48109.62041,28233.68298,131083.8104,63603.63227,47848.24977,34823.7552,143061.0396,33933.6605,6167.011864,21825.81251,52895.38305,20384.44973,36974.6923,1575.706785,34500.02941,25055.76394,16237.13662,22679.97066,65193.14886
4446,16565.56045,14227.14883,74139.75502,47358.34684,73374.65608,41020.24206,12540.5773,15494.43592,24947.11043,129632.3074,94536.37388,55857.4791,47699.62241,31251.13387,132453.2199,62909.45761,47190.8535,34437.13316,141365.3827,33645.78197,6085.388299,21130.35338,52896.63985,21647.28034,38862.01892,1573.667273,35649.75922,25413.50374,16394.09096,23343.80535,65215.13861
4447,17667.59253,14688.9453,80606.09608,48527.89563,76084.73201,41951.92599,14004.45897,19908.32841,25385.55408,135089.6349,98582.34292,60862.61535,49321.46343,34334.71239,134021.8666,62910.47523,46298.52882,35477.64034,140072.0373,34756.48851,6202.905462,20837.0811,55363.31982,25160.28749,42955.54763,1573.687553,37111.97667,26669.06872,16794.32451,23266.50409,65194.31731
4448,19245.24428,15433.49196,84827.42727,51790.07554,77815.98472,41334.24344,14639.98755,20460.53691,26827.36877,143819.4651,111841.024,59799.33489,49912.49534,36942.6908,133488.3152,63603.0308,47675.87651,38434.70554,143814.6885,36984.698,6167.513703,20646.77906,57424.74548,27543.90364,44920.32358,1705.886114,39143.8835,27437.23167,17359.36011,23495.04322,65386.61214
4449,21235.13462,16403.93239,86193.29346,51154.23514,76484.40278,42005.51219,15008.95348,19667.07133,29596.7959,147917.1687,125093.1985,59321.29189,52901.43757,39430.3736,136664.6807,63604.73287,49002.5856,42936.10072,160283.9241,37544.73019,6411.176133,21671.9953,63039.85696,30341.82784,48414.32518,1924.717213,42333.07747,26608.03461,17312.27381,22507.1444,65869.35286
4450,22695.62653,17610.78517,91986.43309,51194.62655,77228.92921,44554.00283,16087.0432,19946.49794,34436.00006,151330.113,130965.2024,59896.57886,59487.99557,41042.46235,139221.9226,68437.96769,52123.54414,45890.50139,193045.6993,43436.07649,7506.996276,23930.66632,71546.66223,31556.06261,50174.05176,2143.896786,44844.84575,27882.50647,16888.49711,21899.46886,66025.89391
4451,23230.19385,18207.03865,92881.09625,49134.3218,77075.94735,47095.69453,16828.46895,20232.35579,36687.54775,155561.3426,129445.7584,57879.74731,63680.23593,42386.28273,141733.6569,70851.38291,54597.51613,46817.75485,201395.4969,46165.95161,8204.27108,25469.78538,76555.10774,32261.92742,51525.07593,2184.224651,46509.21035,28216.77954,16551.04529,22210.24688,66139.29441
4452,23770.49831,18677.44719,97504.62219,49139.43638,77987.18874,48372.08307,17398.39087,21424.46219,37674.62496,156794.7818,123461.4859,60639.16546,66730.28012,40493.48333,143896.1195,75363.29144,56279.49673,47968.05151,208878.9276,46961.46704,8530.293036,26981.74027,82622.1731,31171.02474,48859.09441,2237.464273,46670.75904,28897.9793,16347.00466,22204.53558,66388.1118
4453,23778.61001,18351.09439,93168.16253,49885.01952,76427.68945,48364.25177,15733.03303,19739.71756,37977.23629,147666.2889,131130.1738,55050.80104,64561.59921,37661.14271,142855.071,77467.78264,56350.23572,47535.56118,197018.8484,45671.96767,8530.299173,27893.67505,79068.35936,29484.78959,44911.22846,2157.768655,47842.38026,27792.61365,16347.00466,22650.68008,66450.44268
4454,22968.1887,18061.77166,92302.33408,47344.23808,74566.42551,47734.03521,15713.17071,19129.61573,38277.36406,138402.4614,134105.9392,56478.08945,64188.32367,38017.20026,143375.6089,78392.05837,57923.20939,46201.87528,189684.2,44778.85102,8873.306266,28735.68052,79687.29487,29355.82079,45352.1773,2035.250052,48253.89313,27736.60997,16551.04529,22961.96813,66505.8543
4455,22440.68077,18270.38134,95558.7561,46767.39696,74046.09187,47722.47747,16100.05433,19402.0154,38551.6118,147539.7851,132143.8531,58512.17439,65402.60462,39023.00775,145450.9283,77526.42431,57930.28467,45689.06362,202423.2043,46166.64114,8898.029317,28957.17358,80610.4939,30330.5241,45797.96872,1999.350032,49564.92672,27702.9188,16613.82703,23267.06362,66433.12765
4456,22438.13955,18245.56864,100015.7614,47946.7193,74545.59159,48080.99129,16100.03922,19674.98753,38438.234,154088.9398,131006.8845,61161.03849,65402.58809,39715.21737,146499.3478,76802.01609,57938.14723,45314.3246,203732.1044,46168.45039,8774.790241,28667.04814,81662.52325,31055.1365,47128.53952,1992.12158,50174.97144,28013.12503,16503.95899,23723.31679,66432.24519
4457,22979.83653,18339.91502,101933.9248,49727.24635,76335.68749,48683.44678,16462.69989,21166.08776,38433.41818,156004.2657,124750.6911,63556.37805,65631.38287,41121.18867,146500.8831,75729.49987,57871.33294,45791.34248,203877.4792,46814.59162,8449.359234,28503.18337,81645.50251,32737.95229,49305.05081,1998.434138,51352.16549,28745.96867,16386.24324,24856.32845,66455.04205
4458,23502.71169,18443.93561,102640.0504,54456.97559,79570.71289,49011.8807,17013.92483,23211.10106,38127.44412,158465.6116,115295.6066,64642.03502,67172.87371,43082.59058,145978.1589,74232.81444,57292.94817,48256.43927,203732.0933,47557.85327,8448.800447,28376.61651,81662.52434,33894.55758,49749.71759,2075.115169,49400.19181,30148.73072,16425.48182,24936.85297,66745.83904
4459,23770.50529,18270.1986,103099.8894,58783.78116,82187.2155,48682.68547,16923.36741,23482.77066,36472.78485,159152.6052,114488.0036,64339.33867,64963.89912,44080.58508,143897.2673,74234.09089,53844.01073,48924.2951,188436.8273,47543.77092,8286.246429,27700.19521,78721.8394,33402.64739,48010.31567,2174.040251,48340.38393,29113.60594,16590.28387,25307.31956,66729.73885
4460,23770.52796,17943.56029,101285.3841,58294.11035,83421.66429,47731.184,15918.72063,22667.73213,35993.61782,151934.1184,118805.1939,65040.66769,64514.35957,43103.28353,143375.806,73290.66502,51370.05969,49233.13182,188558.5605,45890.41895,7626.510367,26848.88227,75602.7917,33856.71929,47114.91983,2237.853001,48519.24502,28892.1649,16543.19757,24485.273,66831.89978
4461,23742.52912,17935.29424,98025.45599,57645.80217,81561.63618,46408.78853,16465.13902,21807.22235,34999.61383,153851.785,118805.1912,68005.16673,65653.1263,40041.88723,144416.8906,76072.42576,54630.78377,48486.74356,191001.2636,47590.95032,8529.682346,26241.74506,75617.10616,33857.05477,47997.7008,2381.463645,49508.80615,28072.40787,16543.19757,24853.67584,66831.20803
4462,23500.85805,17878.02457,96037.34546,56812.3725,81232.7466,47719.85991,16424.39137,20503.89897,34324.07872,148953.1385,116422.6556,65670.08677,66910.17853,38586.12935,144371.5602,77467.78187,58860.24628,46883.1633,191001.3848,48392.12223,8852.119235,27507.0937,76641.87169,32005.67237,46374.35271,2388.904899,48333.60694,27764.3416,16284.22292,24178.25634,66756.75615
4463,22150.65993,17239.43743,93695.20969,54548.91639,79648.46966,49652.67234,14906.36868,18417.77731,33563.40751,147867.9078,111966.4634,63745.25308,67391.856,35583.20169,142859.4257,76760.25149,56845.14314,44190.21628,185888.6332,48392.11976,9099.573606,27632.5363,72578.1865,28709.04363,43164.86305,2247.152771,45654.12771,27768.23526,16095.87772,23869.68437,66856.90658
4464,20030.18174,16290.77544,86997.60169,50807.21232,76534.85745,47534.70784,13396.19061,17266.55403,31539.33123,151823.5738,110367.023,62142.79072,64309.83882,32609.51088,139234.5174,73865.83191,55041.81383,41278.7724,180767.6881,45890.73281,9027.050203,26426.65307,66508.43056,26543.05387,41481.21424,2024.467513,42798.98627,26105.01494,15799.07218,23575.58849,67072.35882
4465,18310.52799,15488.2377,78246.85527,48958.25618,73164.99837,43691.7101,12557.73861,15993.35777,26691.01483,129822.5792,99773.49158,57066.8431,56430.02849,29970.48651,136728.8409,70355.20124,51187.80985,37657.56998,168620.831,41808.18884,8986.681761,25282.03878,62946.53056,21961.99903,38049.14495,1827.754286,38386.48491,26328.70162,16399.68089,23290.43732,67701.24078
4466,17378.9216,14889.18857,76471.13131,48744.68456,72982.46066,41959.14213,12025.05352,15313.71513,26702.53429,129589.4179,94100.3844,55251.17762,53817.32768,29163.36546,135355.6481,69392.63296,49799.05154,36422.69806,164442.7266,38577.62844,8269.943497,23874.35193,59219.41815,20757.04563,36978.60177,1752.058843,37115.54843,26010.29653,16228.82415,23131.7879,67065.04445
4467,16712.35887,14598.21857,75405.97295,48314.02143,73019.39753,41077.96155,11925.3167,14769.91193,25796.67846,127922.2073,91412.53546,54585.61279,51636.57436,28225.50696,133911.9867,67152.93012,49604.16504,35282.25734,159453.1364,36991.30197,7754.391695,22687.91705,56505.97406,20521.93327,36763.14285,1710.976328,35610.07594,26011.01516,16462.96117,22601.72561,66468.50377
4468,16313.98788,14378.24565,74361.68734,47824.39346,72720.73173,40760.87048,11552.40265,14499.06401,25197.32175,126135.3838,89041.472,53478.06107,48592.21582,27892.8714,131859.5589,64578.04243,49428.18824,34732.39969,156136.1461,35389.04242,6790.530762,21880.97828,54709.74181,20036.29544,36338.5913,1641.86479,35164.74523,26068.71213,16494.60131,22715.59735,66042.00181
4469,16313.99211,14275.61267,72533.00509,47285.78502,72479.21958,40760.87049,11652.27751,14231.64328,24692.34946,125066.4246,89490.75476,53300.89897,47689.29303,27893.05052,130952.4519,64209.91285,47548.0365,34433.58328,148073.4492,34049.52993,6543.339321,21100.69207,53351.77101,20280.98724,36334.24266,1600.938195,35155.80589,25947.60935,16355.3847,22571.76039,65884.24231
4470,16570.74835,14318.22383,73286.54539,47285.82758,73164.30717,41092.51582,12737.60456,15759.13304,24907.55097,126385.7126,93404.33398,55078.32563,47285.90914,30753.53898,132384.4633,63471.44962,46885.45402,34053.69272,146681.1918,33772.60141,6455.936755,20271.70619,53352.90873,21526.53551,38170.1308,1598.916645,36274.17142,26261.61547,16481.94526,23299.86051,65914.31562
4471,17671.56155,14793.97196,78099.38572,48389.24147,75722.40072,42040.93873,14187.41416,20166.7248,25318.4381,131171.4439,97386.3724,59522.67463,48881.58656,33676.71522,134024.8197,63472.53217,45986.08978,35076.08362,145619.2614,34841.0601,6581.774208,19922.12623,55585.86932,24991.46575,42152.09171,1598.936746,37696.50001,27363.68769,16804.67467,23215.07577,65885.8403
4472,19247.46836,15561.01265,81241.28509,51466.95374,77356.56393,41412.15867,14816.83351,20718.14504,26669.63364,138826.9533,110435.5522,58578.52662,49463.08393,36149.03123,133466.8774,64209.27301,47374.30339,37981.66335,148692.2496,36984.51537,6543.876691,19695.28658,57451.97369,27342.46116,44063.31831,1729.971012,39672.97702,28037.94275,17260.29267,23465.73964,66148.82374
4473,21235.15782,16560.77175,82257.88719,50867.06843,76099.65776,42095.48769,15182.25262,19925.81211,29265.00015,142420.3804,123478.3282,58154.04469,52403.80844,38507.30919,136788.4485,64211.08367,48711.4789,42404.68471,162214.6871,37523.24566,6804.790576,20917.34227,62535.05006,30102.09464,47462.09202,1946.874828,42775.17072,27310.11499,17222.3245,22382.20293,66809.02257
4474,22694.03438,17804.08561,86569.66966,50905.17582,76802.43078,44689.76547,16249.97883,20204.83985,33800.05662,145413.3168,129257.5481,58664.87515,58884.11187,40035.53994,139462.5933,69352.68043,51857.05871,45307.6463,189114.4819,43190.50332,7978.195483,23609.67355,70235.83054,31299.71212,49173.85783,2164.124049,45218.41871,28428.78273,16880.611,21715.69868,67023.10895
4475,23228.01045,18418.35293,87235.55952,48961.37585,76658.02822,47277.12217,16984.27737,20490.28964,35910.09282,149123.8378,127762.113,56874.01415,63008.72287,41309.45717,142089.1501,71920.07233,54350.54789,46218.75534,195970.2716,45816.54241,8724.837787,25444.30035,74769.7229,31995.91689,50488.06027,2204.096739,46837.37994,28722.19093,16608.50581,22056.56293,67178.19609
4476,23767.71731,18902.97331,90676.80889,48966.20121,77518.16675,48576.44278,17548.72072,21680.69433,36835.13147,150205.486,121872.3984,59324.2606,66009.56365,39515.11783,144350.4684,76719.84207,56045.79765,47349.02419,202114.7113,46581.79889,9073.942306,27246.54752,80261.93024,30919.94365,47894.73921,2256.867471,46994.52163,29320.11405,16443.97709,22050.29873,67518.4801
4477,23775.82004,18566.76083,87449.22041,49669.6236,76046.12494,48568.47079,15899.37171,19998.35464,37118.72345,142200.3747,129419.9128,54362.02968,63875.86798,36830.11054,143261.829,78958.60049,56117.09471,46924.06395,192376.7257,45341.3481,9073.948878,28333.57194,77044.84245,29256.7853,44054.47108,2177.873746,48134.18137,28349.87931,16443.97709,22539.63421,67603.72414
4478,22966.29508,18268.69717,86804.79197,47272.51662,74289.24159,47926.93151,15879.70032,19389.12372,37399.98796,134076.5833,132348.658,55629.40133,63508.61413,37167.64661,143806.163,79941.84532,57702.47759,45613.59886,186354.4471,44482.20285,9441.241091,29337.24075,77605.13346,29129.5815,44483.402,2056.434186,48534.46829,28300.72207,16608.50581,22881.05787,67679.50538
4479,22439.37059,18483.60931,89228.51801,46728.29435,73798.08851,47915.16612,16262.86489,19661.13454,37656.99902,142089.4388,130417.5749,57435.58261,64703.30625,38121.13379,145976.3544,79020.98353,57709.60868,45109.71577,196814.094,45817.20571,9467.71455,29601.26003,78440.85884,30090.9456,44917.04352,2020.850343,49809.73727,28271.14965,16659.13003,23215.68946,67580.04402
4480,22436.83218,18458.04697,92545.82752,47840.92913,74269.57605,48280.12115,16262.84992,19933.71701,37550.7471,147832.6336,129298.5716,59787.66175,64703.28999,38777.33589,147072.7018,78250.35782,57717.53327,44741.50133,197888.796,45818.94615,9335.750069,29255.4311,79393.20779,30805.64139,46211.35004,2013.685553,50403.14015,28543.43317,16570.53764,23716.11224,67578.83716
4481,22977.93003,18555.24371,93973.49952,49520.77209,75959.28249,48893.40058,16622.02439,21422.68873,37546.23396,149512.2533,123141.2327,61914.62182,64928.39385,40110.17106,147074.3073,77109.41472,57650.19188,45210.21385,198008.1592,46440.51016,8987.278339,29060.10462,79377.79977,32465.42716,48328.54121,2019.942516,51548.2207,29186.68671,16475.61723,24958.81007,67610.01426
4482,23500.22687,18662.40695,94499.06261,53983.04764,79012.88609,49227.73527,17167.95049,23464.78282,37259.4906,151670.6981,113835.5487,62878.63923,66445.01731,41969.54433,146527.6871,75517.24028,57067.24423,47632.39082,197888.7869,47155.50043,8986.67999,28909.23717,79393.20877,33606.20385,48761.08874,2095.948204,49649.49628,30417.96116,16507.25737,25047.13013,68007.7098
4483,23767.72428,18483.42104,94841.31666,58065.1838,81482.65396,48892.62558,17078.26359,23736.06461,35708.82793,152273.1481,113040.7066,62609.85769,64271.67797,42915.62492,144351.6687,75518.59816,53591.09808,48288.61861,185330.2636,47141.95373,8812.617044,28102.94436,76731.15546,33121.02565,47069.09367,2194.002036,48618.59965,29509.38034,16640.14595,25453.46136,67985.6911
4484,23767.74694,18146.91444,93490.79648,57603.20259,82647.87426,47924.02909,16083.27432,22922.18954,35259.77692,145942.9914,117289.6808,63232.60816,63829.3904,41989.16087,143806.3691,74514.98142,51097.63002,48592.07818,185430.2154,45551.49017,8106.171248,27088.18106,73907.63936,33568.8834,46198.10155,2257.252776,48792.58146,29315.01046,16602.17778,24551.83297,68125.40694
4485,23739.77906,18138.39865,91064.46087,56991.55452,80892.15743,46577.87496,16624.44007,22062.90811,34328.24684,147624.6638,117289.6781,65864.95775,64949.78651,39087.01297,144895.0463,77474.2194,54384.07798,47858.68528,187435.8519,47187.33857,9073.288379,26364.47473,73920.59751,33569.21428,47056.82261,2399.598615,49755.14766,28595.46869,16602.17778,24955.90066,68124.46089
4486,23498.37529,18079.39877,89584.72783,56205.2531,80581.71214,47912.50154,16584.08412,20761.4452,33695.16962,143328.8604,114944.7891,63791.50565,66186.55994,37706.98102,144847.6436,78958.59968,58646.90676,46283.02497,187435.9513,47958.03637,9418.554005,27872.76775,74848.26591,31743.1688,45477.71836,2406.974333,48612.00754,28325.06351,16393.35287,24215.09421,68022.6401
4487,22149.67053,17421.51882,87841.49694,54069.78944,79086.28223,49880.03961,15080.65396,18678.30144,32982.30719,142377.1816,110559.0095,62082.33485,66660.46697,34860.26033,143266.3828,78205.92863,56615.90645,43636.96487,183238.0113,47958.03399,9683.528303,28022.29507,71169.61728,28491.65574,42355.7023,2266.470641,46005.6237,28328.48117,16241.4802,23876.64957,68159.60637
4488,20031.53765,16444.19613,82856.52668,50539.66884,76147.28291,47724.02296,13584.99299,17528.7215,31085.44565,145846.0508,108984.8419,60659.41614,63628.169,32041.25562,139475.7638,75126.84414,54798.35067,40776.21214,179033.3438,45551.79209,9605.870197,26584.88471,65674.97428,26355.30841,40717.94079,2045.74661,43228.36967,26868.58946,16002.15025,23554.08244,68454.26002
4489,18705.85635,15908.46459,74497.1857,49431.94751,73533.59793,43416.23796,12888.98612,15906.62067,27566.39217,150085.4756,128617.6878,58550.0625,54760.66669,29729.57448,137364.9788,65279.16016,49307.26359,37454.51658,185041.3392,40230.91371,9091.363705,24396.65316,62118.05231,22060.04149,38766.88555,1959.700338,38230.2145,28175.59359,16878.58191,23305.64128,69374.71266
4490,17476.38257,15058.68481,73097.34968,48573.19174,72647.9604,41230.12443,12391.6538,15037.86383,27015.67537,149347.9849,121811.0115,58162.84613,51562.72084,28467.89356,135241.2127,64914.00021,46981.76294,34904.90807,178488.9229,38660.85133,8398.103099,22833.83955,58803.16365,20932.76452,37255.38511,1825.320912,36954.73019,26837.25449,16763.87907,23916.45109,68779.15799
4491,16988.01982,14812.15854,70383.3192,47295.30373,72474.86015,40746.30943,11780.04657,14713.7915,25721.15788,145271.3494,116726.1415,57405.67871,50184.24255,28281.71265,133816.8743,65256.89469,45864.00714,34541.52708,171481.7745,36673.56425,7866.706435,21769.91149,56602.26645,20574.74924,36510.82115,1757.503577,35816.47041,26746.95877,16583.5958,23702.47477,67939.38551
4492,16812.79416,14604.00978,68620.87325,47319.4974,72431.70104,40906.31975,11921.35075,14400.36995,24867.83928,142704.0008,112674.1345,56781.73596,48451.85413,28104.37644,132608.2425,64679.16056,44786.81363,33674.36176,164149.4495,35514.10287,7432.317966,21011.76205,54354.72856,20034.42673,35909.1575,1691.60762,35828.09294,26664.9356,16618.67907,23916.396,67698.32186
4493,16315.08168,14361.63338,67722.44489,47081.81106,73374.4256,40897.96143,12053.10354,14696.99501,24851.89648,141641.767,109285.2291,56778.83889,47978.07798,29005.31943,130918.5332,64494.8481,44677.54015,33364.71043,160506.3624,34936.60446,7123.769552,20473.90154,53251.85054,20039.66853,35487.50303,1628.288356,35261.00578,26350.57195,16597.02173,24120.0939,67695.62837
4494,16788.21501,14480.29612,67659.19211,47081.924,74590.78678,41748.05476,12474.11603,15884.77515,25970.02456,141549.5903,106999.5787,56779.81523,47824.6828,30933.20907,132886.319,64295.10965,45211.7958,32381.50424,156017.907,34454.24661,6951.416331,19920.17783,53223.20621,20575.45974,36365.94908,1617.158946,35843.34197,27151.21021,16904.50237,24425.7411,67527.51722
4495,17796.04627,14840.97694,69726.08971,47164.91539,76432.91318,43780.37281,14211.14691,19576.56867,27751.04817,142968.5549,109283.106,58521.41291,49399.31694,32621.48523,136690.6822,65665.85899,45166.50461,33349.44404,153239.6882,35597.0386,7170.20806,21444.35003,57042.65391,23951.49782,38739.46973,1628.821132,38182.92996,28424.16454,17100.56804,24527.41069,67666.33007
4496,18997.86036,15941.81087,80329.02636,48086.02716,77920.12167,42902.91929,15120.26677,20667.12583,28493.03492,139105.7106,102684.8392,61732.73678,53438.34685,33797.44722,138629.8302,67062.7817,48122.61825,39518.56335,149994.1548,38030.77642,7491.25889,23273.518,57694.37816,26907.55261,42576.2992,1771.431024,41984.8327,29405.21423,17270.88588,23957.30504,67603.6819
