Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8293,27669.94074,21598.80591,98087.96834,56580.94243,82131.60207,54077.70056,19857.73066,24491.10403,38702.43644,148215.3996,139350.6158,55089.00399,62200.08196,41672.4956,155794.9459,84205.72347,56195.93137,54272.71417,146559.6508,51830.43625,8424.033849,31512.16833,81271.57061,42221.0845,53608.54889,3115.050267,57431.82372,31995.46404,18526.19671,23943.22852,72980.95038
8294,26992.26498,21306.48224,97090.59904,53434.93447,80367.11429,53545.00636,19834.32533,23739.62385,38992.42249,139004.583,142783.7866,56366.63867,61796.71189,42070.94746,156450.9603,85121.1111,58372.90811,52337.25622,140973.4332,50568.19067,8962.691683,32676.63083,82044.40736,42028.63012,54255.71969,2919.14339,57891.11572,31940.75989,18786.474,24237.5678,73095.80879
8295,26551.16191,21517.25569,100841.7524,52720.68699,79873.83533,53535.23711,20290.22061,24075.14644,39257.40304,148089.6196,140520.1079,58187.44616,63108.89162,43196.5123,159066.4071,84263.80123,58382.70021,51593.05896,150675.7184,52529.56037,9001.516726,32982.94757,83197.16419,43483.1364,54909.99784,2861.739366,59354.36822,31907.85051,18866.55932,24526.05169,72945.05944
8296,26549.03693,21492.18562,105975.8875,54180.92966,80347.36364,53838.273,20290.2028,24411.37416,39147.85642,154601.2978,139208.3756,60558.57214,63108.87376,43971.14046,160387.6907,83546.35912,58393.5819,51049.23405,151672.6034,52532.1174,8807.982262,32581.71479,84510.78561,44564.44317,56862.84702,2850.181092,60035.24282,32210.85857,18726.41001,24957.46314,72943.23025
8297,27002.00492,21587.51058,108185.4675,56385.58693,82044.38374,54347.50199,20717.55428,26248.00573,39143.20334,156505.6635,131990.5418,62702.75606,63356.11463,45544.51496,160389.6255,82484.15653,58301.11173,51741.48704,151783.3237,53445.31157,8296.925887,32355.09585,84489.53258,47075.63413,60057.26424,2860.274855,61349.11621,32926.69698,18576.25003,26028.78547,72990.48406
8298,27439.23407,21692.61011,108998.8712,62241.96071,85111.20444,54625.11266,21367.1058,28766.90813,38847.56855,158952.9246,121082.1149,63674.57996,65021.88486,47739.45292,159730.8559,81001.86368,57500.63412,55318.85945,151672.5949,54495.76643,8296.048369,32180.05855,84510.78696,48801.58464,60709.89178,2982.887592,59170.5066,34296.90873,18626.30336,26104.92565,73593.25428
8299,27663.16355,21517.07105,109528.5711,67599.43244,87591.66235,54346.85849,21260.3949,29101.53148,37248.82244,159635.987,120150.375,63403.62186,62634.81643,48856.2745,157108.3867,81003.12784,52727.34598,56288.05832,140023.4088,54475.86378,8040.773779,31244.59285,80838.88683,48067.52899,58157.01027,3141.068501,57987.64862,33285.80344,18836.52732,26455.22137,73559.88148
8300,27663.18252,21187.04476,107438.3975,66993.11966,88761.92615,53542.59637,20076.5409,28097.62481,36785.84711,152458.807,125131.1613,64031.41529,62149.03372,47762.6097,156451.2087,80068.77424,49303.42737,56736.24518,140116.1232,52139.17437,7004.725238,30067.25846,76944.27319,48745.12025,56842.8577,3243.104896,58187.27657,33069.50082,18776.46333,25677.93296,73771.64283
8301,27639.76984,21178.69296,103683.2053,66190.38131,86998.60994,52424.83394,20720.4285,27037.70986,35825.43184,154365.5,125131.1582,66685.0813,63379.61108,44336.70556,157763.2484,82823.78475,53816.23046,55653.07927,141976.5357,54542.54263,8423.065185,29227.61009,76962.147,48745.62087,58138.4957,3472.737883,59291.73172,32268.76579,18776.46333,26026.27728,73770.20895
8302,27437.68405,21120.82928,101393.0514,65158.42464,86686.82093,53533.02461,20672.41234,25432.36851,35172.72397,149494.8854,122382.4027,64594.83865,64738.01045,42707.61658,157706.1201,84205.72271,59669.75594,53325.94801,141976.628,55674.84232,8929.4196,30977.54059,78241.72532,45982.88547,55755.94382,3484.636426,57980.08479,31967.84803,18446.11139,25387.6325,73615.88351
8303,26308.64596,20475.61853,98695.08705,62355.80226,85184.91826,55166.74551,18883.60731,22862.83174,34437.75686,148415.8647,117241.2486,62871.82721,65258.52212,39347.14272,155800.4341,83504.99615,56880.87732,49417.91713,138082.6522,55674.83883,9318.02158,31151.02307,73167.58562,41063.4734,51045.44721,3257.9752,54989.50184,31971.65133,18205.85542,25095.86141,73823.47746
8304,24535.4983,19517.11675,90979.94608,57722.80605,82233.19789,53376.52375,17104.04618,21444.83651,32482.07683,152348.895,115395.9579,61437.38588,61928.02394,36019.3868,151232.0987,80638.41015,54385.09115,45192.80147,134182.4362,52139.61796,9204.130935,29483.33106,65588.5562,37831.26346,48574.39328,2901.902143,51802.86125,30347.02511,17827.24583,24817.77824,74270.07148
8305,22942.94521,18324.84059,83964.21667,55593.55066,79172.4921,50595.91249,15751.69749,19347.78677,27989.50684,133076.3799,103840.6604,57833.4644,53774.05668,33589.05162,143377.5413,75389.60588,49144.02736,39976.73918,122001.006,46355.73469,8379.822889,27595.6466,61471.56175,30268.58386,44610.1699,2512.383439,46388.64089,29743.65838,18313.25372,24718.04577,73993.31292
8306,22138.80339,17814.00716,81334.88918,55320.16113,78981.03366,49167.95218,15120.20445,18516.49634,28000.81649,132831.7253,97263.67589,55772.17644,50926.15394,32650.70273,141735.0703,74551.85517,47176.96046,38140.63609,118003.2265,41690.95919,7345.986229,25984.5925,56358.02553,28422.76908,42969.81276,2385.120587,44897.09624,29378.85582,18064.05376,24584.40001,73374.04746
8307,21563.44133,17565.88527,79757.70139,54768.87633,79019.77565,48441.69443,15001.96741,17851.35504,27111.45956,131082.3326,94147.58092,55016.57427,48549.08369,31560.36009,140008.3121,72602.57772,46900.91906,36444.94061,113228.9846,39400.37925,6602.34468,24626.75445,52635.22538,28062.61085,42639.67234,2316.050669,43130.305,29379.67917,18405.55,24137.87728,72793.38232
8308,21219.57639,17378.30546,78211.42003,54142.11158,78706.51386,48180.35204,14559.8814,17520.07317,26523.0193,129207.4308,91398.7438,53759.19342,45230.66431,31173.64213,137553.4107,70361.57932,46651.66177,35627.36972,110055.154,37086.79269,5212.053664,23703.23795,50170.8246,27318.68375,41989.14633,2199.856997,42607.67413,29445.78364,18451.69814,24233.80246,72378.23071
8309,21219.58004,17290.78616,75503.6768,53452.64776,78453.19886,48180.35205,14678.28208,17192.9832,26027.24438,128085.7791,91919.60928,53558.06491,44246.45812,31173.85037,136468.4234,70041.18562,43988.57473,35183.06636,102340.439,35152.60039,4855.500112,22810.22449,48307.71125,27693.51629,41982.48306,2131.049218,42597.1831,29307.03398,18248.64633,24112.63467,72224.66961
8310,21441.20629,17327.12243,76619.44945,53452.70224,79171.76712,48453.68988,15964.92684,19061.29978,26238.52629,129470.0991,96456.72607,55575.9411,43806.76059,34499.41868,138181.247,69398.47995,43050.07876,34618.21568,101008.2708,34752.72879,4729.429019,21861.47577,48309.27219,29601.51657,44795.55244,2127.650492,43909.67365,29666.79655,18433.23889,24725.98384,72253.94258
8311,22391.40366,17732.81211,83745.85741,54865.16427,81854.87634,49235.36789,17683.66214,24452.35177,26641.92969,134491.7345,101073.2094,60621.5198,45546.08493,37897.86703,140143.2713,69399.42212,41776.20006,36138.38556,99992.17274,36295.5323,4910.939312,21461.39231,51372.85698,34909.28988,50896.97659,2127.684286,45578.88894,30929.46088,18903.94992,24654.56144,72226.22507
8312,23751.69122,18386.89874,88398.09086,58804.89325,83568.90216,48717.13542,18429.83271,25126.80969,27968.51508,142524.6085,116201.4716,59549.64783,46179.93016,40772.15088,139475.9185,70040.62875,43742.49544,40458.62627,102932.5323,39390.57972,4856.275224,21201.78134,53933.12113,38510.67572,53825.48455,2347.985454,47898.44131,31701.96727,19568.48314,24865.71987,72482.20982
8313,25467.42036,19239.43378,89903.38104,58036.98991,82250.57017,49280.32644,18863.03355,24157.68455,30516.61059,146295.1672,131322.3097,59067.74216,49385.38613,43513.85551,143448.8377,70042.20461,45636.49936,47035.11658,115871.3482,40168.48062,5232.622286,22600.38632,60907.01736,42738.03615,59033.31068,2712.654677,51539.11139,30868.08167,19513.10538,23952.95209,73124.839
8314,26726.69001,20299.65782,96287.86896,58085.77055,82987.68817,51418.49694,20128.81267,24498.97138,34969.06731,149435.6351,138022.3135,59647.67755,56449.06285,45290.55758,146647.3726,74517.08334,50091.96573,51351.46442,141610.1612,48351.73102,6925.163443,25681.67627,71472.36008,44572.61337,61656.19159,3077.904611,54406.45647,32149.7598,19014.70546,23391.49109,73333.22798
8315,27187.60623,20823.46842,97273.85696,55597.54409,82836.22856,53550.96316,20999.31651,24848.11321,37040.67213,153329.0595,136288.6157,57614.54962,60944.98176,46771.59791,149788.9875,76751.55794,53623.79702,52706.17182,148170.0585,52143.60652,8002.13425,27781.34996,77692.78499,45639.09866,63669.89958,3145.108639,56306.43574,32485.92295,18617.83145,23678.63402,73484.18783
8316,27653.46914,21236.72383,102369.3401,55603.72096,83738.40261,54621.84656,21668.45866,26304.13136,37948.86249,154464.0257,129460.5125,60396.26439,64215.96581,44685.52131,152493.7421,80928.93484,56024.98496,54386.74297,154049.3071,53248.60046,8505.689129,29843.96615,85228.00211,43990.86286,59696.24135,3233.829355,56490.85395,33170.97444,18377.86112,23673.35707,73815.41599
8317,27660.46323,20950.02184,97590.2262,56504.16042,82194.42117,54615.27615,19713.17131,24246.4134,38227.28923,146064.3167,138210.5473,54762.74493,61890.18945,41563.96522,151191.6245,82877.39033,56125.97163,53754.87922,144731.6081,51457.44854,8505.698608,31088.032,80814.21117,41443.14418,53811.92824,3101.02127,57828.33495,32059.3587,18377.86112,24085.57168,73898.39145
8318,26961.69937,20695.8509,96636.01628,53435.66311,80351.6778,54086.5277,19689.85106,23501.24557,38503.43089,137540.0776,141605.9197,56201.5661,61489.87449,41956.38046,151842.7004,83733.13642,58371.54177,51806.37835,138969.2481,50216.88369,9035.487759,32236.69995,81582.92111,41248.2863,54469.16459,2896.851187,58298.10337,32003.03836,18617.83145,24373.18586,73972.15595
8319,26506.86992,20879.11517,100224.8452,52739.0131,79836.52176,54076.83082,20144.08897,23833.94981,38755.76086,145947.9124,139367.1636,58252.08683,62792.11581,43064.89279,154438.4585,82931.68407,58381.6424,51057.16599,148977.4619,52144.5643,9073.67357,32538.86186,82729.52243,42720.95743,55133.61884,2837.025903,59794.73255,31969.15669,18691.66848,24655.07842,73875.34153
8320,26504.67883,20857.31714,105136.8097,54163.27863,80331.05119,54377.62207,20144.07122,24167.35325,38651.44417,151974.2077,138069.8732,60922.35426,62792.09809,43827.78519,155749.7956,82260.98647,58392.86695,50509.67629,150005.7803,52147.0774,8883.325537,32143.07133,84036.12935,43815.76828,57116.841,2824.98011,60491.13784,32281.11692,18562.45368,25076.63292,73874.16678
8321,26971.7424,20940.20073,107250.7741,56313.61804,82103.33468,54883.07911,20569.8691,25988.55731,38647.01323,153736.6213,130931.506,63337.04861,63037.46636,45377.32279,155751.7159,81267.99106,58297.48318,51206.59432,150119.9918,53044.58626,8380.683404,31919.52621,84014.98981,46358.32067,60360.9415,2835.49962,61834.98059,33018.10429,18424.00926,26123.47751,73904.51418
8322,27422.57737,21031.58316,108028.9792,62025.70378,85306.16984,55158.63348,21217.05922,28486.3012,38365.4925,156001.4628,120143.1783,64431.47789,64690.6201,47539.00703,155097.9054,79882.2761,57471.78368,54808.07441,150005.7715,54076.99819,8379.820334,31746.86308,84036.1307,48105.826,61023.71946,2963.284072,59606.67705,34428.798,18470.1574,26197.87804,74291.62598
8323,27653.47516,20878.95463,108535.7573,67251.17931,87896.63685,54882.44038,21110.73626,28818.11375,36843.073,156633.6095,119221.6967,64126.33569,62321.63126,48638.90857,152495.1778,79883.45791,52548.0961,55783.80464,137989.2678,54057.43739,8128.748689,30824.08587,80383.83783,47362.60298,58431.13258,3128.136934,58396.83818,33387.82029,18663.97959,26540.17015,74270.19326
8324,27653.49471,20592.00183,106536.0322,66659.80474,89118.80222,54084.13556,19931.18608,27822.63978,36402.20083,149991.419,124147.6457,64833.33159,61839.52785,47561.81298,151842.9469,79009.98155,49016.29473,56235.0118,138084.9057,51760.88369,7109.758077,29662.72062,76510.02071,48048.65645,57096.54078,3234.477148,58601.01962,33165.12716,18608.60182,25780.64134,74406.19089
8325,27629.35347,20584.74007,102943.3393,65876.84408,87277.28238,52974.65258,20572.73286,26771.62801,35487.63728,151755.9864,124147.6426,67821.78434,63060.78485,44187.81191,153145.1098,81585.491,53671.28976,55144.54651,140003.98,54122.97094,8504.745893,28834.4611,76527.79909,48049.16332,58412.33005,3473.795883,59730.66732,32340.73496,18608.60182,26121.02664,74405.27002
8326,27420.97912,20534.42849,100752.2877,64870.31253,86951.66543,54074.6347,20524.89127,25179.77136,34866.09068,147248.4291,121429.1502,65467.8365,64408.89574,42583.40393,153088.4116,82877.38962,59709.25141,52801.73287,140004.0752,55235.8219,9002.763481,30560.65586,77800.54469,45251.92504,55992.72195,3486.196297,58389.10181,32030.92679,18304.02409,25496.97371,74306.15895
8327,26256.8073,19973.42763,98171.07294,62136.74053,85383.15289,55696.25436,18742.58931,22631.81843,34166.21204,146249.839,116344.599,63527.44978,64925.46508,39273.84186,151197.0713,82222.31848,56832.49923,48867.36603,135987.3161,55235.81847,9384.967358,30731.78525,72753.49996,40271.07606,51208.96223,3249.97467,55330.30389,32034.84246,18082.51302,25211.86905,74439.48019
8328,24428.48232,19140.02503,90789.79092,57617.89106,82300.52279,53919.29307,16969.49765,21225.73421,32303.8992,149889.6999,114519.6245,61912.03922,61620.19198,35996.50204,146663.1257,79542.50318,54258.07443,44613.77759,131964.12,51761.31965,9272.951856,29086.71351,65214.94115,36998.50012,48699.47561,2878.882716,52070.97625,30362.21777,17733.44273,24940.13956,74726.29232
8329,22951.81049,17684.92341,83013.65143,55475.44882,79379.80639,50526.88139,15547.91062,19126.76104,27501.79441,130947.6218,103746.3537,57425.32661,53324.32707,33340.78035,133741.0675,73179.92097,49169.1314,39808.64059,122135.5651,46063.73407,8336.947776,26625.02548,60135.75755,29699.71694,44172.21327,2520.192093,46774.41475,29698.53389,18323.11423,24579.66357,74544.44288
8330,22149.59891,17174.30853,80376.50113,55193.72979,79191.28638,49076.22384,14912.67716,18292.36026,27512.14358,130708.5273,97216.7126,55424.03827,50497.34672,32444.03026,132010.3767,72393.07872,47249.31371,38004.53059,118189.6643,41482.41794,7321.650076,25086.94362,55352.87668,27965.76704,42599.15826,2389.934702,45292.90645,29320.02233,18071.64347,24448.04079,73919.73034
8331,21575.61794,16926.29279,78794.62086,54625.6487,79229.43378,48338.42233,14793.73978,17624.73026,26698.31594,128998.8921,94123.04834,54690.43005,48137.73985,31402.0246,130190.8716,70562.25503,46979.90287,36338.38168,113477.3771,39232.81968,6591.343651,23790.60847,51870.80304,27627.43606,42282.56315,2319.239547,43538.00363,29320.87662,18416.25155,24008.27698,73333.95765
8332,21232.5784,16738.79323,77243.73899,53979.78799,78920.97983,48072.92593,14349.03523,17292.20887,26159.8494,127166.6002,91393.99828,53469.64883,44843.69956,31032.45058,127604.1135,68457.43769,46736.63277,35535.05651,110344.7329,36960.62642,5225.983604,22908.9224,49565.75721,26928.59437,41658.72754,2200.311798,43018.88945,29389.46525,18462.8202,24102.75016,72915.15435
8333,21232.58204,16651.31138,74527.93964,53269.31792,78671.55262,48072.92594,14468.13722,16963.89506,25706.17853,126070.4397,91911.1144,53274.37473,43866.72395,31032.64959,126460.8498,68156.51368,44137.51344,35098.4949,102730.1309,35061.03953,4875.82384,22056.35774,47823.11791,27280.71033,41652.33766,2129.884949,43008.46902,29245.50148,18257.91811,23983.41647,72760.24252
8334,21453.67631,16687.6321,75647.03195,53269.37405,79379.09253,48350.60844,15762.40296,18839.20213,25899.51717,127423.299,96415.57147,55233.51493,43430.2567,34210.7891,128265.6719,67552.86397,43221.56028,34543.48644,101415.2501,34668.32219,4752.013478,21150.58233,47824.57791,29073.077,44349.98976,2126.406248,44312.12805,29618.78365,18444.19274,24587.48149,72789.77298
8335,22401.59284,17093.14821,82794.64251,54724.87029,82021.02227,49144.71111,17491.31859,24250.4253,26268.66124,132330.8103,100998.8238,60132.22777,45156.80292,37458.57774,130333.0796,67553.74889,41978.28032,36037.16819,100412.3378,36183.52278,4930.268893,20768.62054,50690.06286,34059.1748,50201.07889,2126.440838,45970.11148,30928.89796,18919.19307,24517.1402,72761.81166
8336,23758.6152,17746.95501,87460.71735,58784.63305,83708.74178,48618.24141,18241.90883,24927.40677,27482.58539,140181.1255,116018.1876,59091.55567,45785.99154,40205.43909,129629.8823,68155.99065,43897.34501,40282.13105,103314.5407,39223.19547,4876.585052,20520.76857,53084.77327,37442.30007,53009.43324,2351.925768,48274.05599,31730.43456,19589.78176,24725.10236,73020.04807
8337,25470.22594,18599.12531,88970.48609,57993.33359,82410.64312,49190.38427,18677.67558,23954.65555,29814.28204,143865.9926,131030.1808,58623.67723,48967.89831,42825.59872,133816.1933,68157.47076,45745.8547,46744.0296,116085.4511,39987.17864,5246.183385,21856.02412,59607.71816,41413.46298,58003.58773,2725.175781,51890.22865,30865.21216,19533.89937,23826.15097,73668.32983
8338,26726.47287,19658.89576,95373.96924,58043.60046,83136.44807,51362.54071,19950.9521,24297.21934,33888.61062,146935.0888,137681.9557,59186.73196,55979.68104,44523.53619,137186.5266,72360.41991,50094.30016,50985.16744,141490.2545,48024.01923,6908.373566,24797.7479,69489.8767,43136.85637,60518.85459,3099.02017,54738.27987,32195.05479,19030.95785,23273.18869,73878.55181
8339,27186.28272,20182.48226,96362.89076,55479.56392,82987.31302,53528.9022,20826.61206,24647.66752,35784.28289,150740.0294,135960.7376,57212.78397,60442.57024,45938.91917,140496.8828,74459.10989,53541.29638,52316.26981,147965.0248,51748.05277,7966.031924,26802.31745,75308.07178,44138.70773,62449.94227,3167.805532,56625.47451,32543.8507,18630.46738,23555.98519,74030.83951
8340,27651.02738,20595.56087,101473.5341,55485.92898,83875.64079,54616.80714,21499.71764,26109.13351,36615.34452,151849.2018,129181.7854,59913.52906,63689.52368,43945.32234,143346.9141,78382.63582,55884.80746,53967.55792,153767.9791,52833.27682,8460.556959,28771.50801,82356.041,42590.36262,58639.31906,3258.613876,56808.65181,33254.6459,18388.31035,23550.78813,74364.98116
8341,27658.00469,20308.98154,96680.20128,56413.80259,82355.35588,54610.13229,19532.84883,24043.71639,36870.12566,143640.3885,137868.8345,54443.98913,61380.83387,40962.15079,141974.8576,80212.6875,55983.36841,53346.70405,144571.1948,51074.17112,8460.566268,29959.22424,78227.65794,40197.04742,52996.43313,3122.680772,58137.13313,32101.25648,18388.31035,23956.76313,74448.68648
8342,26960.91812,20054.91934,95723.15237,53251.81578,80540.89433,54072.97946,19509.39046,23295.76044,37122.8158,135309.8753,141239.7659,55840.92934,60983.45986,41337.16951,142660.9039,81016.43159,58174.99965,51432.15475,138883.6122,49855.80171,8980.855136,31055.86359,78946.66099,40013.99883,53626.70376,2913.706497,58603.74056,32042.81966,18630.46738,24240.02374,74523.09982
8343,26507.18044,20238.10521,99322.65883,52533.94057,80033.64474,54063.12844,19966.31888,23629.70952,37353.71646,143526.6297,139017.1251,57831.76385,62276.13415,42396.53937,145396.0843,80263.68192,58184.85766,50695.99701,148761.9506,51748.99341,9018.356192,31344.33916,80019.1199,41397.4193,54263.89615,2852.473504,60090.29919,32007.66475,18704.97723,24517.64935,74425.43381
8344,26504.9946,20216.3165,104249.2375,54001.59994,80520.5843,54368.70073,19966.30103,23964.36043,37258.25894,149415.9686,137729.173,60424.3056,62276.11655,43125.6113,146777.8554,79633.7413,58195.8126,50158.04701,149776.9246,51751.46155,8831.421517,30966.47585,81241.23802,42425.87958,56165.74879,2840.14427,60782.0185,32331.3482,18574.58499,24932.82287,74424.24873
8345,26970.93705,20299.16463,106369.4914,56217.45487,82265.66735,54882.19195,20394.62097,25792.37871,37254.2043,151138.3288,130642.1902,62768.71343,62519.6822,44606.45493,146779.8789,78701.08826,58102.71996,50842.82162,149889.654,52632.91272,8337.792861,30753.05615,81221.46542,44814.34158,59276.74725,2850.911308,62116.81876,33096.031,18434.87901,25963.82158,74454.86306
8346,27420.68984,20390.50796,107150.0118,62103.57369,85419.34645,55162.12622,21045.64449,28299.46817,36996.59193,153351.6984,119931.5206,63831.28626,64160.69088,46672.30758,146090.9512,77399.58047,57296.85388,54381.54789,149776.916,53646.85335,8336.945268,30588.21375,81241.23928,46455.94004,59912.33214,2981.702571,59903.50909,34559.73752,18481.44767,26037.09592,74845.37991
8347,27651.03338,20237.94474,107658.2977,67488.2565,87970.05582,54881.54306,20938.69177,28632.52223,35603.46501,153969.4786,119016.6721,63535.02609,61809.10605,47723.44838,143348.4269,77400.69046,52491.43394,55340.27656,137916.3491,53627.64253,8090.375888,29707.23348,77825.11373,45757.75975,57426.11637,3150.434476,58701.811,33479.64066,18677.03604,26374.20681,74823.75867
8348,27651.05289,19951.1147,105652.6229,66878.8642,89173.46379,54070.54929,19752.15494,27633.32359,35200.03423,147478.2417,123907.1625,64221.44287,61330.54446,46694.1025,142661.1636,76580.29354,49044.46693,55783.62168,138010.7459,51372.17739,7089.658013,28598.47195,74201.7883,46402.23522,56146.28147,3259.276912,58904.61854,33248.57888,18621.15365,25626.17484,74960.95253
8349,27626.9696,19943.85605,102049.241,66072.04868,87360.207,52943.43123,20397.5017,26578.37935,34363.14065,149202.7067,123907.1594,67122.90824,62542.82938,43469.67735,144033.2678,78999.29436,53587.64833,54712.15715,139904.9165,53692.00359,8459.630636,27807.72821,74218.41708,46402.71137,57408.08528,3504.226898,60026.66504,32393.20665,18621.15365,25961.4078,74960.02357
8350,27419.09543,19893.56599,99851.67058,65034.8506,87039.58751,54060.89742,20349.37673,24980.56661,33794.37936,144797.5903,121208.2357,64837.47871,63881.03624,41936.39584,143973.5242,80212.68684,59480.57733,52410.16576,139905.0105,54784.94409,8948.717677,29455.73545,75408.86345,43774.99862,55087.75117,3516.919098,58694.1267,32071.75612,18313.8005,25346.80103,74860.04072
8351,26257.71805,19332.80515,97262.77615,62217.99345,85495.14799,55708.29251,18556.51793,22423.08024,33153.93842,143821.6946,116160.2848,62953.57244,64393.81055,38773.55297,141980.597,79597.42308,56672.92512,48544.35311,135940.3764,54784.94072,9324.0678,29619.11359,70688.17454,39096.01203,50500.26408,3275.139096,55655.91088,32075.81894,18090.27093,25066.01195,74994.53465
8352,24433.78174,18499.75909,89859.53323,57561.46584,82459.82909,53903.08666,16772.92399,21011.73501,31449.78386,147378.8343,114348.4471,61385.18298,61112.81997,35641.50389,137203.1259,77080.45488,54160.33836,44364.88113,131969.3888,51372.60555,9214.060981,28048.55492,63637.07973,36021.76927,48093.73906,2895.315223,52418.51469,30340.33828,17738.01979,24798.39557,75283.86959
8353,23298.36436,17476.62966,83711.63704,56711.73188,79192.7702,50455.83148,15735.26382,18459.77138,27473.44732,153314.5887,140107.2617,60834.36002,50649.96914,32368.38365,127474.4956,66952.85638,47802.27423,41445.02451,138259.1322,42713.82301,7541.249467,24033.42942,57779.65997,29285.20068,46148.46467,2749.84129,46424.06609,31600.25428,19082.98616,24371.39216,75230.98565
8354,22236.70041,16780.87545,81617.70165,55563.9164,78297.14004,48552.48818,15159.36649,17471.12933,26962.41113,152452.9555,131712.827,60367.02863,47032.32414,30853.72684,124104.3146,66670.74174,44540.10678,37860.43405,131298.841,40307.08243,6647.857937,22622.33421,54141.58364,27613.94712,44091.37333,2527.838733,44899.91696,29850.52736,18913.85332,24921.90996,74357.48791
8355,21814.99388,16579.03293,77557.93726,53855.88753,78122.08671,48131.25387,14451.14192,17102.33623,25761.16706,147690.096,125441.8355,59453.20337,45472.93404,30630.21534,121844.0478,66935.65456,42972.14051,37349.54305,123855.5117,37260.78025,5963.057337,21661.6926,51726.10823,27083.16869,43078.05171,2415.800587,43539.74527,29732.47593,18648.02011,24729.05488,73125.79684
8356,21663.68462,16408.61186,74921.59424,53888.22487,78078.44064,48270.56711,14614.76832,16745.66367,24969.33233,144690.5832,120444.6375,58700.16694,43513.18657,30417.32198,119926.0835,66489.30973,41461.07423,36130.36273,116066.7641,35483.44785,5403.269321,20977.14453,49259.44487,26282.10919,42259.21166,2306.936669,43553.63369,29625.23992,18699.75147,24921.86032,72772.22972
8357,21233.90449,16210.16703,73577.68617,53570.53261,79031.80193,48263.28993,14767.33448,17083.22189,24954.53826,143449.5425,116265.2196,58696.67046,42977.23193,31498.91037,117244.7025,66346.91393,41307.78751,35695.01228,112196.9021,34598.2035,5005.64895,20491.49967,48049.04089,26289.88047,41685.35688,2202.329595,42875.98882,29214.24502,18667.81706,25105.45155,72768.27919
8358,21642.46026,16307.32173,73483.06993,53570.68356,80261.88728,49003.42506,15254.85551,18434.91126,25992.10224,143341.8496,113446.4072,58697.84881,42803.70513,33813.35542,120367.36,66192.60035,42057.23103,34312.68573,107429.0493,33858.79962,4783.540689,19991.53162,48017.60386,27084.22205,42880.88665,2183.943169,43571.85563,30260.98894,19121.20667,25380.92883,72521.71121
8359,22512.73348,16602.6279,76574.82491,53681.61009,82124.79835,50772.86608,17266.29014,22636.15855,27644.79836,144999.6699,116262.6012,60799.78283,44584.99462,35840.14282,126404.4618,67251.61148,41993.69741,35673.54868,104477.892,35610.5796,5065.493356,21367.73674,52209.43161,32089.3945,46111.15284,2203.209772,46367.5631,31925.23267,19410.31149,25472.56279,72725.30749
8360,23550.51299,17503.93182,92435.15699,54912.77079,83628.78698,50008.90974,18319.02627,23877.20854,28333.32299,140486.5893,108125.1906,64675.52923,49154.10775,37251.89345,129481.6742,68330.84359,46140.4766,44346.94546,101030.3305,39341.24383,5479.225349,23019.32855,52924.69623,36471.91733,51332.92352,2438.809533,50910.67408,33207.84411,19661.45036,24958.73129,72633.42165
8361,24795.16611,17905.36485,89694.48672,56712.83039,83273.29563,48351.98356,18754.72029,23085.50617,29545.37165,123395.4687,102245.7963,61798.05166,54036.08986,39528.8091,129709.0933,73838.74343,48923.37884,43181.52584,97749.21896,41028.24119,5883.642121,24428.46533,58577.0984,41564.48143,56555.65703,2749.026452,52199.72813,32919.76541,18909.15695,24198.03379,73229.9639
8362,25725.87186,18552.4017,90482.21743,59852.91054,84122.90445,49633.0843,18801.42944,23166.53337,31766.97503,122528.69,106509.6137,58671.22057,57791.1895,41496.32851,129709.0933,75154.51979,50352.21757,43660.55135,101183.953,44056.67931,6922.346086,25937.06314,66165.92747,43131.78551,59677.37728,3080.312821,53076.14757,33650.01872,18303.76462,23393.55889,73376.70231
8363,26292.25541,19005.33416,91369.65129,57976.88747,84715.15167,50922.41638,18934.70076,24242.76857,34130.23376,125564.7624,114018.7987,57709.07057,59936.02717,42793.6257,128463.4888,74489.44625,51745.38755,43657.51105,110063.2002,46105.16188,7883.205501,27714.0456,72109.57623,41523.1994,60924.23425,3275.803178,53349.88772,32883.91777,17821.18572,22994.01554,74079.43549
