,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6569,32410.94746368867,24178.494434411,53248.86143765792,38016.00588649256,78060.93172594276,42414.59857696313,16097.32656438269,22367.15402421243,30846.48768039083,110192.0453875838,98033.70196024684,47896.44526385816,56751.48137573637,37951.24279256866,182484.97355783,101951.3554896527,46972.30501484827,40792.04583328446,142021.4252013997,46584.35649793767,8316.360168671607,20768.75939726647,61480.08432259939,32271.3862940934,52587.86176559499,2187.030312454523,41435.92842342304,28131.01334927154,17144.0579243127,24522.09310364301,55807.74502649299
6570,33423.38037649385,25537.18824559551,63234.33420848409,42572.73184134997,79321.70602762898,43681.11188099763,16919.20347054084,21782.31292278094,31809.67678510929,112003.6475454259,101544.2614560023,49013.08239334635,58775.08186088832,39914.09770899644,196191.6478989674,115193.3415928519,46622.54912838781,42684.31653538581,147288.7405652908,47317.22462413184,8455.825020745526,21182.57196043403,59945.50094544762,33543.06739113417,51381.4412134146,2257.969572814277,42190.55121317143,28484.02222401764,16572.91172086061,24389.81135087756,56269.52618259959
6571,33871.86839738816,26164.55553303862,62837.33810633395,46039.19100010452,78977.39699744077,44276.89011446565,16548.3062257525,21757.00368853036,31735.93273852745,111672.522129879,100191.7673046849,52473.93738817443,57876.88868265797,40498.22692750291,182746.4562873315,112298.2005532545,48022.49779857103,46318.44928391375,150752.4768593663,48046.72701260404,8842.795976943795,21550.4494060838,57413.21877861326,32656.32238479614,50839.09493097787,2280.845796671302,44165.5238658372,28453.08595265257,17242.58154785635,24779.83884007995,57479.6480602889
6572,33871.86840012488,25587.91532216459,59798.61327531579,44024.52017663703,79079.22639702861,43475.39055850055,16114.27095416655,20920.09526406111,31152.80975111878,111342.1318678912,100040.6769985953,53520.64381023264,56386.34587856627,40861.63319546257,174829.9241623464,108706.7430268204,47202.52569813181,46932.65152757891,149885.7886074572,48045.68446049459,8834.9484855242,21602.0465364707,58209.56282098831,31366.8177914138,49111.19620391073,2473.51319763673,43246.88121371558,27962.27501492182,16846.0131978342,24258.52037419905,59405.46488876671
6573,33397.54818179821,25579.66381893112,59836.71754931087,43579.85336102622,77780.3245930089,42844.30196862353,15203.79951482915,19631.28786161353,30486.37350227935,111952.6156358698,97578.33525631811,51824.88684242647,55875.47522309232,39801.91138498073,172571.0195834802,104097.5513313864,46326.54084690957,45722.69338315973,151616.0765445144,47487.14369730397,8646.752753964465,21044.22343758752,59349.37274020282,29917.94005510523,47366.99249051328,2497.279800607858,41595.87766853234,27091.05199325207,16635.19410812354,23979.28272039457,59617.88340907019
6574,31709.82568150086,24781.56134642341,57633.01059241241,42387.2925996561,76684.92186894453,44949.61160658751,14110.22371693851,17622.41131344374,29176.04020752804,111964.0105160348,92411.88455047106,49966.92261292799,54479.69690982466,36476.71218303499,166251.0578446249,97358.24079927283,43995.20363667997,43122.71666103988,154243.7758358513,46329.58720079101,8456.194239849347,20355.37704577144,54402.83453526206,27048.92435324589,44389.82964477692,2433.319396706824,39036.09052669107,27409.57239181631,16483.36087707527,24040.57563099051,59002.25691782445
6575,28925.99183505351,22949.00270543459,52914.98168025682,39613.87984519546,74521.32534037609,43213.45651112839,12629.50435210118,16337.70529930819,27499.67597991629,105830.9919498191,82653.13006216027,47932.22025372281,52092.66243948875,31687.79985069053,157378.148303287,90625.33940288509,42684.28805910443,39867.56783721766,156632.364335874,43030.74679387431,8074.785546053036,19037.52241094039,50034.22470667159,25075.94422936179,42149.16184178003,2167.071185445991,37451.09700802062,27462.93685564696,17185.39200923117,23984.7050032857,59216.8221165383
6576,26190.08250187136,21512.41761928411,45306.93760235989,37339.70764959295,69779.77004951316,39778.1230216545,11597.54543133598,14153.75498206823,23171.0005813396,120254.1058323875,108707.6179841415,49111.23019431897,48244.95369190779,27459.92349512976,163293.0703150072,82348.30163873566,41891.22247453186,36498.82175105683,143479.5536512235,39533.69549560191,7687.078613632178,16490.51820090003,44125.48165251919,22614.51349518545,39248.88998990504,1961.52949234193,33328.17558647871,25316.32852897879,17558.34510731437,23243.15063164553,59301.53878501233
6577,24414.30819261826,20009.56215613455,43533.90496848254,36357.24604633669,68966.09308523449,38111.89483948558,11066.91466459958,13324.46756792511,22789.4287157806,119592.1686000219,102813.2645773107,48703.15491647349,45719.96941875067,26156.90896940808,157281.5948993721,81691.50011303219,39698.4119645977,34011.6719974712,137095.4159662845,37847.15262895985,7065.048216610151,15851.95835733032,42135.86198415905,21465.7435531469,37645.13256401729,1808.896771928841,32393.90610655159,23828.93745261478,17361.98486646605,23543.17896967012,58362.86122773632
6578,23708.94785722616,19573.57466700766,40096.31333738049,34895.27519293049,68807.05772410994,37743.13714876569,10414.3578185304,13015.11851465918,21892.50410714168,115933.1709830412,98409.93771220052,47905.19974981011,44631.5720021577,25964.62862810858,153249.9009719279,82308.25345398423,38644.43390561196,33657.19289089064,130268.2246729571,35712.43180575856,6588.250782999517,15417.24129811508,40814.86788253877,21100.90226693888,36855.1228861743,1731.867537237549,31560.15114766173,23728.5854208204,17053.35722117633,23438.07430407741,57039.26220018324
6579,23455.86298375148,19205.45869564985,37863.99888572056,34922.95402652493,68767.40541478222,37865.09499452823,10565.12289194061,12715.9363551487,21301.27033917483,113628.8388345815,94901.03550388286,47247.64591343106,43263.73973727235,25781.48275727607,149828.7804449929,81269.1015581995,37628.70370096699,32811.27086176677,123124.2079083732,34466.95178598937,6198.494276351416,15107.46424982115,39465.8797121528,20550.27781493942,36216.73567007176,1657.020669549614,31568.66444010146,23637.42726015702,17113.41640792367,23543.15191127204,56659.31213544225
6580,22736.99849225337,18776.81034840964,36726.04931686755,34651.02839709505,69633.53092225963,37858.72439141016,10705.69707556369,12999.08512701139,21290.22414906018,112675.4273028305,91966.35709492568,47244.59277547464,42889.66294589796,26711.94130855846,145045.9346950866,80937.58462773949,37525.66523292341,32509.20518084746,119574.6822327494,33846.60966879294,5921.648180077623,14887.69644175907,38803.92450444501,20555.61956367179,35769.34480673071,1585.100496798902,31153.28322445866,23288.05266262333,17076.34112152329,23643.20784177225,56655.06681436415
6581,23420.36240743832,18986.66817922739,36645.93333729621,34651.15760585827,70751.05929255903,38506.65481067527,11154.89808037167,14132.9019522529,22064.93488188653,112592.6938174234,89987.06047899826,47245.62171300397,42768.54756849795,28702.99004349566,150615.8963875219,80578.32147697412,38029.43692469545,31550.08497677798,115201.4990643996,33328.46643678891,5767.00367639131,14661.44698818545,38786.7319767615,21101.62631386687,36701.40830606423,1572.459334660635,31579.83408603912,24177.85869232532,17602.71843984161,23793.34102691014,56390.10010077823
6582,24876.0102518861,19624.54068548072,39263.86630941008,34746.10409743104,72443.5076766136,40055.66201533371,13008.23032754212,17656.96965445632,23298.94207953966,113866.2901791202,91964.51852011587,49081.03728337152,44011.82266566127,30446.57539680881,161384.4245191178,83043.84444481456,37986.72998935592,32494.31277019683,112494.6302496573,34556.04038780044,5963.31528634289,15284.2180954948,41079.19155570641,24542.03283482013,39219.80079799617,1585.705641774825,33293.54050712746,25592.58303596815,17938.36402049775,23843.28088969711,56608.88859581763
6583,26611.83465250511,21571.39131227937,52693.54833039941,35799.90423845399,73809.87624816182,39386.87799654699,13978.21950229837,18697.9805400602,23813.03800713935,110399.1815429625,86250.64078911683,52465.35153233973,47200.89699285683,31661.0627682144,166873.3244609526,85556.44461814419,40774.17151062524,38512.30475615717,109332.4483245755,37170.33343650946,6251.379217332361,16031.60934204227,41470.36107191358,27554.44854653227,43290.81764660095,1747.686805612051,36078.36637763581,26682.89306643969,18229.93179757743,23563.24633275568,56510.14630309872
6584,28693.68272733719,22438.50187706276,50372.89513993756,37340.64790313307,73486.91356204546,37936.36873326092,14379.66718228853,18033.88901488432,24718.03001237546,97269.1762964184,82122.28325690275,49952.72884222346,50608.34246079338,33619.82607174051,167278.9776141418,98379.58992128767,42644.82265514739,37703.68431502423,106322.93802759,38352.51044074607,6532.95735660594,16669.28294350486,44561.59102454939,31054.92548657232,47362.5851398684,1960.969269190396,36868.52780639375,26438.00589373263,17356.53246490074,23148.67154047914,57151.20213609288
6585,30250.41201625497,23836.1259844413,51039.90342689824,40028.3692478774,74258.78029273648,39057.87221910871,14422.70491372628,18101.85581448995,26376.8192615293,96603.2861649176,85116.22480199787,47222.36985002406,53229.26505341352,35312.42491775885,167278.9775852576,101442.8975036648,43605.27996764829,38036.05371595519,109473.3543945278,40474.71288371944,7256.162600889242,17351.96542536626,48711.82928192176,32132.24364153162,49796.35263440591,2188.737546015714,37405.75340695264,27058.77262047099,16653.68268832602,22710.23836876894,57308.89006673658
6586,31197.76392315656,24814.47726490918,51791.33501342721,38422.60538057697,74796.83488694928,40186.58161123818,14545.50086288135,19004.61764299905,28141.37733386366,98935.70470196911,90388.97888625188,46382.21736794323,54726.28352628385,36428.45138664432,165057.1620385401,99894.51520711549,44541.76095073691,38033.94421678151,117617.6022302358,41910.20356740706,7925.168006967827,18156.09943099942,51962.33845433489,31026.54944467963,50768.43204103179,2323.142416470347,37573.55002321393,26407.53287101743,16093.41711881976,22492.49004871539,58064.06072889362
6587,31659.0502506493,25115.86266795209,55590.0926002218,37339.70737638859,76417.78954343613,39890.21107591085,14987.26170057978,20046.52026240133,28589.52593907717,99341.3276325199,89799.94681870675,46493.77037697654,56205.37852667648,35016.95967061776,161714.7165190911,101226.4431980002,45171.78532397629,40410.72927673653,124887.8113020906,43326.09350941765,7878.277022078958,18617.15445231503,56485.49587426551,29899.48682837013,49281.0408816952,2361.378194186418,37818.25866029435,26683.01985641527,16109.8476275287,22542.02883318939,57847.53792221296
6588,31210.31242048738,24314.05547002237,48599.37983048365,37340.11428485341,75096.33418421162,39120.70389190203,14184.38868514905,18705.24698139141,28290.58685021244,97031.79430098766,86255.17377434476,42676.14952610209,53208.39485264102,33815.20352474548,146049.4489050884,107428.5810654181,44426.02755975856,38794.49889160198,128429.4260750667,43348.59021129536,7668.903790647614,18629.34411676949,53494.3149900573,28639.69755626678,45189.96659157224,2321.406694051822,37459.98030146938,26290.23162775038,16707.8108670837,22743.10342176867,57895.13372783899
6589,30747.55929581502,23214.57360604808,38279.25489845539,35126.15825020301,74207.5944991524,38762.16006558116,14302.10139915553,17804.26442174684,28264.30300573296,99461.50963604942,83255.2079617928,41744.88987949374,51233.64427295264,33028.99489195235,148293.3499109706,104707.3880424858,45182.34035429008,36498.78636270336,130085.8383915039,42140.55201167863,7721.399067891317,18080.11340443775,52050.10980728493,28349.92446915107,44705.32192036961,2138.898832759173,37256.82906869595,26098.96760554461,17014.69839667003,22543.18914438704,56938.75994058226
6590,30063.77668212438,22911.51563694308,41199.55625062905,34185.60918477579,74513.02095929591,38405.88312995084,13633.50229137195,17936.87058831912,27937.96003894675,99672.74701790225,79755.62262393754,42266.45659753735,51670.09564208873,30740.40978199996,157274.1089631505,100255.3302999837,45214.08075161564,36037.80799093373,133740.8259903179,42377.56112348371,7878.636018447753,17981.56943639857,52783.75997868186,28470.1385008964,44678.5135725018,2117.280089921148,37661.05167346818,25937.8913910396,17128.38065730487,22543.08453488332,56462.8430897693
6591,29613.83840998345,22840.29596306094,44730.8831418898,33676.17282916506,74940.0450301168,38519.18676459751,14183.32670415577,18402.28895913113,27489.10462670261,100555.9079036201,79105.32555830134,43866.68376772729,51635.06770413573,30436.40006298745,167364.0660449794,99972.8476294903,46224.79490630519,35576.70049466264,131970.2522016363,43325.60092688794,7926.523192697056,17604.69227642992,53438.84864832118,28821.22723770392,46160.27029613137,2071.97698995398,38492.08604100594,25471.62087557776,17052.62531000498,22843.42553344732,56769.04229588077
6592,30748.66644043219,23757.72226143655,48683.76998502212,34652.14848151401,75284.2006376711,39634.73074182781,15132.28284703541,19678.35381312429,27552.85453702539,102793.3181632131,83297.56814490088,46381.37925672279,52726.35650959459,32963.88708557333,169497.6616773354,96737.39293591374,46650.80247907922,36804.92773817983,133741.3082946933,43569.02733237973,7972.091646385,18108.31217737328,54105.0618062795,30644.11942646577,49069.85532324284,2117.794057206756,39260.46810471393,27438.26674173064,17027.05396134172,23388.05266886068,55631.41974626509
6593,32072.26230020194,24897.69065381024,55371.883767097,37824.49201989977,77302.86800050031,41454.02513241171,16041.9291670929,22302.41980182409,28578.40622118418,106190.1761533375,87436.06799272496,48307.1524972909,55456.90565176804,37180.23764167878,179474.6253814933,99503.73507079638,48317.76898539313,40199.54260537444,134552.1494247497,45924.15633781711,8312.930266350962,18726.07480270141,55434.79296185305,32315.79278332251,51249.11680578315,2190.27651629005,40258.02077065675,27951.08121137451,17354.74173466031,24093.63408453025,55583.91338155161
6594,33049.25208990602,26326.21166720747,66293.93549100477,42832.36081491449,78576.47460823861,42807.58191327473,16898.67824681152,21692.78784947773,29421.34439626169,108240.8986151798,90387.63377871782,49681.45742930641,57460.08320288597,39197.45493102888,191728.1199548111,111715.9120482275,47886.2057396233,42088.9234151765,139939.1842651096,46641.7830701562,8453.039960036242,19072.41347233857,54186.59779094502,33607.8746568804,50072.3861962411,2261.946920108239,40972.44441892306,28307.03324270057,16733.28930081422,23996.12554672726,56110.87393880908
6595,33482.03949900388,26985.82117293499,65859.70347601773,46642.01994787467,78228.66116108534,43444.30611130119,16512.04386061374,21666.40578116758,29356.80704659275,107866.0666884186,89250.50009173405,53940.91644493335,56570.95492662784,39797.76193738181,179708.385747226,109045.921725428,49613.60023219234,45717.50608451515,143481.6469439,47356.11406172415,8841.80014822543,19380.3069401941,52126.8971457537,32706.90416056377,49543.38702562757,2285.058920337079,42842.2092695369,28275.83904498537,17461.94326252213,24283.62559401285,57491.80187530819
6596,33482.03950164479,26379.54575486623,62535.96402563652,44427.88478832786,78331.5269920304,42587.72201117419,16059.59250602471,20794.0216147752,28846.48500864185,107492.066950949,89123.46821018135,55229.15392174559,55095.45523879665,40171.23294670155,172631.1632920415,105733.7663902745,48601.83792938333,46330.77031316363,142595.2599542825,47355.09319147905,8833.916372473714,19423.4909396322,52774.62525415983,31396.71285957166,47858.01179005679,2479.712069520847,41972.50318074972,27780.93604741066,17030.44539942151,23899.34733737482,59689.44354104139
6597,33024.32422540843,26370.87018303091,62577.64225770694,43939.19332605064,77019.40481584861,41913.26068697629,15110.48983393632,19450.5829080403,28263.2510905563,108183.1308085208,87053.21027872757,53142.09528576447,54589.74048132394,39082.16154355583,170611.7474724283,101483.0245250533,47520.96158026883,45122.6600273622,144364.875167505,46808.1683513333,8644.850483042783,18956.62326292064,53701.72068481489,29924.59169299766,46156.73283296166,2503.723625656182,40409.4494377747,26902.44933932301,16801.05748506607,23693.5135413086,59931.84447133198
6598,31395.68530050845,25531.75091757434,60167.24047503911,42628.56199070383,75912.85295669574,44163.2616362003,13970.51369952344,17356.55201813543,27116.50851341328,108196.0297425408,82709.42429337835,50855.39951264601,53208.04888558148,35664.86907605868,164961.8272260401,95267.81992639022,44644.32821288618,42526.65401233991,147052.2987703255,45674.68545529817,8453.410886293073,18380.09619689888,49678.31915965376,27009.55018459474,43252.83779914659,2439.104006665027,37986.02346455541,27223.62535216202,16635.85087001136,23738.69424057325,59229.3236460466
6599,28709.30755654916,23605.01179107981,55006.68804090608,39580.56495810768,73727.23509346753,42307.78606037918,12426.96752656179,16017.38855361226,25649.43273788176,101253.4905773097,74504.57663407247,48351.18268732808,50845.10526118203,30743.32511825658,157029.6223593927,89058.52603471215,43026.79151517947,39276.47648015607,149495.1768932331,42444.4507416979,8070.238678657718,17277.12334970255,46124.99141427648,25004.91878691753,41067.31270606338,2170.111678296167,36485.46336026207,27277.43473390864,17399.71650209835,23697.51045596399,59474.17425371443
6600,26113.55579300523,21399.11913169394,47493.38328101499,38704.22675879326,69753.5522113118,38737.11583594628,11545.85194586165,14126.76296202564,22329.34287206076,127463.2971052906,99292.63632913968,50686.25565513816,48540.56065260698,27995.18936246838,162085.2073924188,82077.66483643276,43540.92560253309,37776.21097607614,128227.1148827165,40516.56107763626,7798.693099206513,16159.18121516779,42671.40314283024,22557.47998893857,38649.78325684461,1960.630619695355,32610.43508508184,25329.16955967264,17569.34306903991,23095.0263745889,60591.11721882217
6601,24377.034121229,20059.24013828434,45657.44361113234,37729.98169141082,68912.07079955045,37266.92357072682,11023.02597771441,13255.42006851322,21904.21672481989,126691.831679492,93983.93054017138,50262.01568655678,45926.45313836615,26510.55804465382,157107.9621304777,81550.65615734627,41173.93335053073,35027.84890699368,122989.6831001404,38712.38312775189,7137.162526422671,15489.12879909023,40745.38485307231,21347.8152516875,37186.97181063121,1805.326667423142,31695.65939521486,23462.94955740312,17401.18778688252,23367.17328537533,59664.66757853548
6602,23687.26543697829,19670.53311196375,42097.88654274683,36280.23761198088,68747.60098404119,36941.55114548616,10380.0672836387,12930.38306134171,20904.91321831624,122427.3938800176,90018.10677527114,49432.45189474377,44799.63904473268,26291.47728165518,153769.8915054566,82045.53071353618,40036.23454431948,34636.14071595942,117388.7781024687,36428.76714943584,6630.087501040702,15032.97231075085,39466.61844316852,20963.63420510124,36466.39201426433,1726.949340755016,30879.30096321509,23337.03850954281,17136.89106086991,23271.83592411596,58358.31074337386
6603,23439.77488297177,19342.33730787278,39786.36977811063,36307.68496158816,68706.59370142464,37049.16034537953,10528.61482443299,12616.02853948454,20246.19344209207,119741.7728042256,86857.83996048673,48748.85101512456,43383.52701588942,26082.80417003682,150937.3496158348,81211.72925824682,38939.82173818442,33701.37592550253,111527.9551840723,35096.41584480337,6215.580675773745,14707.91764008068,38160.75283973305,20383.82186959565,35884.10936243863,1650.792574789815,30887.63662346294,23222.66295256688,17188.32341525087,23367.1487414956,57983.31019278258
6604,22736.80054549422,18960.17353357123,38608.04586242831,36038.03350417862,69602.31589437218,37043.53925966677,10667.12136844906,12913.53657585605,20233.88639152309,118630.6039541597,84214.74356244296,48745.67693617148,42996.24660324263,27142.95191044451,146977.3573175379,80945.72454787487,38828.59860494399,33367.58586778152,108615.9881332301,34432.80533636798,5921.154298031163,14477.31129636688,37519.95809020355,20389.44677745619,35476.03737769669,1577.613723976854,30480.92245130884,22784.30489558833,17156.57358025991,23457.90654314451,57979.12017443684
6605,23405.05902983263,19147.27342841136,38525.08737521485,36038.16163234151,70758.03172756723,37615.23904304454,11109.71528676988,14104.85241686614,21097.02599588087,118534.1808789393,82432.10470830117,48746.74663200657,42870.85627051174,29411.5170329597,151589.0480466995,80657.4566448329,39372.38644516114,32307.73429078864,105028.3072830856,33878.52200770011,5756.689558701308,14239.903644555,37503.3151491972,20964.39663281186,36326.18661686111,1564.751328311797,30898.57321166124,23900.7387892414,17607.34266722307,23594.08795457657,57717.60511573878
6606,24828.53047842064,19715.97214399591,41235.90437021086,36132.3140661602,72508.31337258089,38982.00167221441,12935.7877408512,17807.63542816324,22471.88817246527,120018.5143042712,84213.0876636424,50654.86674165303,44158.0146929678,31398.12682871614,160504.9300748726,82635.75899598464,39326.28716544802,33351.12938521933,102807.6407716097,35191.71830888689,5965.467348978309,14893.3886535452,39722.49258687186,24587.17461290126,38623.25056418267,1578.229459621242,32576.5226762021,25675.78431005889,17894.77650350415,23639.38694023923,57933.5435079555
6607,26525.9853150889,21451.69744966641,55142.07028342561,37177.30105190683,73921.3726148221,38391.90176750458,13891.50980066197,18901.43888130894,23044.66525783166,115977.7166130402,79066.92595693858,54173.24055305433,47459.65235099998,32781.89189893318,165049.5051317232,84651.83546139927,42335.14381487737,40001.15955827641,100213.4435700387,37988.35631098397,6271.823916403551,15677.6398330507,40101.15774312845,27759.27454958036,42336.48671058445,1743.045462831369,35303.2423877915,27043.78928190203,18144.46382111499,23385.37580220198,57836.08750630572
6608,28561.81513898819,22224.7746079195,52739.08052959841,38705.15914879247,73587.37385488382,37112.04855032013,14287.05277537906,18203.66942136635,24052.9570088658,100675.1401858749,75348.75128746631,51561.08777394026,50987.36889830408,35013.67158150441,165385.3686419441,94940.95417303254,44354.38658356332,39107.61394627994,97744.49542742484,39252.98926285819,6571.282831351824,16346.76229922447,43093.57158045786,31445.30720326623,46050.40753135589,1960.060592054151,36076.91688067412,26736.53092378257,17396.51856199419,23009.32716042758,58468.79246582833
6609,30084.1336753069,23470.83401155291,53429.75420969524,41370.40250684034,74385.61632056467,38101.60434343117,14329.45748504977,18275.08300707997,25901.08771825218,99899.06779001145,78045.22259063937,48722.57371549919,53700.80102398043,36942.18826776619,165385.3686180293,97398.91083032783,45391.13600024542,39474.89036505025,100329.0403766159,41523.21371343893,7340.413056790089,17063.11339926847,47111.14082631279,32579.73258746642,48270.2837364253,2191.815051369745,36602.93312108885,27515.40293706267,16794.62531729467,22611.63728202199,58624.42623536937
6610,31010.54482370623,24343.08843722275,54207.84652032237,39778.06798515179,74942.05697136304,39097.51824991017,14450.4472862941,19223.62640758305,27867.06016691622,102617.4226004758,82794.08954836996,47849.14108688381,55250.65908863865,38213.76875632579,163545.8001031112,96156.50977477067,46402.00457328262,39472.55931622398,107010.4348835892,43058.82878139756,8051.901645768125,17906.90578419607,50257.74226811172,31415.42698443026,49156.93209090044,2328.572147290894,36767.22861472916,26698.29661847815,16314.8356484881,22414.12416368899,59369.75947881097
6611,31461.63463867383,24611.79023879932,58141.38367954087,38704.22648787373,76618.40185099332,38836.01645001263,14885.71047142702,20318.36681683694,28366.36241407406,103090.1623883747,82263.5821744413,47965.11293721814,56781.96104402384,36605.54047867993,160778.3977642934,97225.23081704107,47082.07373715899,42098.96566579142,112974.7837021828,44573.47597084295,8002.032989444513,18390.69917347375,54636.30971835227,30228.62024991198,47800.26007943971,2367.477091010932,37006.83133868747,27043.94836446766,16328.90609786218,22459.05934297065,59156.05726039925
6612,31022.8159425357,23896.93465380571,50902.64105885413,38704.62999327627,75251.79056656838,38157.0437126244,14094.64653788697,18909.07382416119,28033.3011100846,100398.4795098657,79071.00855654883,43996.26836917284,53679.19417706132,35236.28113788323,147808.224284744,102201.7425288858,46277.07811999236,40312.99106615243,115880.2607907154,44597.54180057999,7779.364138569246,18403.49000929148,51740.7467207732,28902.05119281567,44068.7292367448,2326.806047919052,36656.02855651369,26551.11950416391,16840.97858683813,22641.44820823516,59203.03304740907
6613,30570.29175323501,22916.6855950661,40216.3590362722,36509.18974501534,74332.68143886318,37840.68346506642,14210.62787089975,17962.39992421287,28004.01711263403,103230.2304431584,76369.11154145867,43028.11963616413,51634.74170898301,34340.48916048036,149666.0786179321,100018.2939764191,47093.46718627789,37776.17187106927,117239.1516761084,43305.24385460129,7835.192971034242,17827.17226947777,50342.70786921969,28596.917612574,43626.67748943072,2141.104108631156,36457.11613017371,26311.14176755716,17103.78514536154,22460.1118272462,58259.1177014889
6614,29901.62382552011,22646.49260808506,43240.27241385185,35576.50669197118,74648.54473615924,37526.3234028341,13551.86287319848,18101.73091960495,27640.42393223604,103476.4204575094,73217.2358971292,43570.34667144097,52086.59830697794,31732.91644302522,157101.7640945525,96446.02293520884,47127.7288218387,37266.77935467064,120237.6377927394,43558.78417183727,8002.41478280157,17723.76829796364,51052.90573812142,28723.50403323455,43602.22518917503,2119.107015237193,36852.90451894692,26109.04047881339,17201.13821709721,22460.01693903176,57789.40050006611
6615,29461.63122259588,22582.99631899272,46896.89046087036,35071.33086122721,75090.16079971453,37626.29658121474,14093.60017707309,18590.75195501545,27140.33420000159,104505.7145588762,72631.55065591326,45233.96209060766,52050.3340035584,31386.5332363484,165455.8182337583,96219.36265319717,48218.72713760791,36757.24415250035,118785.090887914,44572.9490310561,8053.342888504768,17328.30426409995,51687.05344946689,29093.20352572686,44953.75794646169,2073.011063752855,37666.59912548256,25524.01386661227,17136.26428057568,22732.44745502856,58091.6109259565
6616,30571.37442495268,23400.93274424206,50990.02536837228,36039.14422109281,75446.07667201296,38610.59401681642,15028.59856998907,19931.52961933921,27211.36080392269,107113.340439708,76407.26292699111,47848.26977637533,53180.14154211786,34266.30649675986,167222.3444220586,93623.27747742063,48678.57381358931,38114.46567220573,120238.033466578,44833.3542433365,8101.805030247966,17856.76175294768,52331.970037049,31012.724850112,47607.63453196453,2119.629977486555,38418.94868576653,27991.551766441,17114.36597096352,23226.46276507925,56968.80789982264
6617,31865.71283450548,24417.27778842308,57915.43281693532,39184.95677404283,77533.72464156804,40215.84386783744,15924.865329794,22688.66931827435,28353.97344294451,111072.2633822395,80134.57219798387,49850.32680709517,56007.06965665809,39070.34049554604,175482.8448635848,95842.95306791889,50477.95264131613,41865.59916414411,120903.2329523592,47352.75170709814,8464.287585075515,18504.99127102944,53619.19420698614,32773.01142968887,49595.37194754487,2193.380955229589,39395.68714054049,28634.97677813467,17394.98505018168,23866.47498474843,56921.9203886011
6618,32821.10673455511,25690.88349730732,69224.99793902787,44150.94369452008,78850.8521176522,41410.15130487153,16769.01288991026,22048.12122809988,29293.12826823021,113462.3109575449,82792.8780872206,51279.07074928587,58080.95247026802,41368.72159835656,185628.2157734688,105641.8390415078,50012.10898799619,43953.41174729324,125322.6594871762,48120.43235864988,8613.294524864843,18868.41071355834,52410.89959340421,34133.58487689331,48522.05813027924,2266.305665893108,40095.20414258479,29081.58749892308,16862.7973277114,23778.02784834426,57442.01636291326
6619,33244.32758601928,26278.96195345199,68775.3594117863,47928.74183583529,78491.15341240552,41971.96330699361,16388.06532720835,22020.40125147154,29221.22434319182,113025.4570417312,81768.7270446438,55707.25558935743,57160.4410307317,42052.70060575975,175676.3884768129,103499.4748445225,51876.71578440611,47963.08545454117,128228.832182395,48884.58739401637,9026.741763455728,19191.4889091396,50417.04057745755,33184.85511054534,48039.54997205039,2289.822150240243,41925.95583452992,29042.44833999174,17486.78827413083,24038.81071383914,58804.9552977101
6620,33244.32758860185,25738.43379435108,65333.69398910092,45733.1239607376,78597.53430856667,41216.15847066116,15942.26886697397,21103.7760491173,28652.65191574526,112589.5730143524,81654.31672031521,57046.52276960336,55632.8612900481,42478.22675745391,169816.7501189556,100841.8461092066,50784.58606286032,48640.75761397298,127501.6562315948,48883.49531884746,9018.357352157342,19236.80266234652,51044.0630196958,31805.21227879544,46502.29368505748,2487.881932629339,41074.39640286158,28421.49673692387,17117.27026678616,23690.24317146966,60973.9688369342
6621,32796.72988851921,25730.69904091473,65376.85096104077,45248.51952936083,77240.57513473074,40621.04920973469,15007.12610007851,19692.20781593421,28002.84512725819,113394.9845353666,79789.75423028383,54876.79150131659,55109.29654486293,41237.35838605107,168144.7599459746,97431.10821067789,49617.85235188266,47305.7658307165,128953.4167383468,48298.42288674285,8817.28540016283,18746.90994842274,51941.52236038702,30255.05589064562,44950.53137270949,2512.313716049899,39543.95620680523,27319.26512318528,16920.83136807992,23503.53736859889,61213.21207113338
