,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
6916,21790.219982197,19206.01988266607,58120.50049251391,45993.21482558869,75020.90675705807,42343.9224049449,10912.12623006258,16246.56555666176,23139.25585701046,121170.1314233566,88261.57817377025,47029.24408995121,44770.405997173,27617.26002332495,153555.2589563811,86786.6657664491,38247.27753847163,32634.42426490145,123157.2533526669,33386.97359565589,5773.015217557824,19952.63325395596,42834.64483772877,23434.29470511757,38819.35562730765,1693.012060755637,34630.4843563708,25972.81778415202,17996.94568340312,24383.80633226814,65241.21573868789
6917,22098.9482382109,19260.88966156796,59049.01824445109,45993.27047119521,75539.09244230943,42607.7816638951,12234.28186138752,18133.57437163087,23326.10287806031,122415.3750889507,92193.85666531324,48781.72630489638,44384.58063575196,30773.01781984757,157308.4239154548,85726.8845938569,37623.61792018358,32209.80006744298,121629.3893211122,33045.65093785495,5677.998067258711,19276.65883961764,42835.84726611646,24929.35796171178,41109.85273256941,1690.187436325516,35666.41044008984,26377.46867086054,18249.77728897922,24936.25119081803,65274.27296831815
6918,23422.58555928826,19873.50366609373,64979.43456793821,47436.05054050436,77473.98001578481,43362.35333271533,14000.45356673871,23578.56308493125,23682.85240783467,126932.5096956919,96194.92145247104,53163.70322411279,45910.80126049264,33997.93424756678,161607.6413095279,85728.4381822821,36777.0860951648,33352.58158543838,120464.0262095425,34362.55814291278,5814.7985849589,18991.60319134,45195.80727656079,29088.40182562551,46077.84053769155,1690.215521951536,36983.89318528056,27797.67824213303,18894.49788732299,24871.92089351924,65242.97227911218
6919,25317.48386081615,20861.210886463,68850.90548383891,51460.34453749345,78710.02632384853,42862.09167262426,14767.21813862771,24259.76885437052,24856.01732609541,134158.3575037306,109306.4508421051,52232.80540118656,46466.98715820317,36725.45111247609,160145.3278444096,86785.74752248623,38083.75023347725,36600.30493917046,123836.3253051956,37004.43070552567,5773.599403521095,18806.6328481867,47168.04614810065,31910.36139097063,48462.33167617169,1873.304096912894,38814.67573572812,28666.57184578163,19804.69166975394,25062.11172474661,65532.04941189117
6920,27707.51692228547,22148.58625316884,70103.56986746565,50675.95839450215,77759.32921461744,43405.75285027891,15212.375146464,23280.94775280199,27109.42393319751,137550.1053493241,122411.5458253431,51814.28065651019,49279.70753739223,39327.15854018417,168850.8485695271,86788.3460309554,39342.37446537802,41544.15474187824,138675.856507945,37668.43186210254,6057.244325299963,19803.12555358968,52540.2220000428,35222.81962960867,52702.72146305194,2176.374519447359,41688.19364223762,27728.64061398188,19728.84218984885,24239.97989958612,66257.75434525144
6921,29461.69596725315,23749.58358153662,75416.579112694,50725.78609740459,78290.89179016727,45469.77776334935,16513.08925986518,23625.64911343726,31046.95111989301,140375.0647768296,128218.3791822247,52317.94211184084,55477.93570558137,41013.13846470897,175859.5266098482,94167.1392440738,42303.1697793732,44788.95165586213,168195.70761716,44653.4959894416,7332.877253604396,21998.51525903848,60678.98362266771,36660.35034220359,54838.36062554793,2479.927562339207,43951.33950617001,29170.23637065438,19046.19685007941,23734.27081827922,66493.08276358947
6922,30103.75826592676,24540.5667403599,76237.0933658125,48184.15066399974,78181.66876289868,47528.29620490844,17407.61865938649,23978.28406130419,32878.97348320534,143877.334602644,126715.7987741357,50552.21409026501,59423.01024853279,42418.55375634522,182743.4808866015,97851.64713972586,44650.18099234466,45807.34742703153,175719.2554572456,47890.16751036188,8144.567662889632,23494.51273100244,65470.74067243137,37496.02263154757,56477.99041182871,2535.779693066272,45450.96027269188,29548.34329171867,18502.60889750155,23992.90104721391,66663.55792516963
6923,30752.71137328584,25164.60541934513,80477.42548006366,48190.46012001106,78832.25925718539,48562.04445564572,18095.2288632941,25448.86946418273,33682.13103520685,144898.2758908498,120797.9428802847,52968.07373349468,62293.23014672474,40438.99661757486,188670.1802617692,104739.8785742799,46245.84469923019,47070.70994450052,182462.1672604281,48833.36894464239,8524.086460522116,24964.10709660335,71275.31678299492,36204.50459458285,53242.50224587403,2609.513979004159,45596.51837786217,30318.87006570995,18173.92780907413,23988.14809359208,67037.60552836019
6924,30762.45423883008,24731.66945829615,76500.36784472772,49110.22721490505,77718.83812867683,48555.7018807552,16085.97636703393,23370.56432620552,33928.35754037827,137342.4473179611,128381.5196881532,48075.48286093421,60252.41017527602,37476.8337498023,185816.9602695883,107952.758965995,46312.95346493761,46595.7089412228,171775.6959035548,47304.4763433355,8524.09360469481,25850.49215033138,67875.25742978811,34208.17333766655,48451.29366576601,2499.139426141755,46652.16898865262,29068.55574004292,18173.92780907413,24359.43064328027,67131.30763227385
6925,29789.06707114947,24347.85717898122,75706.29850140138,45975.86559896592,76389.96891518422,48045.28890766652,16062.01249370563,22617.94119790065,34172.56324411806,129674.5996543627,131324.2585505264,49325.06820048533,59901.14219091352,37849.21143948122,187243.6077107321,109363.8303827636,47805.20433307808,45130.93135013823,165166.8437219816,46245.55419792028,8923.384624698454,26668.90710500605,68467.41493548779,34055.48737661854,48986.43793308359,2329.457123540489,47022.9490723184,29005.20818668475,18502.60889750155,24618.48532226121,67214.60802248422
6926,29155.48371838747,24624.59643910931,78692.8310851903,45264.2622210186,76018.47117416028,48035.9282834559,16528.78718117882,22953.97409487466,34395.71108556576,137237.7376490509,129383.9486470024,51105.90148914672,61043.83164259545,38901.12079910924,192931.4721826137,108042.2859192303,47811.91651408961,44567.7140106007,176645.2666312021,47890.98504845775,8952.164473480101,26884.19458390105,69350.67211565368,35209.43715272933,49527.45926294844,2279.737342067334,48204.21259246259,28967.09903462261,18603.74154032123,24872.38653397323,67105.27793135935
6927,29152.4314907402,24591.68019205148,82780.44362469169,46719.09915556858,76375.0943219014,48326.28896216133,16528.7689458628,23290.71319500003,34303.45868517749,142658.598599238,128259.5987108105,53424.97150327366,61043.81608680513,39625.05830905797,195804.8939734339,106936.3478230804,47819.37557832763,44156.14085385966,177824.6452621198,47893.13018433231,8808.703135767862,26602.19760492703,70357.18582153125,36067.30468007753,51142.26643432198,2269.726287640695,48753.87324297043,29317.98318267996,18426.75941465023,25252.08154831365,67103.95132057945
6928,29803.05714308687,24716.83903078557,84539.63128842344,48915.59491064248,77653.15234872837,48814.21821423818,16966.31867177815,25130.13813722067,34299.54019154241,144243.9505418141,122072.8397430732,55522.08177805185,61259.12160260136,41095.47325413004,195809.1017622469,105298.9609179836,47755.99010966389,44680.04614521694,177955.6345009253,48659.22637645216,8429.872255972927,26442.92383971371,70340.9014747353,38059.58775012937,53783.72379381228,2278.468874484219,49814.5450716394,30146.92598711035,18237.13571046814,26194.97663201598,67138.22187509554
6929,30431.07612722613,24854.83158289384,85187.2338865321,54750.28872569443,79962.8331865997,49080.217149709,17631.37097792479,27652.87160480715,34050.57751722638,146281.2537214363,112722.6927385955,56472.5701478823,62709.72932986535,43146.77735287271,194376.4623858342,103014.0042271098,47207.28723336701,47387.4441373886,177824.6352573193,49540.47320951578,8429.22177810569,26319.90300836765,70357.18685637212,39428.89101741396,54323.38023575809,2384.668370603754,48055.78364299663,31733.63486187026,18300.34361186219,26261.98933836699,67575.37747526895
6930,30752.71975678013,24624.35401457708,85608.9617789542,60087.92740324247,81830.91309149658,48813.60162601692,17522.11355251193,27988.00389202379,32704.22682679672,146849.8915113049,111924.0528638407,56207.56068930186,60630.9913109628,44190.51560168867,188673.3261727007,103015.952945257,43935.3444321684,48120.94536473851,164042.9041307612,49523.77649377943,8239.994321863887,25662.43304612516,67543.72952001328,38846.51927900941,52212.40750182579,2521.67479576573,47100.87875050564,30562.7722233726,18565.81679889557,26570.2925446464,67551.17404096172
6931,30752.74699452201,24191.03931080088,83944.84113963154,59483.85915998467,82712.26095183272,48042.97971617945,16310.00825833716,26982.57034978867,32314.34181168607,140875.011614848,116193.3287765806,56821.57147010769,60207.95568087473,43168.41878095128,187244.1478959599,101575.645439907,41588.35310538385,48460.13851079559,164152.5912748549,47563.48270958904,7472.002375012016,24834.97138764628,64559.62621522035,39384.09432399202,51125.73730670421,2610.052348974233,47262.03562818898,30312.29320879812,18489.96731604425,25886.18338022444,67704.75273268961
6932,30719.11792964526,24180.07365275058,80955.09302770159,58684.09250518123,81384.27407424859,46971.97040959723,16969.26147748356,25921.04335157583,31505.54813039719,142462.3009945275,116193.3261055455,59416.97860527943,61279.58308643864,39966.7013106024,190097.4668964741,105822.4983345551,44681.74138262818,47640.3856701324,166353.5779870809,49579.71466557759,8523.375562745034,24244.84437489402,64573.32136596454,39384.49149608176,52197.09783930405,2808.946101644405,48153.647012641,29385.03989664348,18489.96731604425,26192.76912083776,67703.7128205153
6933,30428.84974797723,24104.10035867792,79131.75537736154,57655.95607718851,81149.45985366352,48033.80831867008,16920.09947314394,24313.2604038039,30955.88380528509,138407.5973982555,113837.2331152096,57372.62537627372,62462.52211925651,38444.21777463635,189973.2289737495,107952.7577927066,48694.1537952378,45879.18505676487,166353.6871738708,50529.62269643386,8898.721020102937,25474.74167534112,65553.75081035445,37192.64266821698,50226.97033837951,2819.251876330878,47094.77257250674,29036.57632067643,18072.79516625445,25630.6833586652,67591.7891905037
6934,28807.14322051602,23256.95783912987,76983.73379184018,54863.70884173633,80018.34846165536,49599.19488800826,15088.60669476601,21739.81555946851,30336.94658763321,137509.3311048284,109430.4980968393,55687.4411147973,62915.800876539,35303.64890251614,185828.8953664867,106872.5867396433,46782.46292685791,42921.54080636267,161746.8651837808,50529.61976905521,9186.780101619592,25596.66973793094,61665.87939244737,33289.76887122007,46331.86988974683,2622.932077579118,44680.51629003671,29040.98055800394,17769.39723779538,25373.88900489117,67742.34549720799
6935,26260.26268463721,21998.47350989807,70841.21773419013,50247.86372195234,77795.35186610496,47883.85349155116,13266.57842180634,20319.66366479612,28690.01144492388,140783.5117443704,107848.8090449247,54284.49167572767,60015.493059867,32193.6569533794,175894.0452229803,102453.7400715246,45071.67795968768,39723.92302029453,157132.6605365517,47563.85484064194,9102.356356670989,24424.57181226003,55858.72910079712,30725.45685623844,44288.56022555933,2314.523831628281,42107.98538092938,27159.65903580089,17291.28478465011,25129.14169192993,68066.23520818246
6936,25453.08259214268,20527.89991815489,62977.30675501314,48645.81178705531,75738.12895023236,44947.25352578919,12204.3790608779,18406.10727510959,24728.97403040168,126180.1920675725,98051.90086078252,51090.3402823767,52404.76133188576,29201.41170549282,168854.4921816206,96396.52097618897,40938.25209471912,36303.2558316821,143142.2926560227,42933.51928597158,8387.146166546583,23099.91680502267,52744.90999002085,25492.73482069817,40460.4645937693,2056.000744826335,38121.21202597253,26800.94627709085,18247.91581053855,24657.63238474261,67322.57683302145
6937,24080.30299323967,19809.13048210871,60736.97205227576,48379.73400310054,75569.09928088776,43805.07680048963,11540.16433959979,17566.43729832166,24738.93487368696,125974.1562783776,92460.09030197725,49281.53165590416,49950.00235624585,28259.85981827977,165025.0767983338,94763.09955978794,39688.19516168685,34888.56582172071,138240.5838949987,38958.93184109389,7577.950085702596,21967.20049341758,48897.03887169235,24032.37720020641,39132.14850765923,1952.963732302132,36936.02022739129,26384.56925311428,17959.41121523112,24558.04792481119,66483.02959098759
6938,23098.08160141101,19460.00995913488,59393.11946209462,47843.19319183888,75603.30277234306,43224.16801699467,11415.80067821492,16894.59125867288,23955.64390718091,124500.9055712432,89810.75870837297,48618.48032929603,47901.07897015598,27165.79537542014,160999.1460276266,90962.4563865964,39512.77283203352,33582.05777935006,132386.8484874072,37007.26015340301,6995.893122115872,21012.51790517903,46095.67899290119,23747.4299728768,38864.80987753075,1897.042009928781,35532.11556521188,26385.50900382846,18354.76936361826,24225.32710125697,65695.81335449748
6939,22511.05732097875,19196.07532068811,58075.60089243107,47233.19113804465,75326.73864489447,43015.12915363577,10950.80737154201,16559.97000928535,23437.38186065679,122921.9574324371,87473.67299865585,47515.11128640705,45040.75665666634,26777.75737733737,155275.5518421918,86593.02436410802,39354.37160686786,32952.13161846091,128495.3898812015,35035.98584361097,5907.69603613906,20363.20253090825,44241.24867580372,23158.85541950202,38338.03181535656,1802.967041312647,35116.82942105761,26460.95908841194,18408.19614015813,24296.80454616692,65132.98624450194
6940,22511.06355356118,19072.93108439613,55768.45157451784,46562.16687809735,75103.09872817314,43015.12916368404,11075.34315381667,16229.58291730805,23000.73375656793,121977.3587782519,87916.51745457275,47338.61823921598,44192.41695522972,26777.96632573235,152745.9077384855,85968.33025046776,37661.99886250767,32609.80251948074,119036.317420016,33387.97160912951,5628.617388513075,19735.33354705179,42839.2795264447,23455.41256174006,38332.63608217576,1747.257556652124,35108.49318114096,26302.59349313558,18173.11832388083,24206.51788985071,64924.80121372845
6941,22889.40974434884,19124.05811191058,56719.15253883668,46562.21989743113,75737.48889751325,43233.76276327506,12428.65718669372,18116.73244559094,23186.81789066685,123143.1635238378,91774.01440311193,49109.33244491097,43813.4182467799,30114.88623974798,156739.3499734763,84715.20185694353,37065.59139702713,32174.59350773245,117402.9355691492,33047.26397052623,5529.94006521856,19068.27764523548,42840.45410931351,24964.96962634166,40610.58227705139,1744.505813645499,36151.40734258648,26713.21799866267,18386.82543004025,24663.5473383821,64964.48701045592
6942,24511.52605103185,19694.884779923,62791.25240530439,47936.90593020055,78106.28002842913,43859.00032651209,14236.45113824764,23562.12718900588,23542.11083012766,127372.1326055457,95698.98951374066,53536.89736609193,45312.63448144052,33524.93496419391,161313.8028701948,84717.03888313145,36256.05060682172,33345.86169750546,116157.0897891612,34361.7982794574,5672.010300638826,18786.98289724448,45145.76278948424,29164.33311084114,45551.34770778224,1744.533174601583,37477.77747073956,28154.39327370578,18931.77855423318,24610.32783630273,64926.90997199413
6943,26833.72215828015,20615.21898287945,66755.21661105068,51771.26770653669,79619.51292737407,43444.48386073318,15021.28556353423,24243.3837556224,24710.48577527397,134137.0155744341,108561.1722711337,52596.31492534082,45858.97942909737,36409.02998325975,159757.8722313668,85967.24448143187,37505.61723597828,36674.5426338949,119762.2876502104,36998.91053007026,5629.224078010502,18604.45297237717,47072.3290744253,32013.65000703109,47922.77289017502,1922.897668079239,39320.90998607734,29036.11383350988,19701.12413839933,24767.66989382451,65273.95225165051
6944,29762.70545361775,21814.7805104139,68037.80839241075,51023.90177183515,78455.61952529434,43894.96113676825,15476.9333036832,23264.48966384855,26954.69183700012,137312.3906785009,121417.0429875327,52173.4360484465,48621.9325616154,39160.09324151363,169020.7195936235,85970.31706360994,38709.24316609845,41741.63018977778,135626.6711564319,37661.71524261034,5923.795337610616,19587.79838628106,52320.09749765132,35358.22068875899,52139.92721777647,2218.148217791742,42213.81186871663,28084.3364843758,19637.01200804568,24087.53241248478,66145.17403253017
6945,31912.45024274755,23306.57136680541,73477.75071159095,51071.37778615089,79106.38638728189,45605.21075311859,16808.30052000938,23609.21672869374,30876.14229904428,139957.1349945482,127113.4457227455,52682.33735780605,54710.49154531957,40942.85996428829,176478.0925582738,94695.30248931322,41540.66013978956,45067.31173762943,167185.2313726993,44634.19318957995,7248.567154858134,21754.2230744697,60270.38382938659,36809.68746329715,54263.86402287414,2513.868935211895,44492.22430374133,29547.21365627235,19060.00281743077,23669.16678020489,66427.69001704566
6946,32699.29699298663,24043.6003567883,74317.8678661091,48649.6984151803,78972.66981282439,47310.89771098063,17723.91072542834,23961.87797237428,32700.68460756747,143235.9814533328,125639.4404223571,50898.23954241338,58585.76338076843,42428.95572210939,183802.7569554701,99052.01459140859,43785.11363322743,46111.09355645208,175228.3728056586,47865.03264785679,8091.524838602205,23230.4830062197,64951.17463567228,37653.46113140582,55894.50936360945,2568.27996008815,46001.96110715169,29930.90234347949,18600.53253868996,23883.127737709,66632.34850431806
6947,33494.58842286484,24625.07240477351,78659.50573101762,48655.71008753264,79769.15691308334,48167.46079703188,18427.72540204481,25432.57303607877,33500.56290784499,144191.7929395831,119834.1265053703,53339.23263937677,61405.19865680941,40335.75844170542,190108.8830802136,107196.9398033669,45311.05137118008,47405.94852703185,182436.9656737738,48806.53455538139,8485.663149132855,24680.68818271243,70621.32990659766,36349.42254430173,52676.75024081019,2640.111741869312,46148.50110800804,30712.80394300189,18322.71329968661,23879.19568957956,67081.3993568133
6948,33506.52829553347,24221.66766658172,74587.43223411708,49532.06747952033,78406.04820829794,48162.20534386145,16371.122129057,23354.11291991562,33745.78408263071,137117.9799578438,127273.4837274687,48395.74158034306,59400.48820825598,37203.54713166145,187073.0002062282,110995.9803486969,45375.22767455682,46919.1069422769,171012.4619197552,47280.39682041424,8485.670568507523,25555.37865742489,67300.00822938519,34333.7379644881,47911.79536318105,2532.585091349034,47211.27285286023,29444.03197537671,18322.71329968661,24186.35224340963,67193.8904121873
6949,32313.64322628691,23864.03580879683,73774.39178458197,46545.63647264952,76779.17662659952,47739.27750714916,16346.59351435466,22601.43366887641,33988.99270681488,129939.2940173782,130160.2594750067,49658.3270109409,59055.43543126166,37597.30185187281,188590.981485503,112664.488625097,46802.27142090649,45417.81612639176,163947.1871403885,46223.38271548029,8900.342750797412,26362.99580101876,67878.45270805262,34179.57179784,48444.0072767631,2367.280959390032,47584.55411888328,29379.7492600078,18600.53253868996,24400.66434214997,67293.89402380804
6950,31537.18741638145,24121.89826149969,76832.27560150834,45867.61821793101,76324.36955348762,47731.52130039818,16824.36838425879,22937.49162365732,34211.22944689529,137019.9501245692,128256.849137168,51457.6872414275,60177.90655330404,38709.59801533317,194642.9825183916,111101.8406621148,46808.69029868466,44840.55919377523,176218.3364503301,47865.848712855,8930.231233388757,26575.44287052013,68741.25565185178,35344.70847619813,48982.06404919083,2318.844055884992,48773.78612386823,29341.07752534573,18686.01538165179,24610.71305375316,67162.64128965275
6951,31533.44691423676,24091.22728190621,81017.54526916693,47253.79207521235,76760.9663671884,47972.11395808103,16824.34971920267,23274.25583425079,34119.35370839889,142094.99334342,127153.8813648503,53800.88375606066,60177.89127275211,39475.0944980204,197700.3605083095,109794.1344435038,46815.823423015,44418.72655239607,177479.1656938074,47867.98998347269,8781.243595292566,26297.16643707975,69724.46077931218,36210.89255281757,50588.02279196243,2309.091308328998,49327.15463675083,29697.14156604343,18536.42040584601,24924.82911498253,67161.04866963172
6952,32330.78804644266,24207.84884517292,82818.76167546424,49346.62112086393,78325.63222180739,48376.41179910326,17272.21090145196,25113.81794147936,34115.45121377549,143579.2095407356,121084.7781996704,55919.81136787391,60389.38725142076,41029.92133469455,197704.8376793759,107858.0215222462,46755.20771918316,44955.69148625062,177619.2013520237,48632.7057695321,8387.819702008082,26139.99406067552,69708.55354111602,38222.48970084317,53215.00613420485,2317.608317510807,50394.98147126198,30538.32155689474,18376.14007622645,25704.87225133932,67202.19108463364
6953,33100.42472777291,24336.42871463161,83481.83614359653,54905.93834713978,81153.26497887196,48596.81833318032,17952.93607266616,27636.73952805247,33867.50504148566,145486.5452539172,111912.4462766559,56880.18816625378,61814.32845558496,43198.98434210875,196180.4808616864,105156.1957289994,46230.48159910434,47730.57810749095,177479.1549980522,49512.36471000245,8387.144166964172,26018.59631269115,69724.46179018848,39605.06760287809,53751.70549769523,2421.067636788051,48624.35591277555,32148.45406497707,18429.56685276632,25760.3108706951,67727.00421872814
6954,33494.5986968293,24121.67237311492,83913.63953472115,59991.65965288833,83440.26664823174,48375.90089452932,17841.10384694016,27971.89680591794,32526.65143293199,146018.907435123,111128.9944213325,56612.42167541564,59772.37086765475,44302.64031701646,190112.2303920741,105158.4999726531,43101.51339908393,48482.36367737088,162745.6256847516,49495.69807958412,8190.627445330319,25369.80072327508,66976.15775533445,39017.05009388278,51652.29996004988,2554.538999664505,47663.00948964353,30960.30668221955,18653.95931522983,26015.36554658836,67697.94756199172
6955,33494.63207665667,23717.91472681554,82209.76139857777,59416.10126078798,84519.2590524603,47737.36411267908,16600.43363757346,26966.388289001,32138.35829864817,140425.1882859692,115317.0799908778,57232.82033210443,59356.8202754357,43221.86813642362,188591.5562533395,103455.4217551516,40857.07892286312,48830.01205626896,162862.8880763887,47538.9364907602,7393.051540469701,24553.25623415362,64061.15952628821,39559.8366303907,50571.58423664837,2640.63622072899,47825.25348812158,30706.12999588835,18589.84718238587,25449.41216805255,67882.32153433436
6956,33453.41968890782,23707.6970530419,79148.58523134577,58654.08071918225,82893.4676727866,46849.9265415089,17275.22305838933,25904.78213324508,31332.86688111446,141911.2183237657,115317.0773706388,59855.228847648,60409.4866972393,39836.35014843626,191627.5444741629,108477.0734725401,43815.29492415374,47989.82483708006,165215.8800151353,49551.53545804571,8484.924866732703,23970.91510063164,64074.53752835062,39560.23765284327,51637.07418770286,2834.398084124196,48722.87944229462,29765.18819813538,18589.84718238587,25703.04601003979,67881.07310112848
6957,33097.69630207275,23636.90601334475,77281.68623147153,57674.46863733541,82605.99575412842,47729.76469904191,17224.90248433518,24296.87929389412,30785.44680768284,138115.1799859813,113005.7910412901,57789.60714079817,61571.49523903547,38226.46562703087,191495.3528510378,110995.978961353,47652.37631806551,46184.72191778829,165215.9967426171,50499.73187772808,8874.729074986059,25184.58567083251,65032.26244675774,37347.14006780917,49677.742113525,2844.43794751947,47656.8621210161,29411.58046298481,18237.23045672478,25238.04078474473,67746.70677705007
6958,31110.29646001629,22847.5483783694,75082.34627434949,55014.00544113047,81221.22969836515,49026.84292842631,15350.24807953714,21723.24254904984,30169.0366794332,137274.2175811029,108682.8604749678,56086.89102444473,62016.75384760663,34905.60658573711,187085.6993869335,109718.7407432538,45824.2209073906,43153.35102789329,160291.0169843521,50499.7289556242,9173.88453297718,25304.90506757652,61234.42532772903,33406.43007676427,45803.98509141908,2653.183624460899,45226.31991736055,29416.0497174316,17980.7819278393,25025.59861956758,67927.4523219952
6959,27989.09673057681,21674.90718653554,68793.07940016428,50616.01163003473,78499.72034982055,47605.5122329375,13485.281224142,20302.98475435326,28528.82588973854,140339.525546884,107131.2509680572,54669.34596724114,59167.76301772161,31617.07979228736,176514.8210498479,104493.7165876496,44188.19238103991,39876.02466506944,155358.1447055923,47539.30795128115,9086.208685534886,24148.27129233114,55561.75548792243,30817.25848085716,43771.8718598433,2352.732978728558,42636.43540916048,27506.95537174553,17576.65512356721,24823.12279281119,68316.28772579653
6960,26527.69747141216,20096.18239021103,59857.90890807259,48173.00618801271,76077.49054089398,45134.11020460872,12362.02676774732,18420.10259432847,24763.27219015952,125622.8311816025,97905.82874271006,50844.92817203508,52165.42854366717,29192.22150321031,174342.933301937,98018.30031078389,40224.83490677417,36038.94138436417,142192.8864578131,42918.64332122861,8348.289014998954,23046.21585520192,52365.06460751072,25511.28883758275,39941.63023108879,2072.701586755294,38441.46082844777,26695.60576115653,18179.85755859974,24319.92391175633,68104.27488033517
6961,24903.02394848805,19347.58005630533,57554.02247285585,47916.48519433172,75882.74886859964,43925.49451537893,11691.03969103959,17604.66404951691,24773.18773105307,125441.6350290939,92341.62685045195,49136.53475644279,49771.80369909455,28246.18697751886,169606.0022343964,96195.60442253182,38959.84680647236,34574.42282467984,137233.1211054329,38931.83293294754,7570.753168642025,21875.08313858559,48658.92869311171,24043.46153709236,38540.63243629546,1972.100089471273,37276.86011204875,26260.58265958081,17968.43589547241,24232.50860256101,67318.33638392203
6962,23740.57289645542,18983.96910513545,56172.0487214937,47399.21546963107,75922.15523524593,43310.79500855847,11565.40801361948,16952.20633154023,23993.45920933181,124145.9991550738,89705.37590608823,48510.29243097024,47773.90738005072,27146.91379849083,164625.9844941523,91954.55761432175,38782.3291641355,33221.8966437104,131310.0531566737,36974.15932105414,7011.469498683658,20888.02221113608,45960.75608371969,23757.05681430082,38258.6657905629,1917.500204792564,35897.34636812362,26261.56449394448,18258.16187773579,23940.44602887491,66581.3873305727
6963,23045.83442096088,18709.07972276735,54817.15600966575,46811.12303041659,75603.52146589174,43089.59662102518,11095.67361969831,16627.24167613191,23477.55424338662,122757.4087122198,87379.82918170937,47468.17643248787,44984.81948140301,26757.02838861382,157545.981830218,87078.812934217,38622.03593299303,32569.78307299385,127372.5035170971,34996.8228036355,5965.848712476146,20216.68511603152,44174.63316338378,23165.47172192697,37703.0639190138,1825.648913029738,35489.27525121954,26340.39336278116,18297.31403730383,24003.18898045188,66054.4991813141
6964,23045.84179717164,18580.82432114325,52444.55962437354,46164.20013671502,75345.86249073694,43089.59663165797,11221.47917295853,16306.3889876303,23042.89203576241,121926.6906972974,87820.48716424951,47301.48131875047,44157.60711304137,26757.23833179215,154416.8489090504,86381.73171505683,36909.44882890171,32215.39637665305,117801.3963489835,33343.74047466747,5697.689167936966,19567.52177194498,42824.30513639514,23463.54574395034,37697.37294653616,1771.25624934053,35481.08384203946,26174.93588440718,18125.04453556949,23923.93528983057,65859.60767090251
6965,23493.61144581965,18634.07340242519,53422.22918998149,46164.25125173858,76076.75312634802,43320.94786899752,12588.59164080686,18139.07862489887,23228.12985031806,122951.9462381025,91658.93834114811,48973.89510848586,43788.04711403167,30110.04500235187,159356.678803691,84983.39571468695,36305.91764017897,31764.85832905302,116148.6684726248,33001.98506689527,5602.872648306736,18877.84247411432,42825.4364538485,24980.82414204857,40099.96193047638,1768.569550067853,36505.87880013496,26603.94885988649,18281.65317384161,24325.11606223471,65896.7593567723
6966,25413.3729404378,19228.5925270562,59666.57674150702,47489.56230132747,78805.87368807728,43982.5547041621,14414.81791972599,23427.32863769669,23581.80690049455,126671.0715884919,95564.53451754879,53155.66572133614,45249.92637072524,33536.3286426138,165015.2104265701,84985.44560826974,35486.70737922334,32977.3812070066,114888.066703885,34320.56192833855,5739.384308897604,18587.00753247055,45045.82976501223,29201.66722920633,45311.07210630506,1768.596264285218,37809.20506623505,28109.66243667304,18681.00520399045,24278.39994575737,65861.58177577434
6967,28161.67320181893,20187.12567795964,63742.9869993779,51186.20423203954,80549.29250001746,43543.92634404287,15207.65454296329,24088.9253110113,24744.86802050052,132620.3815162563,108363.2123133407,52267.2992987728,45782.66496274013,36434.15456221031,163090.5468828423,86380.52013136048,36751.19931926891,36423.30573908335,118535.9650820769,36965.78402034612,5698.272120379544,18398.28705181399,46901.43154597619,32065.55828526677,47812.25498422924,1942.744705380047,39620.31568170704,29030.86795609823,19244.79630323005,24416.51491487168,66186.46389533696
6968,31628.10117964196,21436.47562822393,65061.96215223576,50465.68164889313,79208.3530757599,44020.6073089038,15667.94808265286,23138.2804198194,26978.86732570528,135412.9339843299,121155.6092328271,51867.89635569414,48476.8085947685,39198.3153695056,174548.5541900838,86383.94875231889,37969.20182666146,41668.86746418437,134588.2487829535,37630.62703864779,5981.318120066929,19414.98291304481,51955.89995868531,35427.23633328272,52260.16009887317,2231.01633367508,42462.95736132967,28036.46838410571,19197.81371284338,23819.48975384176,67002.05437342377
